Время (с),A0 (В),A2 (В)
66.66652178764343,2.569,2.392
66.66705465316772,2.569,2.392
66.66705465316772,2.569,2.451
66.6748034954071,2.569,2.451
66.67680883407593,2.549,2.353
66.68329429626465,2.529,2.451
66.68329429626465,2.529,2.627
66.6874144077301,2.510,2.471
66.6874144077301,2.490,2.490
66.69410395622253,2.471,2.549
66.69410395622253,2.490,2.549
66.69875383377075,2.490,2.373
66.69984316825867,2.510,2.373
66.70436596870422,2.510,2.255
66.70796537399292,2.529,2.294
66.70898246765137,2.490,2.216
66.71506834030151,2.510,2.275
66.716135263443,2.510,2.333
66.71970415115356,2.549,2.373
66.71970415115356,2.569,2.471
66.71970415115356,2.608,2.471
66.71970415115356,2.686,2.412
66.7316460609436,2.667,2.451
66.7338354587555,2.706,2.627
66.73688817024231,2.686,2.529
66.73688817024231,2.667,2.667
66.74089574813843,2.667,2.706
66.74839997291565,2.647,2.745
66.75140929222107,2.608,2.588
66.75140929222107,2.569,2.431
66.7534430027008,2.549,2.412
66.7534430027008,2.529,2.196
66.7534430027008,2.490,2.176
66.76510429382324,2.451,2.216
66.76510429382324,2.412,2.196
66.77291297912598,2.392,2.196
66.77291297912598,2.373,2.196
66.77291297912598,2.353,2.118
66.78159213066101,2.412,2.059
66.78392171859741,2.451,2.039
66.78392171859741,2.490,1.980
66.78392171859741,2.490,1.980
66.78392171859741,2.490,1.980
66.79786372184753,2.471,2.157
66.79817461967468,2.431,2.196
66.79817461967468,2.431,2.333
66.8051528930664,2.431,2.451
66.8051528930664,2.392,2.471
66.8051528930664,2.392,2.529
66.81337189674377,2.412,2.490
66.81587839126587,2.392,2.451
66.81587839126587,2.392,2.392
66.82157826423645,2.412,2.294
66.82614469528198,2.431,2.235
66.82978367805481,2.412,2.157
66.82978367805481,2.392,2.078
66.83407378196716,2.392,2.255
66.83816933631897,2.392,2.235
66.84310531616211,2.431,2.196
66.84310531616211,2.451,2.333
66.84633135795593,2.451,2.275
66.84831714630127,2.471,2.176
66.84831714630127,2.471,2.078
66.84831714630127,2.451,2.039
66.85842800140381,2.412,2.000
66.86203336715698,2.451,2.020
66.86203336715698,2.431,2.118
66.8649251461029,2.451,2.157
66.87053418159485,2.451,2.275
66.87053418159485,2.431,2.333
66.87053418159485,2.431,2.490
66.87957692146301,2.431,2.549
66.88168597221375,2.451,2.647
66.88815951347351,2.451,2.725
66.88815951347351,2.471,2.765
66.89017248153687,2.471,2.706
66.89627814292908,2.431,2.647
66.89627814292908,2.451,2.608
66.90042972564697,2.471,2.627
66.90445637702942,2.451,2.549
66.90699553489685,2.471,2.412
66.90699553489685,2.471,2.451
66.91144871711731,2.471,2.412
66.91526317596436,2.471,2.333
66.91526317596436,2.471,2.314
66.91526317596436,2.451,2.275
66.92237138748169,2.451,2.235
66.92237138748169,2.431,2.275
66.93319821357727,2.431,2.294
66.93319821357727,2.353,2.333
66.93319821357727,2.353,2.373
66.94134950637817,2.333,2.392
66.94134950637817,2.353,2.627
66.94386410713196,2.373,2.588
66.9494481086731,2.392,2.569
66.9494481086731,2.353,2.588
66.9494481086731,2.373,2.529
66.95411324501038,2.392,2.451
66.95788383483887,2.412,2.353
66.96528029441833,2.431,2.255
66.96528029441833,2.431,2.118
66.96629524230957,2.471,2.059
66.96629524230957,2.451,1.980
66.97829103469849,2.471,2.059
66.97829103469849,2.490,2.059
66.98204517364502,2.510,2.039
66.98611211776733,2.529,2.039
66.98611211776733,2.549,2.176
66.99022316932678,2.529,2.196
66.9944269657135,2.471,2.196
66.99788641929626,2.471,2.314
66.99788641929626,2.412,2.235
66.9996554851532,2.431,2.314
66.9996554851532,2.412,2.196
67.00752472877502,2.412,2.176
67.00752472877502,2.431,2.118
67.01453900337219,2.431,2.039
67.0185182094574,2.451,2.059
67.0185182094574,2.471,2.098
67.0185182094574,2.451,2.118
67.0185182094574,2.451,2.059
67.03117609024048,2.451,2.098
67.03157067298889,2.412,2.176
67.03157067298889,2.392,2.216
67.03942561149597,2.412,2.314
67.03942561149597,2.392,2.471
67.03942561149597,2.431,2.608
67.04787063598633,2.412,2.627
67.0507824420929,2.392,2.549
67.0507824420929,2.373,2.647
67.0507824420929,2.353,2.588
67.0507824420929,2.333,2.333
67.06295704841614,2.333,2.314
67.06446242332458,2.314,2.275
67.06446242332458,2.294,2.196
67.07156753540039,2.255,2.098
67.07156753540039,2.275,2.176
67.07156753540039,2.235,2.098
67.079598903656,2.275,2.098
67.08214974403381,2.294,2.137
67.08809161186218,2.314,2.118
67.08809161186218,2.353,2.137
67.08809161186218,2.392,2.235
67.09619665145874,2.412,2.431
67.09822988510132,2.412,2.490
67.09822988510132,2.451,2.745
67.10459685325623,2.490,2.647
67.10459685325623,2.471,2.647
67.10459685325623,2.431,2.725
67.11263012886047,2.431,2.608
67.1149320602417,2.412,2.529
67.12070560455322,2.353,2.529
67.12070560455322,2.392,2.706
67.12534165382385,2.373,2.725
67.12904071807861,2.412,2.745
67.13192749023438,2.412,2.765
67.13192749023438,2.412,2.706
67.13723969459534,2.392,2.627
67.13723969459534,2.431,2.471
67.14531421661377,2.431,2.412
67.14632034301758,2.451,2.333
67.14837455749512,2.451,2.294
67.15334749221802,2.471,2.059
67.15334749221802,2.510,2.078
67.1573977470398,2.529,2.020
67.16155791282654,2.569,1.922
67.16636919975281,2.627,1.784
67.16636919975281,2.667,1.686
67.16970038414001,2.667,1.647
67.16970038414001,2.686,1.627
67.17842435836792,2.686,1.529
67.17842435836792,2.647,1.549
67.18207311630249,2.647,1.784
67.18660974502563,2.588,1.922
67.18912601470947,2.510,2.000
67.18912601470947,2.431,2.235
67.19506001472473,2.333,2.490
67.19870591163635,2.255,2.569
67.19870591163635,2.196,2.569
67.20314383506775,2.137,2.647
67.20314383506775,2.059,2.667
67.2112627029419,2.059,2.765
67.2112627029419,2.000,2.667
67.21572422981262,1.980,2.686
67.2193603515625,1.980,2.667
67.22087693214417,2.020,2.608
67.22087693214417,2.000,2.549
67.22761583328247,2.039,2.431
67.23188877105713,2.039,2.451
67.23635005950928,2.020,2.373
67.23635005950928,2.020,2.333
67.23635005950928,2.059,2.314
67.24446129798889,2.098,2.392
67.24446129798889,2.176,2.255
67.24834942817688,2.255,2.216
67.24886894226074,2.314,2.137
67.25296330451965,2.373,2.098
67.25296330451965,2.451,1.961
67.25296330451965,2.471,1.980
67.2646553516388,2.510,2.098
67.2651059627533,2.549,2.000
67.2651059627533,2.608,2.020
67.27031898498535,2.608,2.098
67.27440786361694,2.647,2.098
67.27868700027466,2.686,1.922
67.28190040588379,2.706,1.863
67.28505635261536,2.725,1.824
67.28681540489197,2.725,1.745
67.28681540489197,2.725,1.765
67.28681540489197,2.706,1.784
67.29572653770447,2.667,1.784
67.29783606529236,2.686,1.824
67.29783606529236,2.667,1.922
67.30386519432068,2.647,1.882
67.30659580230713,2.647,2.000
67.30659580230713,2.608,1.980
67.30659580230713,2.549,2.118
67.31744599342346,2.510,2.157
67.31744599342346,2.490,2.314
67.32646942138672,2.451,2.373
67.32646942138672,2.451,2.392
67.3275089263916,2.431,2.314
67.33209204673767,2.412,2.471
67.33209204673767,2.412,2.588
67.338618516922,2.431,2.451
67.33975625038147,2.373,2.529
67.33975625038147,2.353,2.569
67.33975625038147,2.333,2.490
67.34904098510742,2.255,2.431
67.34904098510742,2.176,2.353
67.35650777816772,2.157,2.255
67.35650777816772,2.137,2.255
67.35965490341187,2.157,2.373
67.36518788337708,2.196,2.294
67.37083840370178,2.255,2.235
67.37083840370178,2.294,2.216
67.37273526191711,2.333,2.078
67.37273526191711,2.392,1.980
67.37273526191711,2.412,1.843
67.38378095626831,2.471,1.882
67.38378095626831,2.490,1.863
67.3915388584137,2.471,1.961
67.3915388584137,2.510,2.098
67.39507675170898,2.549,2.157
67.39856719970703,2.529,2.176
67.40259504318237,2.569,2.157
67.40259504318237,2.569,2.098
67.40605854988098,2.569,2.118
67.40605854988098,2.549,2.176
67.41443848609924,2.510,2.235
67.41443848609924,2.529,2.235
67.41443848609924,2.549,2.392
67.42399168014526,2.569,2.529
67.42399168014526,2.588,2.549
67.42399168014526,2.588,2.549
67.43194222450256,2.569,2.706
67.43469214439392,2.529,2.745
67.43723249435425,2.490,2.706
67.43920230865479,2.490,2.725
67.44571542739868,2.471,2.588
67.44837594032288,2.451,2.549
67.44837594032288,2.471,2.392
67.44837594032288,2.451,2.412
67.45553040504456,2.431,2.431
67.46163725852966,2.471,2.353
67.46163725852966,2.490,2.431
67.46481037139893,2.490,2.471
67.46610713005066,2.549,2.451
67.46610713005066,2.549,2.373
67.4739203453064,2.529,2.510
67.47694182395935,2.569,2.490
67.48201441764832,2.588,2.373
67.48201441764832,2.627,2.451
67.48308610916138,2.647,2.314
67.48980522155762,2.686,2.078
67.49221634864807,2.686,1.922
67.49221634864807,2.706,1.863
67.49815368652344,2.686,1.784
67.4999828338623,2.686,1.765
67.4999828338623,2.686,1.824
67.4999828338623,2.647,1.882
67.50894474983215,2.647,1.843
67.51446104049683,2.569,1.863
67.51446104049683,2.529,1.902
67.51895570755005,2.510,1.863
67.52209782600403,2.471,1.863
67.52209782600403,2.412,1.863
67.52209782600403,2.392,1.863
67.53083372116089,2.314,1.902
67.53083372116089,2.275,1.961
67.53846979141235,2.255,1.980
67.53846979141235,2.196,2.118
67.54104661941528,2.176,2.275
67.54671907424927,2.157,2.471
67.54782199859619,2.176,2.490
67.5516927242279,2.118,2.549
67.5516927242279,2.098,2.627
67.5516927242279,2.118,2.588
67.5516927242279,2.098,2.627
67.56251072883606,2.118,2.510
67.56450772285461,2.137,2.431
67.57067084312439,2.157,2.471
67.57067084312439,2.176,2.490
67.57318782806396,2.196,2.549
67.57891178131104,2.216,2.608
67.58353233337402,2.255,2.686
67.58353233337402,2.255,2.804
67.5871217250824,2.314,2.824
67.5871217250824,2.373,2.804
67.5871217250824,2.392,2.843
67.59528660774231,2.451,2.804
67.59858393669128,2.529,2.686
67.60496020317078,2.608,2.725
67.60496020317078,2.667,2.725
67.60907578468323,2.706,2.647
67.61164712905884,2.745,2.647
67.61574792861938,2.765,2.647
67.61574792861938,2.765,2.490
67.62012267112732,2.765,2.471
67.62012267112732,2.784,2.412
67.62819004058838,2.784,2.510
67.62819004058838,2.784,2.333
67.63176226615906,2.784,2.451
67.63674283027649,2.804,2.569
67.63674283027649,2.824,2.588
67.63674283027649,2.824,2.451
67.64504289627075,2.843,2.529
67.64847755432129,2.863,2.510
67.64847755432129,2.824,2.510
67.65333080291748,2.804,2.569
67.65534806251526,2.804,2.667
67.66168642044067,2.765,2.588
67.66168642044067,2.725,2.647
67.66501903533936,2.706,2.510
67.67009711265564,2.647,2.510
67.67466568946838,2.569,2.333
67.67466568946838,2.549,2.373
67.67831110954285,2.490,2.392
67.6815836429596,2.451,2.373
67.6815836429596,2.451,2.275
67.6864562034607,2.412,2.275
67.69072771072388,2.392,2.216
67.69487571716309,2.373,2.059
67.69487571716309,2.353,1.902
67.69848299026489,2.314,1.902
67.70300555229187,2.353,1.922
67.70300555229187,2.373,1.804
67.70300555229187,2.412,1.804
67.71141791343689,2.392,1.745
67.71536588668823,2.412,1.765
67.71825981140137,2.392,1.784
67.71976494789124,2.392,1.745
67.72238540649414,2.412,1.824
67.7278311252594,2.392,1.961
67.7278311252594,2.373,1.980
67.73166513442993,2.373,1.922
67.7359573841095,2.333,2.098
67.7359573841095,2.314,2.020
67.7359573841095,2.314,2.020
67.74383902549744,2.294,2.000
67.74383902549744,2.275,1.941
67.75202298164368,2.294,2.039
67.75202298164368,2.235,2.039
67.75452899932861,2.216,2.098
67.76026940345764,2.196,2.078
67.76491808891296,2.216,2.157
67.76534461975098,2.176,2.196
67.76853775978088,2.176,2.412
67.76853775978088,2.137,2.373
67.76853775978088,2.157,2.510
67.77704453468323,2.137,2.686
67.77704453468323,2.098,2.745
67.7851676940918,2.118,2.647
67.7851676940918,2.157,2.745
67.78617358207703,2.157,2.765
67.7928717136383,2.137,2.725
67.79738903045654,2.157,2.745
67.7977352142334,2.176,2.745
67.80136775970459,2.176,2.686
67.80136775970459,2.216,2.667
67.80981683731079,2.216,2.529
67.80981683731079,2.255,2.431
67.81075525283813,2.275,2.392
67.81075525283813,2.294,2.216
67.81075525283813,2.314,2.078
67.8206217288971,2.373,2.039
67.8206217288971,2.353,1.961
67.82898020744324,2.412,2.020
67.82898020744324,2.392,1.941
67.82898020744324,2.373,2.098
67.83685374259949,2.392,2.196
67.83972215652466,2.412,2.275
67.83972215652466,2.431,2.412
67.83972215652466,2.431,2.451
67.85016655921936,2.451,2.490
67.85489320755005,2.451,2.529
67.85489320755005,2.431,2.529
67.85665225982666,2.412,2.431
67.86110091209412,2.431,2.431
67.86110091209412,2.451,2.333
67.86716270446777,2.451,2.275
67.86716270446777,2.451,2.294
67.87338662147522,2.451,2.392
67.87338662147522,2.471,2.412
67.87338662147522,2.490,2.471
67.88217830657959,2.510,2.412
67.88217830657959,2.529,2.373
67.88217830657959,2.569,2.275
67.88970422744751,2.569,2.176
67.89529228210449,2.549,2.118
67.89819884300232,2.569,2.118
67.89819884300232,2.569,2.275
67.90351033210754,2.588,2.353
67.90657234191895,2.588,2.353
67.90657234191895,2.588,2.431
67.91229128837585,2.588,2.314
67.91544771194458,2.608,2.255
67.91544771194458,2.569,2.000
67.91544771194458,2.588,2.020
67.92263221740723,2.608,2.039
67.92514872550964,2.588,2.000
67.9319498538971,2.549,1.961
67.9319498538971,2.490,2.039
67.935471534729,2.471,2.039
67.93984317779541,2.431,1.941
67.94500684738159,2.392,2.039
67.94500684738159,2.392,2.020
67.94807934761047,2.392,2.059
67.94807934761047,2.373,2.078
67.95343351364136,2.353,2.196
67.95728731155396,2.373,2.176
67.95728731155396,2.353,2.235
67.96490788459778,2.353,2.294
67.96490788459778,2.392,2.216
67.96748542785645,2.373,2.412
67.97168397903442,2.373,2.412
67.97168397903442,2.392,2.490
67.97168397903442,2.373,2.412
67.9815559387207,2.392,2.490
67.9815559387207,2.412,2.392
67.9815559387207,2.392,2.333
67.98967957496643,2.392,2.333
67.98967957496643,2.373,2.392
67.9978449344635,2.353,2.471
67.9978449344635,2.353,2.412
68.00006413459778,2.412,2.569
68.00461268424988,2.431,2.471
68.01037573814392,2.471,2.373
68.01037573814392,2.471,2.294
68.01459550857544,2.490,2.176
68.01459550857544,2.510,2.098
68.02125406265259,2.510,2.039
68.02301359176636,2.490,2.059
68.02301359176636,2.490,1.882
68.02301359176636,2.490,1.980
68.02301359176636,2.471,2.000
68.03211116790771,2.431,2.000
68.03670048713684,2.431,2.059
68.04232287406921,2.471,2.275
68.04232287406921,2.451,2.333
68.04740452766418,2.471,2.392
68.04928135871887,2.471,2.392
68.0554552078247,2.451,2.471
68.0554552078247,2.431,2.431
68.0554552078247,2.431,2.255
68.06362915039062,2.431,2.235
68.06655383110046,2.431,2.157
68.06655383110046,2.412,2.000
68.06655383110046,2.373,1.863
68.07433009147644,2.333,2.137
68.07433009147644,2.314,2.137
68.08012652397156,2.294,2.059
68.08107399940491,2.275,2.255
68.0883469581604,2.294,2.275
68.0883469581604,2.294,2.235
68.0883469581604,2.275,2.118
68.09608030319214,2.314,2.137
68.09854865074158,2.314,2.098
68.09854865074158,2.373,2.137
68.10457468032837,2.392,2.176
68.10702896118164,2.373,2.216
68.1130805015564,2.412,2.275
68.1130805015564,2.373,2.333
68.11700701713562,2.373,2.353
68.11700701713562,2.373,2.333
68.12122654914856,2.392,2.471
68.12122654914856,2.373,2.392
68.12773728370667,2.392,2.353
68.13186860084534,2.392,2.431
68.13186860084534,2.373,2.471
68.13186860084534,2.392,2.373
68.1381344795227,2.392,2.431
68.14571166038513,2.392,2.471
68.14571166038513,2.412,2.451
68.1488516330719,2.431,2.431
68.1488516330719,2.412,2.431
68.15802955627441,2.471,2.392
68.15802955627441,2.471,2.412
68.15954422950745,2.510,2.431
68.16568326950073,2.549,2.392
68.16568326950073,2.549,2.431
68.17032957077026,2.549,2.353
68.17032957077026,2.529,2.353
68.17843437194824,2.529,2.255
68.17843437194824,2.529,2.196
68.1810257434845,2.549,2.216
68.18662214279175,2.529,2.157
68.18743419647217,2.549,2.078
68.18743419647217,2.529,2.098
68.19509959220886,2.510,2.176
68.19897127151489,2.510,2.078
68.20278882980347,2.510,1.980
68.20278882980347,2.549,2.118
68.20278882980347,2.569,2.078
68.20278882980347,2.569,2.039
68.21129274368286,2.549,2.196
68.2148585319519,2.569,2.275
68.21941637992859,2.529,2.373
68.22349429130554,2.529,2.490
68.22349429130554,2.490,2.529
68.22757720947266,2.451,2.569
68.23154377937317,2.431,2.667
68.23586654663086,2.431,2.667
68.23586654663086,2.431,2.667
68.23586654663086,2.431,2.588
68.24397850036621,2.471,2.706
68.24826192855835,2.451,2.627
68.24879956245422,2.392,2.627
68.252126455307,2.333,2.588
68.25592875480652,2.216,2.647
68.25592875480652,2.078,2.608
68.26041460037231,2.000,2.686
68.26041460037231,1.922,2.686
68.26863861083984,1.863,2.608
68.26863861083984,1.784,2.529
68.26863861083984,1.765,2.451
68.26863861083984,1.765,2.373
68.2772364616394,1.765,2.216
68.2772364616394,1.824,2.255
68.28185081481934,1.882,2.176
68.28771424293518,1.961,2.118
68.29328775405884,1.980,2.137
68.29328775405884,2.059,2.235
68.29582715034485,2.098,2.235
68.3013060092926,2.137,2.294
68.3013060092926,2.196,2.333
68.30545687675476,2.275,2.353
68.3091082572937,2.294,2.275
68.3091082572937,2.314,2.157
68.3091082572937,2.333,2.078
68.31722378730774,2.353,2.000
68.31973814964294,2.412,2.000
68.32539796829224,2.451,2.000
68.32539796829224,2.471,1.961
68.32539796829224,2.529,1.980
68.33351683616638,2.529,1.941
68.33715319633484,2.529,1.961
68.33715319633484,2.549,1.922
68.34198904037476,2.588,2.059
68.34198904037476,2.588,2.118
68.34198904037476,2.588,2.137
68.35001492500305,2.588,2.118
68.35153198242188,2.588,2.216
68.35856080055237,2.608,2.118
68.35856080055237,2.588,2.039
68.3624324798584,2.588,1.941
68.36615943908691,2.608,1.882
68.36615943908691,2.627,1.941
68.36615943908691,2.627,1.941
68.37367820739746,2.627,1.902
68.37820601463318,2.627,1.922
68.38289737701416,2.627,1.922
68.38289737701416,2.667,1.980
68.38390374183655,2.647,2.020
68.38390374183655,2.667,2.078
68.38390374183655,2.647,2.059
68.39431643486023,2.667,2.255
68.39821481704712,2.647,2.333
68.39821481704712,2.725,2.431
68.39821481704712,2.745,2.608
68.40522909164429,2.745,2.667
68.40828251838684,2.745,2.902
68.41583061218262,2.765,2.863
68.41583061218262,2.765,3.020
68.41583061218262,2.745,3.059
68.42143440246582,2.784,3.098
68.42143440246582,2.784,3.098
68.42647767066956,2.784,3.098
68.431560754776,2.784,3.039
68.431560754776,2.784,3.137
68.431560754776,2.784,3.078
68.44065284729004,2.765,2.941
68.44065284729004,2.765,2.902
68.44823384284973,2.765,2.706
68.44823384284973,2.745,2.549
68.44823384284973,2.706,2.353
68.4534318447113,2.706,2.333
68.45849204063416,2.686,2.275
68.45849204063416,2.686,2.333
68.46487188339233,2.647,2.451
68.46883225440979,2.647,2.549
68.46883225440979,2.588,2.471
68.46987247467041,2.569,2.588
68.46987247467041,2.569,2.608
68.4814841747284,2.529,2.373
68.4814841747284,2.569,2.275
68.48571372032166,2.588,2.235
68.48571372032166,2.588,2.157
68.49373149871826,2.549,2.098
68.49373149871826,2.549,2.137
68.4957480430603,2.549,2.039
68.50209593772888,2.529,2.098
68.50410103797913,2.510,2.098
68.50410103797913,2.490,2.000
68.50410103797913,2.471,1.922
68.51420569419861,2.412,1.902
68.51480340957642,2.392,1.961
68.51516771316528,2.373,1.922
68.52227973937988,2.392,1.941
68.52227973937988,2.392,2.000
68.52227973937988,2.412,2.078
68.52227973937988,2.412,2.020
68.53307223320007,2.412,2.059
68.53307223320007,2.412,2.118
68.53307223320007,2.412,2.196
68.53941059112549,2.412,2.294
68.54409003257751,2.431,2.431
68.54933023452759,2.431,2.373
68.54933023452759,2.412,2.353
68.55433773994446,2.431,2.431
68.55587601661682,2.451,2.275
68.55587601661682,2.490,2.118
68.55587601661682,2.529,1.980
68.56559920310974,2.569,1.961
68.56559920310974,2.569,1.922
