Время (с),A0 (В),A2 (В)
50.241188049316406,2.353,2.039
50.24513649940491,2.373,2.176
50.246190547943115,2.373,2.137
50.24919033050537,2.353,2.098
50.254194498062134,2.333,2.059
50.254194498062134,2.333,2.078
50.25828456878662,2.314,2.059
50.26229000091553,2.275,1.980
50.26636743545532,2.353,1.980
50.26636743545532,2.314,1.941
50.269975900650024,2.275,1.843
50.27402663230896,2.314,1.725
50.27802586555481,2.373,1.725
50.27802586555481,2.333,1.686
50.282026052474976,2.353,1.706
50.28603005409241,2.333,1.667
50.29107737541199,2.353,1.627
50.29107737541199,2.353,1.569
50.29513669013977,2.392,1.647
50.29913902282715,2.392,1.667
50.29913902282715,2.431,1.725
50.30322551727295,2.471,1.765
50.307225704193115,2.471,1.941
50.31129240989685,2.451,1.941
50.31129240989685,2.412,2.000
50.315293073654175,2.451,2.137
50.319292068481445,2.431,2.255
50.32329201698303,2.392,2.333
50.32329201698303,2.431,2.471
50.327292919158936,2.431,2.549
50.33129286766052,2.412,2.549
50.33529329299927,2.431,2.647
50.3363676071167,2.490,2.706
50.339367628097534,2.490,2.725
50.34336733818054,2.490,2.745
50.34436798095703,2.510,2.588
50.34838271141052,2.510,2.451
50.352381467819214,2.431,2.216
50.3563814163208,2.471,2.157
50.3563814163208,2.431,2.000
50.36038303375244,2.451,2.059
50.364471435546875,2.471,2.078
50.3684663772583,2.471,2.078
50.3684663772583,2.490,2.137
50.372469663619995,2.471,2.039
50.376469135284424,2.471,2.137
50.376469135284424,2.451,2.176
50.382179498672485,2.471,2.157
50.38508749008179,2.451,2.098
50.38909435272217,2.490,2.137
50.38909435272217,2.490,1.961
50.3930938243866,2.490,1.902
50.39719033241272,2.529,2.000
50.40127635002136,2.510,1.941
50.40127635002136,2.588,2.059
50.405274868011475,2.588,2.118
50.40927529335022,2.608,2.059
50.413342237472534,2.667,2.000
50.413342237472534,2.725,2.039
50.4173424243927,2.745,1.922
50.42190432548523,2.784,1.902
50.42190432548523,2.824,1.863
50.42547941207886,2.784,1.941
50.42954134941101,2.765,1.804
50.4335458278656,2.784,1.882
50.434544801712036,2.765,2.020
50.43861699104309,2.706,1.961
50.4416139125824,2.706,2.020
50.446677923202515,2.667,2.255
50.446677923202515,2.647,2.196
50.45067739486694,2.569,2.118
50.45467925071716,2.529,2.216
50.458720684051514,2.451,2.235
50.458720684051514,2.392,2.196
50.46271777153015,2.373,2.255
50.46677017211914,2.333,2.235
50.46677017211914,2.314,2.216
50.4707715511322,2.294,2.255
50.47481822967529,2.314,2.294
50.47886800765991,2.255,2.373
50.47886800765991,2.275,2.471
50.48286747932434,2.275,2.373
50.486870765686035,2.275,2.255
50.490870237350464,2.255,2.059
50.49187111854553,2.294,1.941
50.4958701133728,2.333,1.784
50.49887013435364,2.353,1.706
50.50337839126587,2.373,1.725
50.50337839126587,2.392,1.784
50.5073778629303,2.412,1.824
50.511377811431885,2.392,1.765
50.51237964630127,2.412,1.863
50.516377449035645,2.412,1.824
50.520437479019165,2.412,1.863
50.52444076538086,2.451,1.824
50.52444076538086,2.471,1.784
50.52843761444092,2.471,1.706
50.53243684768677,2.490,1.667
50.536436557769775,2.471,1.667
50.536436557769775,2.431,1.784
50.54043626785278,2.431,2.000
50.544437646865845,2.431,2.078
50.548494815826416,2.431,2.275
50.548494815826416,2.431,2.353
50.55249309539795,2.412,2.490
50.5565927028656,2.451,2.490
50.5565927028656,2.431,2.588
50.560590744018555,2.412,2.549
50.564650774002075,2.451,2.588
50.569647550582886,2.412,2.510
50.569647550582886,2.392,2.412
50.573647022247314,2.392,2.451
50.5776469707489,2.392,2.549
50.58164691925049,2.373,2.510
50.58164691925049,2.412,2.627
50.585708141326904,2.412,2.608
50.589709520339966,2.451,2.529
50.59371089935303,2.471,2.451
50.59371089935303,2.529,2.431
50.59770941734314,2.549,2.431
50.60221552848816,2.588,2.412
50.60221552848816,2.627,2.373
50.606215715408325,2.647,2.255
50.610217332839966,2.627,2.137
50.614278078079224,2.647,1.980
50.614278078079224,2.647,2.000
50.61827611923218,2.647,2.078
50.62237524986267,2.627,1.980
50.62642240524292,2.627,2.078
50.62642240524292,2.588,2.137
50.630420446395874,2.588,2.020
50.63442039489746,2.549,2.118
50.638421058654785,2.569,2.196
50.63942193984985,2.569,2.333
50.64247417449951,2.569,2.510
50.647472620010376,2.569,2.549
50.647472620010376,2.569,2.510
50.6514835357666,2.569,2.608
50.65548539161682,2.569,2.725
50.65948462486267,2.549,2.686
50.65948462486267,2.529,2.725
50.66348481178284,2.510,2.725
50.66748547554016,2.471,2.725
50.671483755111694,2.490,2.686
50.671483755111694,2.451,2.667
50.67556428909302,2.431,2.667
50.67956233024597,2.412,2.647
50.684316635131836,2.451,2.745
50.684316635131836,2.510,2.647
50.688326358795166,2.510,2.529
50.69240188598633,2.490,2.353
50.69240188598633,2.529,2.275
50.696587800979614,2.588,2.137
50.70009684562683,2.549,2.039
50.70410180091858,2.549,2.059
50.70410180091858,2.569,2.000
50.70810151100159,2.549,1.824
50.712162494659424,2.569,1.824
50.71616268157959,2.588,1.784
50.71722769737244,2.608,1.765
50.721227169036865,2.608,1.725
50.7253053188324,2.627,1.706
50.72938632965088,2.686,1.608
50.72938632965088,2.627,1.549
50.7333869934082,2.627,1.451
50.73738765716553,2.667,1.549
50.73738765716553,2.627,1.588
50.74139761924744,2.627,1.765
50.745396852493286,2.627,1.824
50.74939584732056,2.588,1.863
50.74939584732056,2.549,1.784
50.753395557403564,2.569,1.784
50.75739622116089,2.529,1.843
50.76148056983948,2.529,1.902
50.76148056983948,2.510,1.941
50.765480279922485,2.529,2.059
50.7694787979126,2.569,2.059
50.77349662780762,2.529,2.020
50.77456474304199,2.549,2.020
50.7775604724884,2.569,2.078
50.78263473510742,2.569,2.059
50.78263473510742,2.569,2.039
50.78663969039917,2.627,2.039
50.79069471359253,2.569,2.000
50.79469347000122,2.569,1.980
50.79469347000122,2.569,1.941
50.79869484901428,2.569,1.941
50.802205324172974,2.588,2.000
50.80626130104065,2.608,1.745
50.8072624206543,2.647,1.647
50.81026244163513,2.647,1.471
50.81537437438965,2.647,1.451
50.81537437438965,2.667,1.471
50.81937336921692,2.686,1.529
50.82342338562012,2.667,1.725
50.82746982574463,2.627,1.980
50.82746982574463,2.588,2.157
50.8317666053772,2.608,2.235
50.83547925949097,2.588,2.353
50.839478731155396,2.549,2.451
50.839478731155396,2.510,2.412
50.843525409698486,2.608,2.451
50.84752535820007,2.549,2.333
50.85159087181091,2.510,2.235
50.85159087181091,2.549,2.118
50.85559058189392,2.569,2.137
50.85964107513428,2.529,2.059
50.85964107513428,2.549,2.137
50.863686323165894,2.549,2.020
50.86768579483032,2.569,2.098
50.8726851940155,2.549,1.941
50.8726851940155,2.529,1.980
50.87669348716736,2.569,2.059
50.880699634552,2.569,1.961
50.88469958305359,2.569,2.098
50.88469958305359,2.588,2.078
50.88870406150818,2.588,1.980
50.89270281791687,2.549,1.784
50.896790742874146,2.569,1.922
50.896790742874146,2.529,1.882
50.901307106018066,2.529,1.941
50.905306339263916,2.510,2.059
50.905306339263916,2.510,2.039
50.90930533409119,2.471,2.020
50.913309812545776,2.529,2.020
50.91730713844299,2.510,2.078
50.91730713844299,2.588,2.078
50.92130756378174,2.627,2.118
50.925365924835205,2.686,2.157
50.92942523956299,2.745,2.098
50.92942523956299,2.824,1.941
50.93342661857605,2.863,1.882
50.937427282333374,2.922,1.843
50.942426681518555,2.980,1.922
50.942426681518555,2.980,1.922
50.946473836898804,2.961,1.961
50.950475454330444,2.941,1.980
50.950475454330444,2.902,1.980
50.95454144477844,2.824,2.000
50.95854306221008,2.745,2.059
50.96260166168213,2.784,2.137
50.96260166168213,2.686,2.137
50.96660137176514,2.647,2.137
50.97060203552246,2.647,1.961
50.9746036529541,2.627,1.961
50.9746036529541,2.588,2.000
50.978671073913574,2.569,2.118
50.98266935348511,2.510,2.196
50.986680030822754,2.490,2.275
50.9876823425293,2.431,2.373
50.99068021774292,2.392,2.294
50.994680643081665,2.333,2.255
50.99573516845703,2.314,2.176
50.99873328208923,2.314,2.216
51.0033233165741,2.275,2.255
51.00732374191284,2.275,2.137
51.00732374191284,2.255,2.157
51.01132369041443,2.216,2.000
51.0153226852417,2.196,2.137
51.01991939544678,2.157,2.039
51.01991939544678,2.176,2.078
51.02396631240845,2.137,2.000
51.027965784072876,2.157,2.000
51.03249955177307,2.137,1.882
51.03249955177307,2.098,1.765
51.03650426864624,2.137,1.824
51.04055643081665,2.118,1.784
51.04055643081665,2.098,1.765
51.04455614089966,2.098,1.745
51.048556327819824,2.059,1.725
51.05255436897278,2.020,1.706
51.05255436897278,2.000,1.745
51.0566565990448,1.980,1.922
51.06065487861633,2.000,2.176
51.064722537994385,1.980,2.333
51.064722537994385,1.980,2.510
51.06872224807739,2.020,2.647
51.07280898094177,1.980,2.647
51.07697677612305,1.980,2.706
51.07697677612305,2.039,2.784
51.08101797103882,2.039,2.706
51.08501744270325,2.059,2.725
51.08501744270325,2.098,2.608
51.08984351158142,2.098,2.549
51.09384822845459,2.118,2.431
51.097920417785645,2.098,2.510
51.097920417785645,2.098,2.510
51.10142946243286,2.098,2.431
51.10542917251587,2.098,2.529
51.109429359436035,2.118,2.451
51.110429763793945,2.118,2.333
51.11350154876709,2.118,2.353
51.118502616882324,2.137,2.294
51.12257099151611,2.157,2.255
51.12257099151611,2.157,2.353
51.12657046318054,2.255,2.353
51.13057041168213,2.255,2.294
51.13057041168213,2.294,2.353
51.134570837020874,2.314,2.373
51.138662338256836,2.373,2.549
51.142661333084106,2.373,2.549
51.142661333084106,2.333,2.529
51.1467170715332,2.353,2.510
51.150717973709106,2.333,2.255
51.154767990112305,2.333,2.137
51.154767990112305,2.353,2.059
51.15877151489258,2.353,1.941
51.162840366363525,2.392,1.902
51.166839599609375,2.431,1.922
51.16784191131592,2.431,1.902
51.17119073867798,2.431,1.824
51.17575144767761,2.451,1.902
51.17575144767761,2.471,2.039
51.17875146865845,2.471,2.078
51.18326139450073,2.510,2.118
51.18789887428284,2.549,2.176
51.18789887428284,2.569,1.980
51.19195604324341,2.529,1.902
51.19595456123352,2.608,1.902
51.20046067237854,2.569,1.745
51.20046067237854,2.569,1.765
51.204466104507446,2.608,1.804
51.20863389968872,2.608,1.882
51.21264624595642,2.627,1.902
51.21264624595642,2.627,1.902
51.21670961380005,2.647,1.941
51.220709562301636,2.608,2.078
51.220709562301636,2.627,2.118
51.22502326965332,2.627,2.137
51.22904396057129,2.647,2.176
51.2330436706543,2.647,2.157
51.2330436706543,2.667,2.059
51.23704385757446,2.706,2.137
51.241095542907715,2.706,2.098
51.245094537734985,2.686,2.275
51.245094537734985,2.686,2.137
51.24913954734802,2.667,2.137
51.25313901901245,2.647,2.137
51.25313901901245,2.627,2.157
51.25718855857849,2.608,2.137
51.26118755340576,2.627,2.078
51.265233278274536,2.608,2.078
51.265233278274536,2.608,2.059
51.26946401596069,2.588,2.000
51.27346873283386,2.569,1.961
51.27755665779114,2.608,2.039
51.27755665779114,2.569,2.118
51.28155565261841,2.569,2.059
51.28559470176697,2.549,2.118
51.29059839248657,2.510,1.941
51.29059839248657,2.510,1.922
51.2945990562439,2.431,1.941
51.29865598678589,2.412,1.922
51.29865598678589,2.431,2.039
51.30216598510742,2.431,2.098
51.30616569519043,2.392,2.157
51.310165882110596,2.431,2.157
51.31116557121277,2.392,2.098
51.31521224975586,2.431,2.137
51.319212675094604,2.392,2.196
51.32321262359619,2.392,2.235
51.32321262359619,2.392,2.275
51.32721257209778,2.373,2.294
51.331276178359985,2.353,2.137
51.335277795791626,2.294,2.078
51.335277795791626,2.275,2.137
51.3392767906189,2.275,2.020
51.34327745437622,2.333,2.078
51.34327745437622,2.294,1.922
51.34732794761658,2.353,1.941
51.35138463973999,2.353,1.882
51.355385541915894,2.373,1.902
51.355385541915894,2.353,1.961
51.35940384864807,2.333,1.980
51.363402128219604,2.314,2.059
51.36840200424194,2.333,2.059
51.36840200424194,2.314,1.980
51.37240171432495,2.294,1.882
51.37645101547241,2.314,2.020
51.38046169281006,2.373,2.039
51.38046169281006,2.373,2.118
51.384533643722534,2.353,2.157
51.38853573799133,2.412,2.255
51.38853573799133,2.412,2.314
51.39253520965576,2.392,2.294
51.396536350250244,2.431,2.451
51.401042461395264,2.412,2.431
51.401042461395264,2.431,2.451
51.4050498008728,2.451,2.529
51.409053564071655,2.412,2.373
51.413047552108765,2.431,2.294
51.413047552108765,2.392,2.137
51.417049169540405,2.373,2.118
51.42104983329773,2.373,2.059
51.42576885223389,2.392,2.118
51.42576885223389,2.412,2.020
51.429773807525635,2.412,2.039
51.4337739944458,2.471,2.020
51.4337739944458,2.510,2.059
51.437774419784546,2.471,2.098
51.4418306350708,2.510,2.157
51.44582986831665,2.549,2.118
51.44582986831665,2.490,2.118
51.449830055236816,2.431,1.941
51.45383048057556,2.431,1.922
51.45790076255798,2.412,1.843
51.45790076255798,2.392,1.863
51.461899757385254,2.353,1.863
51.46594858169556,2.373,1.882
51.469948530197144,2.392,1.961
51.47095012664795,2.412,1.961
51.47399640083313,2.392,1.980
51.47899580001831,2.431,2.000
51.47899580001831,2.392,2.000
51.48299551010132,2.373,1.980
51.48699998855591,2.333,1.843
51.49100685119629,2.314,1.843
51.49100685119629,2.275,1.686
51.49506139755249,2.235,1.667
51.49906086921692,2.196,1.706
51.50264501571655,2.196,1.667
51.50364565849304,2.176,1.706
51.50764608383179,2.196,1.745
51.51170873641968,2.176,1.706
51.515202045440674,2.216,1.765
51.515202045440674,2.235,1.863
51.5192015171051,2.235,1.980
51.52320146560669,2.294,2.176
51.52320146560669,2.314,2.098
51.528255224227905,2.353,2.176
51.53125596046448,2.373,2.157
51.53631567955017,2.373,2.216
51.53631567955017,2.431,2.176
51.540316343307495,2.451,2.216
51.54439353942871,2.431,2.235
51.548394441604614,2.490,2.333
51.548394441604614,2.510,2.294
51.552393198013306,2.510,2.353
51.55645036697388,2.529,2.392
51.560168743133545,2.529,2.549
51.560168743133545,2.510,2.667
51.564204692840576,2.549,2.667
51.569206953048706,2.510,2.824
51.569206953048706,2.529,2.725
51.57320308685303,2.490,2.706
51.57720375061035,2.490,2.725
51.58120369911194,2.471,2.706
51.58120369911194,2.471,2.627
51.585203647613525,2.471,2.471
51.589208364486694,2.451,2.333
51.593300342559814,2.510,2.098
51.593300342559814,2.490,1.980
51.5973002910614,2.471,1.804
51.6018807888031,2.510,1.706
51.60588026046753,2.529,1.706
51.60588026046753,2.529,1.725
51.60994076728821,2.529,1.745
51.61393976211548,2.529,1.745
51.61393976211548,2.549,1.804
51.618005990982056,2.569,1.941
51.62201118469238,2.549,2.000
51.62594795227051,2.529,1.980
51.62594795227051,2.510,2.039
51.62994694709778,2.510,2.039
51.63394832611084,2.529,2.118
51.63794779777527,2.529,2.235
51.63794779777527,2.510,2.333
51.642008543014526,2.569,2.451
51.64601016044617,2.647,2.451
51.65016508102417,2.686,2.451
51.65117049217224,2.667,2.216
51.65516996383667,2.745,2.157
51.659170150756836,2.765,2.098
51.659170150756836,2.804,2.137
51.663334131240845,2.765,2.235
51.66733908653259,2.725,2.216
51.67133903503418,2.765,2.216
51.67133903503418,2.706,2.176
51.67534279823303,2.706,2.216
51.67934226989746,2.667,2.157
51.683342933654785,2.686,2.176
51.683342933654785,2.686,2.098
51.687846183776855,2.686,2.333
51.69136428833008,2.647,2.216
51.6958110332489,2.686,2.255
51.6958110332489,2.647,2.412
51.699896574020386,2.686,2.275
51.70398187637329,2.667,2.353
51.70398187637329,2.686,2.275
51.70798206329346,2.725,2.353
51.711981534957886,2.706,2.314
51.71598148345947,2.686,2.255
51.71598148345947,2.627,2.431
51.72004222869873,2.686,2.451
51.72404193878174,2.627,2.647
51.72812461853027,2.608,2.471
51.72812461853027,2.608,2.392
51.732125759124756,2.608,2.314
51.73619198799133,2.647,2.176
51.73719239234924,2.608,2.098
51.741191148757935,2.647,1.980
51.744192600250244,2.667,1.980
51.7492835521698,2.647,1.902
51.7492835521698,2.706,1.784
51.7533540725708,2.686,1.745
51.75735878944397,2.686,1.804
51.76135730743408,2.667,1.804
51.76135730743408,2.627,1.725
51.76535725593567,2.588,1.863
51.768861055374146,2.569,1.804
51.773478269577026,2.471,1.647
51.773478269577026,2.451,1.549
51.77747702598572,2.451,1.686
51.782087326049805,2.412,1.588
51.782087326049805,2.451,1.686
51.78608465194702,2.431,1.725
51.79014301300049,2.471,1.725
51.794142961502075,2.490,1.843
51.794142961502075,2.471,2.020
51.79814577102661,2.510,2.059
51.80164694786072,2.490,2.098
51.8066508769989,2.529,2.216
51.8066508769989,2.490,2.196
51.81074810028076,2.490,2.078
51.8147976398468,2.510,2.137
51.818795919418335,2.510,2.137
51.818795919418335,2.471,2.216
51.82279562950134,2.529,2.235
51.82679581642151,2.529,2.294
51.82679581642151,2.549,2.314
51.83079481124878,2.569,2.098
51.83479380607605,2.588,2.098
51.83879375457764,2.588,2.059
51.83879375457764,2.627,1.902
51.84284567832947,2.608,1.941
51.84684681892395,2.608,1.843
51.85084533691406,2.588,1.745
51.851845264434814,2.569,1.627
51.85584497451782,2.549,1.745
51.859909772872925,2.471,1.725
51.86390924453735,2.451,1.922
51.86390924453735,2.451,1.922
51.86790919303894,2.490,2.098
51.87190914154053,2.490,2.098
51.87190914154053,2.529,2.157
51.87598943710327,2.608,2.176
51.879990577697754,2.627,2.098
51.88399076461792,2.667,2.176
51.88399076461792,2.667,2.118
51.887993574142456,2.706,2.078
51.89204955101013,2.686,1.980
51.896050453186035,2.667,2.039
51.896050453186035,2.667,1.980
51.90004825592041,2.647,1.961
51.904555797576904,2.647,2.078
51.90884566307068,2.608,2.098
51.90884566307068,2.588,2.078
51.9128475189209,2.549,2.039
51.91685247421265,2.529,2.255
51.91685247421265,2.510,2.196
51.92085289955139,2.471,2.176
51.92485237121582,2.451,2.333
51.9289448261261,2.431,2.275
51.9289448261261,2.392,2.157
51.933454513549805,2.333,2.078
51.937063217163086,2.333,2.176
51.94157814979553,2.333,2.196
51.94157814979553,2.333,2.235
51.94557285308838,2.333,2.314
51.949187994003296,2.333,2.294
51.9541962146759,2.314,2.216
51.9541962146759,2.333,2.176
51.958202838897705,2.275,2.118
51.962193965911865,2.314,1.980
51.962193965911865,2.314,2.039
51.96629357337952,2.314,1.961
51.97029185295105,2.314,1.922
51.97429060935974,2.294,1.882
51.97429060935974,2.294,1.941
51.97829079627991,2.216,2.000
51.98241090774536,2.176,2.000
51.986414670944214,2.157,2.039
51.986414670944214,2.157,1.980
51.990480184555054,2.118,1.804
51.994479179382324,2.176,1.863
51.99860715866089,2.216,1.882
51.99860715866089,2.235,1.902
52.003119707107544,2.314,1.961
52.00712060928345,2.353,2.059
52.00712060928345,2.353,2.098
52.01113247871399,2.353,1.980
52.01512932777405,2.333,2.137
52.019129514694214,2.294,2.176
52.019129514694214,2.294,2.196
52.02319931983948,2.294,2.294
52.027199268341064,2.294,2.392
52.031270027160645,2.333,2.471
52.031270027160645,2.373,2.471
52.03526997566223,2.412,2.706
52.03931450843811,2.451,2.686
52.0433144569397,2.510,2.843
52.04436731338501,2.569,2.922
52.04836630821228,2.549,2.941
52.052366495132446,2.549,2.824
52.052366495132446,2.627,2.745
52.05646300315857,2.588,2.824
52.060463428497314,2.549,2.706
52.06446361541748,2.529,2.569
52.06446361541748,2.529,2.608
52.06852650642395,2.490,2.608
52.07252621650696,2.431,2.431
52.07657527923584,2.431,2.490
52.07657527923584,2.412,2.529
52.080575466156006,2.471,2.412
52.08463215827942,2.471,2.471
52.08882522583008,2.510,2.412
