Время (с),A0 (В),A2 (В)
251.7161042690277,2.412,2.941
251.72010135650635,2.412,3.157
251.72010135650635,2.412,2.902
251.72361421585083,2.412,2.843
251.72761511802673,2.471,2.745
251.72761511802673,2.471,2.510
251.73173713684082,2.471,2.314
251.73581504821777,2.431,2.235
251.73982334136963,2.451,2.137
251.74083495140076,2.431,1.784
251.74481177330017,2.431,1.745
251.7488157749176,2.431,1.667
251.7526798248291,2.451,1.588
251.7526798248291,2.431,1.608
251.7567629814148,2.412,1.706
251.76084089279175,2.412,1.549
251.76484370231628,2.412,1.608
251.76484370231628,2.412,1.588
251.76883840560913,2.431,1.627
251.77284359931946,2.412,1.588
251.77284359931946,2.353,1.765
251.77693009376526,2.353,1.980
251.78092575073242,2.333,1.980
251.784925699234,2.275,2.118
251.784925699234,2.275,2.294
251.78892540931702,2.255,2.275
251.79357051849365,2.255,2.392
251.79757118225098,2.235,2.569
251.79757118225098,2.235,2.647
251.8015706539154,2.255,2.549
251.805570602417,2.294,2.686
251.8103597164154,2.294,2.784
251.8103597164154,2.314,2.824
251.81436252593994,2.353,3.020
251.81849217414856,2.314,3.235
251.81849217414856,2.294,3.216
251.82259321212769,2.294,3.196
251.8265986442566,2.294,3.216
251.83059215545654,2.294,3.039
251.83059215545654,2.294,2.745
251.8345925807953,2.255,2.490
251.83859252929688,2.255,2.510
251.84280514717102,2.294,2.020
251.84280514717102,2.294,1.824
251.84681606292725,2.333,1.706
251.85081601142883,2.333,1.471
251.85540795326233,2.373,1.392
251.85540795326233,2.353,1.314
251.85855436325073,2.373,1.373
251.86264038085938,2.373,1.235
251.86264038085938,2.412,1.235
251.8676257133484,2.451,1.314
251.87172436714172,2.431,1.373
251.8757119178772,2.471,1.451
251.8757119178772,2.451,1.765
251.87981915473938,2.471,1.824
251.88381910324097,2.451,1.941
251.88792514801025,2.471,2.078
251.88792514801025,2.490,2.078
251.89192581176758,2.471,2.216
251.89611148834229,2.451,2.431
251.89611148834229,2.431,2.647
251.90011143684387,2.412,2.608
251.904123544693,2.392,2.647
251.90812969207764,2.431,2.941
251.90812969207764,2.431,2.784
251.91326570510864,2.451,2.843
251.91624927520752,2.451,3.000
251.92024898529053,2.490,3.059
251.92024898529053,2.451,2.961
251.92476296424866,2.471,2.980
251.9287624359131,2.451,2.922
251.93276262283325,2.471,2.745
251.93276262283325,2.490,2.686
251.9367642402649,2.490,2.686
251.94076371192932,2.529,2.529
251.94076371192932,2.569,2.314
251.94490385055542,2.588,2.235
251.94899702072144,2.569,2.118
251.95371508598328,2.569,1.922
251.95371508598328,2.549,1.941
251.95771431922913,2.510,1.980
251.96171474456787,2.490,1.765
251.9658341407776,2.471,1.686
251.9658341407776,2.510,1.706
251.9698338508606,2.510,1.667
251.97395396232605,2.510,1.686
251.97747826576233,2.510,1.941
251.97747826576233,2.510,2.078
251.98147821426392,2.510,2.157
251.98647832870483,2.549,2.333
251.98647832870483,2.549,2.510
251.99047803878784,2.529,2.471
251.9944784641266,2.471,2.627
251.99857330322266,2.431,2.961
251.99857330322266,2.392,2.980
252.00251078605652,2.333,3.000
252.0065519809723,2.353,3.118
252.01055216789246,2.333,3.039
252.01055216789246,2.373,3.000
252.01465344429016,2.353,2.824
252.0192060470581,2.392,2.863
252.02273035049438,2.412,2.569
252.02273035049438,2.412,2.471
252.02673053741455,2.412,2.431
252.03073072433472,2.431,2.373
252.03073072433472,2.412,2.314
252.03473091125488,2.412,2.431
252.03973078727722,2.412,2.510
252.0437307357788,2.392,2.294
252.0437307357788,2.412,2.235
252.04784321784973,2.412,2.157
252.05184316635132,2.412,2.059
252.05584335327148,2.412,1.980
252.05584335327148,2.373,2.078
252.05984354019165,2.353,1.941
252.0638427734375,2.373,1.922
252.06796073913574,2.392,1.961
252.06896114349365,2.373,1.843
252.07203912734985,2.392,1.784
252.0760476589203,2.353,1.863
252.0760476589203,2.412,2.020
252.0800473690033,2.412,1.941
252.08455896377563,2.412,2.098
252.08855891227722,2.412,2.157
252.08855891227722,2.451,2.196
252.0925588607788,2.431,2.275
252.09672236442566,2.431,2.412
252.10032868385315,2.431,2.471
252.10032868385315,2.451,2.431
252.1043450832367,2.490,2.510
252.10935235023499,2.510,2.608
252.1133542060852,2.529,2.588
252.1133542060852,2.529,2.686
252.11735200881958,2.510,2.863
252.12135314941406,2.490,2.667
252.12135314941406,2.490,2.569
252.12561106681824,2.510,2.549
252.1296124458313,2.510,2.373
252.1333966255188,2.510,2.235
252.1333966255188,2.471,2.176
252.13739657402039,2.490,2.255
252.14138507843018,2.471,2.020
252.14547634124756,2.490,1.902
252.14547634124756,2.510,1.980
252.14958500862122,2.549,1.804
252.1535816192627,2.549,1.804
252.1575903892517,2.529,1.961
252.1586742401123,2.529,2.020
252.16167449951172,2.510,2.020
252.16576838493347,2.529,2.059
252.1667685508728,2.549,2.118
252.1707661151886,2.529,2.157
252.17476606369019,2.549,2.176
252.1787667274475,2.529,2.314
252.1787667274475,2.510,2.216
252.18286156654358,2.529,2.255
252.18686175346375,2.510,2.294
252.19095945358276,2.510,2.275
252.19095945358276,2.510,2.333
252.19503808021545,2.471,2.412
252.19904971122742,2.471,2.588
252.20360398292542,2.451,2.353
252.20360398292542,2.451,2.412
252.2074134349823,2.471,2.451
252.2115318775177,2.490,2.373
252.2115318775177,2.529,2.569
252.2161099910736,2.510,2.725
252.21968960762024,2.529,2.843
252.22321462631226,2.529,2.784
252.22321462631226,2.490,2.843
252.22720313072205,2.490,2.706
252.23221445083618,2.490,2.490
252.2362139225006,2.431,2.392
252.2362139225006,2.392,2.353
252.2402138710022,2.373,2.176
252.2442123889923,2.353,1.961
252.24874544143677,2.373,1.882
252.24874544143677,2.353,1.686
252.25196409225464,2.333,1.686
252.2560522556305,2.314,1.647
252.2560522556305,2.333,1.765
252.26007318496704,2.333,1.667
252.26405215263367,2.333,1.686
252.269052028656,2.373,1.765
252.269052028656,2.392,1.647
252.27304983139038,2.392,1.667
252.27705001831055,2.353,1.706
252.2810502052307,2.373,1.706
252.2810502052307,2.333,1.608
252.2850501537323,2.373,1.627
252.28914260864258,2.373,1.686
252.29314422607422,2.412,1.784
252.29314422607422,2.392,2.000
252.29713535308838,2.412,2.275
252.3011405467987,2.431,2.314
252.3011405467987,2.451,2.392
252.3051381111145,2.431,2.569
252.3091378211975,2.471,2.627
252.31413793563843,2.471,2.529
252.31413793563843,2.451,2.706
252.31813883781433,2.471,2.882
252.32214832305908,2.490,2.627
252.3257851600647,2.490,2.569
252.3257851600647,2.510,2.471
252.32978320121765,2.529,2.216
252.33378338813782,2.549,2.098
252.33878540992737,2.510,2.098
252.33878540992737,2.529,2.078
252.34188199043274,2.529,1.961
252.34689211845398,2.569,2.000
252.34689211845398,2.549,1.980
252.35088229179382,2.588,1.863
252.35489296913147,2.569,1.863
252.35898661613464,2.549,1.922
252.35898661613464,2.529,1.725
252.36298656463623,2.510,1.667
252.36685371398926,2.529,1.647
252.3709099292755,2.490,1.588
252.3709099292755,2.490,1.549
252.37501859664917,2.451,1.686
252.37902975082397,2.431,1.902
252.37902975082397,2.431,1.863
252.38302993774414,2.431,2.078
252.3870279788971,2.431,2.294
252.39203000068665,2.431,2.333
252.39203000068665,2.431,2.412
252.39609003067017,2.412,2.667
252.4001660346985,2.431,2.725
252.40416264533997,2.412,2.667
252.40416264533997,2.412,2.745
252.40818333625793,2.412,2.902
252.41228127479553,2.412,2.980
252.41628789901733,2.373,3.157
252.41628789901733,2.373,3.451
252.42077732086182,2.333,3.392
252.42431330680847,2.373,3.451
252.42431330680847,2.373,3.451
252.42831373214722,2.373,3.275
252.43231344223022,2.412,3.176
252.43631291389465,2.412,3.020
252.43631291389465,2.431,3.020
252.4413070678711,2.431,2.706
252.44430446624756,2.431,2.588
252.4493134021759,2.431,2.490
252.4493134021759,2.431,2.275
252.4533133506775,2.431,2.118
252.45691990852356,2.392,2.157
252.4609203338623,2.412,2.000
252.4609203338623,2.412,1.784
252.4649202823639,2.431,1.686
252.46892046928406,2.451,1.569
252.46990847587585,2.471,1.392
252.47301197052002,2.490,1.314
252.47801327705383,2.510,1.490
252.48201251029968,2.510,1.373
252.48201251029968,2.529,1.392
252.48601245880127,2.529,1.588
252.4901144504547,2.529,1.569
252.49418902397156,2.549,1.667
252.49418902397156,2.529,1.784
252.49819946289062,2.529,1.961
252.50220155715942,2.529,1.765
252.50620198249817,2.529,1.863
252.50620198249817,2.549,1.902
252.51031947135925,2.549,1.863
252.51431941986084,2.529,1.882
252.51431941986084,2.510,2.020
252.51841139793396,2.471,2.059
252.52241158485413,2.471,2.078
252.52651476860046,2.451,2.196
252.52651476860046,2.490,2.255
252.53051662445068,2.471,2.373
252.53451657295227,2.451,2.471
252.5395050048828,2.412,2.706
252.5395050048828,2.451,2.627
252.54352140426636,2.412,2.608
252.54751682281494,2.412,2.588
252.55153441429138,2.431,2.608
252.55153441429138,2.431,2.471
252.5556161403656,2.412,2.588
252.55960536003113,2.451,2.667
252.55960536003113,2.471,2.392
252.56361603736877,2.510,2.412
252.56761384010315,2.529,2.412
252.57161378860474,2.569,2.255
252.57161378860474,2.549,2.216
252.5756163597107,2.529,2.294
252.5797200202942,2.529,2.275
252.5843026638031,2.490,2.137
252.5843026638031,2.451,2.118
252.58830285072327,2.431,2.000
252.59229969978333,2.431,2.000
252.59686017036438,2.373,1.922
252.59686017036438,2.333,2.098
252.60088324546814,2.314,2.020
252.60497975349426,2.314,1.941
252.60497975349426,2.333,2.000
252.60899686813354,2.373,1.980
252.6129970550537,2.373,1.922
252.6169970035553,2.392,2.078
252.6169970035553,2.431,2.216
252.62099719047546,2.412,2.176
252.6246268749237,2.431,2.255
252.62962412834167,2.471,2.373
252.62962412834167,2.471,2.392
252.63362669944763,2.490,2.451
252.63762593269348,2.471,2.647
252.64192128181458,2.490,2.725
252.64192128181458,2.471,2.647
252.6459448337555,2.490,2.725
252.6499445438385,2.490,2.745
252.6499445438385,2.490,2.667
252.65402007102966,2.490,2.569
252.65799975395203,2.490,2.569
252.6619997024536,2.490,2.294
252.6619997024536,2.490,2.157
252.6659996509552,2.471,2.020
252.67006182670593,2.431,1.863
252.67406272888184,2.412,1.824
252.67406272888184,2.353,1.765
252.67867636680603,2.353,1.863
252.6826765537262,2.314,1.706
252.68638920783997,2.314,1.667
252.68638920783997,2.333,1.725
252.69040417671204,2.353,1.667
252.6944043636322,2.373,1.745
252.6944043636322,2.353,1.922
252.6984248161316,2.353,1.980
252.70292019844055,2.392,1.980
252.70653891563416,2.392,2.000
252.7075264453888,2.392,2.059
252.7115318775177,2.392,2.000
252.7155408859253,2.373,2.176
252.719544172287,2.373,2.353
252.719544172287,2.353,2.216
252.7230520248413,2.353,2.275
252.72706651687622,2.412,2.373
252.73140144348145,2.412,2.314
252.73140144348145,2.471,2.314
252.73537874221802,2.431,2.529
252.7393810749054,2.471,2.647
252.7393810749054,2.451,2.627
252.74459528923035,2.451,2.706
252.74759197235107,2.431,2.725
