time,amplitude
4889.78076172,2.37254906
4889.78076172,4.05882359
4889.78076172,3.98039222
4889.79296875,1.45098042
4889.79296875,0.19607843
4889.79296875,0.00000000
4889.79296875,1.03921568
4889.80566406,3.17647052
4889.80566406,4.27450991
4889.80566406,3.21568632
4889.80566406,0.82352942
4889.81396484,0.05882353
4889.81396484,0.07843138
4889.81396484,1.78431368
4889.82617188,3.74509811
4889.82617188,4.31372547
4889.82617188,2.45098042
4889.82617188,0.43137255
4889.83789063,0.00000000
4889.83789063,0.52941179
4889.83789063,2.33333325
4889.83789063,4.03921556
4889.84667969,4.01960802
4889.84667969,1.52941179
4889.85839844,0.00000000
4889.85839844,1.01960790
4889.85839844,3.13725495
4889.85839844,4.27450991
4889.87109375,3.25490189
4889.87109375,0.86274511
4889.87109375,0.07843138
4889.87109375,0.05882353
4889.88330078,1.72549021
4889.88330078,3.74509811
4889.88330078,4.31372547
4889.88330078,2.50980401
4889.89160156,0.45098040
4889.89160156,0.00000000
4889.89160156,0.47058824
4889.90380859,2.27450991
4889.90380859,4.01960802
4889.90380859,4.03921556
4889.90380859,1.58823526
4889.91601563,0.21568628
4889.91601563,0.00000000
4889.91601563,0.96078432
4889.91601563,3.07843137
4889.92822266,4.25490189
4889.92822266,3.29411769
4889.92822266,0.84313726
4889.92822266,0.09803922
4889.93652344,0.03921569
4889.93652344,1.64705884
4889.93652344,3.70588231
4889.94873047,4.31372547
4889.94873047,2.54901958
4889.94873047,0.47058824
4889.94873047,0.00000000
4889.96142578,0.45098040
4889.96142578,2.21568632
4889.96142578,4.00000000
4889.96142578,4.07843161
4889.97314453,1.64705884
4889.97314453,0.21568628
4889.97314453,0.00000000
4889.97314453,1.00000000
4889.98193359,3.03921580
4889.98193359,4.25490189
4889.98193359,3.35294127
4889.99365234,0.94117647
4889.99365234,0.09803922
4889.99365234,0.03921569
4889.99365234,1.66666663
4890.00634766,3.70588231
4890.00634766,4.31372547
4890.00634766,2.60784316
4890.00634766,0.49019608
4890.01416016,0.00000000
4890.01416016,0.39215687
4890.02685547,3.98039222
4890.02685547,4.11764717
4890.02685547,1.66666663
4890.02685547,0.21568628
4890.03906250,0.00000000
4890.03906250,0.90196079
4890.03906250,2.98039222
4890.03906250,4.23529434
4890.05126953,3.39215684
4890.05126953,0.96078432
4890.05126953,0.09803922
4890.05126953,0.00000000
4890.06005859,1.62745094
4890.06005859,3.66666675
4890.06005859,4.31372547
4890.07177734,2.66666675
4890.07177734,0.49019608
4890.07177734,0.00000000
4890.07177734,0.37254903
4890.08398438,2.13725495
4890.08398438,3.98039222
4890.08398438,4.15686274
4890.08398438,1.74509799
4890.09667969,0.21568628
4890.09667969,0.00000000
4890.09667969,0.84313726
4890.09667969,2.94117641
4890.10449219,4.25490189
4890.10449219,3.47058821
4890.10449219,1.00000000
4890.11718750,0.09803922
4890.11718750,0.00000000
4890.11718750,1.54901958
4890.11718750,3.64705873
4890.12890625,4.33333349
4890.12890625,2.72549009
4890.12890625,0.50980395
4890.12890625,0.00000000
4890.14160156,0.35294119
4890.14160156,2.11764717
4890.14160156,3.96078420
4890.14160156,4.19607830
4890.14941406,1.80392158
4890.14941406,0.23529412
4890.14941406,0.00000000
4890.16210938,0.80392158
4890.16210938,2.88235283
4890.16210938,4.23529434
4890.16210938,3.50980401
4890.17431641,1.03921568
4890.17431641,0.09803922
4890.17431641,0.00000000
4890.17431641,1.47058821
4890.18261719,3.60784316
4890.18261719,4.33333349
4890.19482422,0.52941179
4890.19482422,0.00000000
4890.19482422,0.23529412
4890.19482422,2.00000000
4890.20703125,3.92156863
4890.20703125,4.19607830
4890.20703125,1.82352936
4890.20703125,0.23529412
4890.21923828,0.00000000
4890.21923828,0.66666669
4890.21923828,2.82352948
4890.21923828,4.21568632
4890.22753906,3.54901958
4890.22753906,1.03921568
4890.22753906,0.11764706
4890.23974609,0.00000000
4890.23974609,1.37254906
4890.23974609,3.58823538
4890.23974609,4.31372547
4890.25195313,2.80392146
4890.25195313,0.54901963
4890.25195313,0.00000000
4890.25195313,0.25490198
4890.26416016,2.01960778
4890.26416016,3.92156863
4890.26416016,4.23529434
4890.26416016,1.92156863
4890.27197266,0.27450982
4890.27197266,0.00000000
4890.27197266,0.74509805
4890.28466797,2.80392146
4890.28466797,4.23529434
4890.28466797,3.62745094
4890.28466797,1.13725495
4890.29736328,0.13725491
4890.29736328,0.00000000
4890.29736328,1.41176474
4890.29736328,3.56862736
4890.30517578,4.35294104
4890.30517578,2.88235283
4890.31787109,0.01960784
4890.31787109,0.23529412
4890.31787109,2.01960778
4890.31787109,3.92156863
4890.33007813,4.27450991
4890.33007813,2.00000000
4890.33007813,0.29411766
4890.33007813,0.00000000
4890.34179688,0.70588237
4890.34179688,2.74509811
4890.34179688,4.23529434
4890.34179688,3.68627453
4890.35009766,1.19607842
4890.35009766,0.15686275
4890.35009766,0.00000000
4890.36230469,1.39215684
4890.36230469,3.52941179
4890.36230469,4.33333349
4890.36230469,2.94117641
4890.37500000,0.60784316
4890.37500000,0.01960784
4890.37500000,0.21568628
4890.37500000,1.98039210
4890.38720703,3.90196085
4890.38720703,4.29411745
4890.38720703,2.05882359
4890.38720703,0.31372550
4890.39550781,0.00000000
4890.39550781,0.60784316
4890.39550781,2.68627453
4890.40722656,4.21568632
4890.40722656,3.72549009
4890.40722656,1.17647064
4890.40722656,0.15686275
4890.41992188,0.00000000
4890.41992188,1.21568632
4890.41992188,3.47058821
4890.41992188,4.33333349
4890.43212891,2.96078420
4890.43212891,0.62745100
4890.43212891,0.01960784
4890.43212891,0.15686275
4890.44042969,1.92156863
4890.44042969,3.88235283
4890.44042969,4.29411745
4890.45263672,2.11764717
4890.45263672,0.33333334
4890.45263672,0.00000000
4890.45263672,0.64705884
4890.46533203,2.64705873
4890.46533203,4.19607830
4890.46533203,3.78431368
4890.46533203,1.27450979
4890.47314453,0.17647059
4890.47314453,0.00000000
4890.48535156,3.43137264
4890.48535156,4.33333349
4890.48535156,3.01960778
4890.48535156,0.64705884
4890.49755859,0.03921569
4890.49755859,0.17647059
4890.49755859,1.94117641
4890.49755859,3.86274505
4890.51025391,4.31372547
4890.51025391,2.17647052
4890.51025391,0.35294119
4890.51025391,0.00000000
4890.51806641,0.66666669
4890.51806641,2.60784316
4890.51806641,4.17647076
4890.53076172,3.82352948
4890.53076172,1.31372547
4890.53076172,0.17647059
4890.53076172,0.00000000
4890.54296875,1.25490201
4890.54296875,3.39215684
4890.54296875,4.31372547
4890.54296875,3.05882359
4890.55517578,0.68627453
4890.55517578,0.05882353
4890.55517578,0.15686275
4890.55517578,1.90196073
4890.56298828,3.84313726
4890.56298828,4.31372547
4890.56298828,2.23529410
4890.57568359,0.37254903
4890.57568359,0.00000000
4890.57568359,0.64705884
4890.57568359,2.54901958
4890.58789063,4.15686274
4890.58789063,3.86274505
4890.58789063,1.37254906
4890.58789063,0.19607843
4890.60058594,0.00000000
4890.60058594,1.23529410
4890.60058594,3.33333325
4890.60058594,4.31372547
4890.60839844,3.09803915
4890.60839844,0.70588237
4890.60839844,0.05882353
4890.62109375,0.13725491
4890.62109375,1.88235295
4890.62109375,3.82352948
4890.62109375,4.31372547
4890.63330078,2.27450991
4890.63330078,0.39215687
4890.63330078,0.00000000
4890.63330078,0.58823532
4890.64111328,2.49019599
4890.64111328,4.11764717
4890.65332031,1.39215684
4890.65332031,0.19607843
4890.65332031,0.00000000
4890.65332031,1.17647064
4890.66601563,3.29411769
4890.66601563,4.29411745
4890.66601563,3.15686274
4890.66601563,0.78431374
4890.67822266,0.07843138
4890.67822266,0.15686275
4890.67822266,1.90196073
4890.67822266,3.80392146
4890.68652344,4.31372547
4890.68652344,2.35294127
4890.68652344,0.41176471
4890.69824219,0.00000000
4890.69824219,0.58823532
4890.69824219,2.43137264
4890.69824219,4.09803915
4890.71093750,3.96078420
4890.71093750,1.45098042
4890.71093750,0.19607843
4890.71093750,0.00000000
4890.72314453,1.09803927
4890.72314453,3.23529410
4890.72314453,4.29411745
4890.72314453,3.17647052
4890.73144531,0.74509805
4890.73144531,0.07843138
4890.73144531,0.09803922
4890.74365234,1.80392158
4890.74365234,3.76470590
4890.74365234,4.31372547
4890.74365234,2.39215684
4890.75634766,0.43137255
4890.75634766,0.00000000
4890.75634766,0.56862748
4890.75634766,2.37254906
4890.76806641,4.05882359
4890.76806641,3.98039222
4890.76806641,1.49019611
4890.76806641,0.19607843
4890.77636719,0.00000000
4890.77636719,1.07843137
4890.77636719,3.17647052
4890.78857422,4.27450991
4890.78857422,3.21568632
4890.78857422,0.82352942
4890.78857422,0.07843138
4890.80078125,0.07843138
4890.80078125,1.76470590
4890.80078125,3.74509811
4890.80078125,4.31372547
4890.80908203,2.43137264
4890.80908203,0.43137255
4890.82128906,0.43137255
4890.82128906,2.31372547
4890.82128906,4.03921556
4890.82128906,4.00000000
4890.83349609,1.50980389
4890.83349609,0.19607843
4890.83349609,0.00000000
4890.83349609,0.96078432
4890.84570313,3.11764717
4890.84570313,4.25490189
4890.84570313,3.25490189
4890.84570313,0.86274511
4890.85400391,0.09803922
4890.85400391,0.05882353
4890.85400391,1.72549021
4890.86669922,3.72549009
4890.86669922,4.31372547
4890.86669922,2.50980401
4890.86669922,0.45098040
4890.87890625,0.00000000
4890.87890625,0.52941179
4890.87890625,2.27450991
4890.87890625,4.01960802
4890.89062500,4.03921556
4890.89062500,1.60784316
4890.89062500,0.21568628
4890.89062500,0.00000000
4890.89941406,1.03921568
4890.89941406,3.07843137
4890.89941406,4.25490189
4890.91162109,3.31372547
4890.91162109,0.92156863
4890.91162109,0.09803922
4890.91162109,0.05882353
4890.92382813,1.68627453
4890.92382813,3.72549009
4890.92382813,4.31372547
4890.92382813,2.56862736
4890.93212891,0.49019608
4890.93212891,0.00000000
4890.94433594,2.21568632
4890.94433594,4.00000000
4890.94433594,4.09803915
4890.94433594,1.64705884
4890.95703125,0.23529412
4890.95703125,0.00000000
4890.95703125,0.94117647
4890.95703125,3.03921580
4890.96875000,4.27450991
4890.96875000,3.37254906
4890.96875000,0.96078432
4890.96875000,0.11764706
4890.97753906,0.03921569
4890.97753906,1.68627453
4890.97753906,3.70588231
4890.98925781,4.33333349
4890.98925781,2.64705873
4890.98925781,0.50980395
4890.98925781,0.00000000
4891.00146484,0.45098040
4891.00146484,2.17647052
4891.00146484,4.00000000
4891.00146484,4.11764717
4891.01416016,1.70588231
4891.01416016,0.23529412
4891.01416016,0.00000000
4891.01416016,0.90196079
4891.02197266,3.00000000
4891.02197266,4.25490189
4891.02197266,3.41176462
4891.03466797,0.98039216
4891.03466797,0.11764706
4891.03466797,0.01960784
4891.03466797,1.60784316
4891.04638672,3.68627453
4891.04638672,4.35294104
4891.04638672,2.68627453
4891.04638672,0.50980395
4891.05908203,0.00000000
4891.05908203,0.43137255
4891.05908203,2.15686274
4891.05908203,3.98039222
4891.06689453,4.15686274
4891.06689453,1.76470590
4891.06689453,0.23529412
4891.07958984,0.00000000
4891.07958984,0.86274511
4891.07958984,2.96078420
4891.07958984,4.25490189
4891.09179688,3.45098042
4891.09179688,1.01960790
4891.09179688,0.11764706
4891.09179688,0.01960784
4891.10009766,1.54901958
4891.10009766,3.66666675
4891.11279297,2.72549009
4891.11279297,0.52941179
4891.11279297,0.00000000
4891.11279297,0.37254903
4891.12451172,2.11764717
4891.12451172,3.96078420
4891.12451172,4.19607830
4891.12451172,1.82352936
4891.13671875,0.25490198
4891.13671875,0.00000000
4891.13671875,0.88235295
4891.13671875,2.90196085
4891.14501953,4.25490189
4891.14501953,3.52941179
4891.14501953,1.05882359
4891.15722656,0.13725491
4891.15722656,0.00000000
4891.15722656,1.50980389
4891.15722656,3.62745094
4891.16992188,4.33333349
4891.16992188,2.78431368
4891.16992188,0.54901963
4891.16992188,0.00000000
4891.18164063,0.31372550
4891.18164063,2.07843137
4891.18164063,3.94117641
4891.18164063,4.21568632
4891.19042969,1.88235295
4891.19042969,0.25490198
4891.19042969,0.00000000
4891.20214844,0.76470590
4891.20214844,2.86274505
4891.20214844,4.25490189
4891.20214844,3.56862736
4891.21484375,1.09803927
4891.21484375,0.13725491
4891.21484375,0.00000000
4891.21484375,1.45098042
4891.22705078,3.58823538
4891.22705078,4.33333349
4891.22705078,2.84313726
4891.22705078,0.56862748
4891.23535156,0.01960784
4891.23535156,0.29411766
4891.23535156,2.05882359
4891.24755859,3.92156863
4891.24755859,4.23529434
4891.24755859,1.94117641
4891.24755859,0.27450982
4891.25976563,0.00000000
4891.25976563,0.74509805
4891.25976563,2.80392146
4891.25976563,4.21568632
4891.26806641,3.60784316
4891.26806641,1.13725495
4891.28027344,0.00000000
4891.28027344,1.41176474
4891.28027344,3.54901958
4891.28027344,4.33333349
4891.29248047,2.88235283
4891.29248047,0.58823532
4891.29248047,0.01960784
4891.29248047,0.29411766
4891.30517578,2.03921580
4891.30517578,3.90196085
4891.30517578,4.25490189
4891.30517578,2.00000000
4891.31298828,0.29411766
4891.31298828,0.00000000
4891.31298828,0.74509805
4891.32568359,2.72549009
4891.32568359,4.21568632
4891.32568359,3.68627453
4891.32568359,1.19607842
4891.33740234,0.15686275
4891.33740234,0.00000000
4891.33740234,1.37254906
4891.33740234,3.50980401
4891.35009766,4.31372547
4891.35009766,2.92156863
4891.35009766,0.60784316
4891.35009766,0.01960784
4891.35791016,0.25490198
4891.35791016,2.01960778
4891.35791016,3.88235283
4891.37060547,4.25490189
4891.37060547,2.07843137
4891.37060547,0.31372550
4891.37060547,0.00000000
4891.38281250,0.74509805
4891.38281250,2.68627453
4891.38281250,4.19607830
4891.38281250,3.72549009
4891.39111328,1.23529410
4891.39111328,0.15686275
4891.40332031,1.33333337
4891.40332031,3.45098042
4891.40332031,4.31372547
4891.40332031,2.96078420
4891.41552734,0.64705884
4891.41552734,0.03921569
4891.41552734,0.21568628
4891.41552734,1.96078432
4891.42773438,3.84313726
4891.42773438,4.25490189
4891.42773438,2.11764717
4891.42773438,0.33333334
4891.43554688,0.00000000
4891.43554688,0.68627453
4891.43554688,2.60784316
4891.44824219,4.13725471
4891.44824219,3.74509811
4891.44824219,1.27450979
4891.44824219,0.17647059
4891.46093750,0.00000000
4891.46093750,1.27450979
4891.46093750,3.39215684
4891.46093750,4.27450991
4891.47265625,3.00000000
4891.47265625,0.66666669
4891.47265625,0.05882353
4891.47265625,0.19607843
4891.48046875,1.92156863
4891.48046875,3.80392146
4891.48046875,4.25490189
4891.49316406,2.17647052
4891.49316406,0.37254903
4891.49316406,0.00000000
4891.49316406,0.64705884
4891.50585938,2.54901958
4891.50585938,4.09803915
4891.50585938,3.76470590
4891.50585938,1.31372547
4891.51806641,0.19607843
4891.51806641,0.00000000
4891.51806641,1.25490201
4891.51806641,3.33333325
4891.52587891,4.23529434
4891.52587891,3.03921580
4891.52587891,0.72549021
4891.53857422,0.05882353
4891.53857422,0.17647059
4891.53857422,1.90196073
4891.53857422,3.76470590
4891.55029297,4.23529434
4891.55029297,2.21568632
4891.55029297,0.37254903
4891.55029297,0.00000000
4891.55859375,0.60784316
4891.55859375,2.49019599
4891.57080078,3.80392146
4891.57080078,1.35294116
4891.57080078,0.19607843
4891.57080078,0.00000000
4891.58349609,1.17647064
4891.58349609,3.25490189
4891.58349609,4.23529434
4891.58349609,3.05882359
4891.59570313,0.72549021
4891.59570313,0.05882353
4891.59570313,0.13725491
4891.59570313,1.86274505
4891.60400391,3.74509811
4891.60400391,4.23529434
4891.60400391,2.27450991
4891.61572266,0.39215687
4891.61572266,0.00000000
4891.61572266,0.60784316
4891.61572266,2.45098042
4891.62841797,4.03921556
4891.62841797,3.86274505
4891.62841797,1.39215684
4891.62841797,0.19607843
4891.64062500,0.00000000
4891.64062500,1.13725495
4891.64062500,3.21568632
4891.64062500,4.23529434
4891.64892578,3.09803915
4891.64892578,0.76470590
4891.64892578,0.07843138
4891.66113281,0.09803922
4891.66113281,1.80392158
4891.66113281,3.72549009
4891.66113281,4.23529434
4891.67382813,2.31372547
4891.67382813,0.41176471
4891.67382813,0.00000000
4891.67382813,0.58823532
4891.68554688,2.39215684
4891.68554688,4.01960802
4891.68554688,3.88235283
4891.68554688,1.45098042
4891.69384766,0.19607843
4891.69384766,0.00000000
4891.69384766,1.11764705
4891.70605469,3.15686274
4891.70605469,4.21568632
4891.70605469,3.15686274
4891.70605469,0.80392158
4891.71875000,0.07843138
4891.71875000,0.07843138
4891.71875000,1.76470590
4891.71875000,3.70588231
4891.72656250,4.23529434
4891.72656250,2.37254906
4891.73925781,0.00000000
4891.73925781,0.52941179
4891.73925781,2.33333325
4891.73925781,3.98039222
4891.75097656,3.92156863
4891.75097656,1.49019611
4891.75097656,0.21568628
4891.75097656,0.00000000
4891.76367188,1.07843137
4891.76367188,3.11764717
4891.76367188,4.19607830
4891.76367188,3.19607854
4891.77148438,0.86274511
4891.77148438,0.09803922
4891.77148438,0.07843138
4891.78417969,1.72549021
4891.78417969,3.66666675
4891.78417969,4.23529434
4891.78417969,2.43137264
4891.79638672,0.45098040
4891.79638672,0.01960784
4891.79638672,0.50980395
4891.79638672,2.27450991
4891.80859375,3.94117641
4891.80859375,3.92156863
4891.80859375,1.52941179
4891.80859375,0.23529412
4891.81689453,0.00000000
4891.81689453,0.94117647
4891.81689453,3.01960778
4891.82910156,4.13725471
4891.82910156,3.17647052
4891.82910156,0.76470590
4891.82910156,0.11764706
4891.84130859,0.07843138
4891.84130859,1.58823526
4891.84130859,3.60784316
4891.84130859,4.17647076
4891.85351563,2.39215684
4891.85351563,0.47058824
4891.85351563,0.01960784
4891.85351563,0.37254903
4891.86181641,2.17647052
4891.86181641,3.86274505
4891.86181641,3.90196085
4891.87451172,1.54901958
4891.87451172,0.23529412
4891.87451172,0.00000000
4891.87451172,0.88235295
4891.88671875,2.96078420
4891.88671875,4.09803915
4891.88671875,3.19607854
4891.88671875,0.84313726
4891.89453125,0.13725491
4891.89453125,0.07843138
4891.90673828,3.56862736
4891.90673828,4.13725471
4891.90673828,2.49019599
4891.90673828,0.50980395
4891.91894531,0.03921569
4891.91894531,0.43137255
4891.91894531,2.11764717
4891.91894531,3.82352948
4891.93164063,3.92156863
4891.93164063,1.60784316
4891.93164063,0.27450982
4891.93164063,0.03921569
4891.93945313,0.88235295
4891.93945313,2.88235283
4891.93945313,4.03921556
4891.95214844,3.21568632
4891.95214844,0.94117647
4891.95214844,0.17647059
4891.95214844,0.09803922
4891.96386719,1.56862748
4891.96386719,3.49019599
4891.96386719,4.05882359
4891.96386719,2.49019599
4891.97656250,0.52941179
4891.97656250,0.07843138
4891.97656250,0.49019608
4891.97656250,2.09803915
4891.98437500,3.74509811
4891.98437500,3.86274505
4891.98437500,1.64705884
4891.99707031,0.29411766
4891.99707031,0.05882353
4891.99707031,0.96078432
4891.99707031,2.82352948
4892.00976563,3.96078420
4892.00976563,3.21568632
4892.00976563,1.00000000
4892.00976563,0.19607843
4892.01757813,0.11764706
4892.01757813,1.56862748
4892.02978516,4.01960802
4892.02978516,2.52941179
4892.02978516,0.54901963
4892.02978516,0.09803922
4892.04199219,0.45098040
4892.04199219,2.03921580
4892.04199219,3.68627453
4892.04199219,3.86274505
4892.05419922,1.68627453
4892.05419922,0.31372550
4892.05419922,0.05882353
4892.05419922,0.88235295
4892.06250000,2.76470590
4892.06250000,3.94117641
4892.06250000,3.23529410
4892.07470703,1.01960790
4892.07470703,0.19607843
4892.07470703,0.11764706
4892.07470703,1.50980389
4892.08740234,3.39215684
4892.08740234,4.00000000
4892.08740234,2.54901958
4892.08740234,0.56862748
4892.10009766,0.09803922
4892.10009766,0.41176471
4892.10009766,2.00000000
4892.10009766,3.66666675
4892.10791016,3.86274505
4892.10791016,1.72549021
4892.10791016,0.31372550
4892.11962891,0.05882353
4892.11962891,0.84313726
4892.11962891,2.68627453
4892.11962891,3.90196085
4892.13232422,3.25490189
4892.13232422,1.03921568
4892.13232422,0.19607843
4892.13232422,0.09803922
4892.14453125,1.47058821
4892.14453125,3.35294127
4892.14453125,3.96078420
4892.14453125,2.58823538
4892.15283203,0.58823532
4892.15283203,0.11764706
4892.15283203,0.41176471
4892.16503906,1.98039210
4892.16503906,3.60784316
4892.16503906,3.84313726
4892.16503906,1.78431368
4892.17724609,0.33333334
4892.17724609,0.07843138
4892.17724609,0.80392158
4892.17724609,2.62745094
4892.18603516,3.86274505
4892.18603516,3.27450991
4892.19775391,0.21568628
4892.19775391,0.09803922
4892.19775391,1.39215684
4892.19775391,3.27450991
4892.20996094,3.92156863
4892.20996094,2.60784316
4892.20996094,0.60784316
4892.20996094,0.11764706
4892.22265625,0.35294119
4892.22265625,1.92156863
4892.22265625,3.54901958
4892.22265625,3.82352948
4892.23046875,1.82352936
4892.23046875,0.33333334
4892.23046875,0.07843138
4892.24316406,0.76470590
4892.24316406,2.54901958
4892.24316406,3.82352948
4892.24316406,3.29411769
4892.25488281,1.11764705
4892.25488281,0.21568628
4892.25488281,0.07843138
4892.25488281,1.35294116
4892.26757813,3.23529410
4892.26757813,3.90196085
4892.26757813,2.62745094
4892.26757813,0.60784316
4892.27539063,0.09803922
4892.27539063,0.31372550
4892.27539063,1.88235295
4892.28808594,3.52941179
4892.28808594,3.82352948
4892.28808594,1.86274505
4892.28808594,0.35294119
4892.30029297,0.05882353
4892.30029297,0.72549021
4892.30029297,2.49019599
4892.30029297,3.78431368
4892.31201172,3.31372547
4892.31201172,1.13725495
4892.31201172,0.23529412
4892.31201172,0.07843138
4892.32080078,1.27450979
4892.32080078,3.15686274
4892.32080078,3.84313726
4892.33300781,2.62745094
4892.33300781,0.62745100
4892.33300781,0.11764706
4892.33300781,0.27450982
4892.34521484,1.80392158
4892.34521484,3.47058821
4892.34521484,3.80392146
4892.34521484,1.88235295
4892.35351563,0.37254903
4892.35351563,0.07843138
4892.36572266,2.41176462
4892.36572266,3.72549009
4892.36572266,3.31372547
4892.36572266,1.17647064
4892.37841797,0.23529412
4892.37841797,0.09803922
4892.37841797,1.25490201
4892.37841797,3.09803915
4892.39013672,3.82352948
4892.39013672,2.66666675
4892.39013672,0.64705884
4892.39013672,0.11764706
4892.39892578,0.25490198
4892.39892578,1.80392158
4892.39892578,3.43137264
4892.41064453,3.80392146
4892.41064453,1.94117641
4892.41064453,0.37254903
4892.41064453,0.05882353
4892.42333984,0.62745100
4892.42333984,2.37254906
4892.42333984,3.70588231
4892.42333984,3.35294127
4892.43554688,1.17647064
4892.43554688,0.21568628
4892.43554688,0.05882353
4892.43554688,1.13725495
4892.44384766,3.03921580
4892.44384766,3.82352948
4892.44384766,2.68627453
4892.45605469,0.64705884
4892.45605469,0.09803922
4892.45605469,0.21568628
4892.45605469,1.74509799
4892.46826172,3.41176462
4892.46826172,3.80392146
4892.46826172,2.00000000
4892.46826172,0.39215687
4892.47607422,0.05882353
4892.47607422,0.68627453
4892.48876953,3.66666675
4892.48876953,3.39215684
4892.48876953,1.23529410
4892.48876953,0.23529412
4892.50097656,0.05882353
4892.50097656,1.13725495
4892.50097656,2.98039222
4892.50097656,3.78431368
4892.51318359,2.72549009
4892.51318359,0.66666669
4892.51318359,0.11764706
4892.51318359,0.19607843
4892.52148438,1.68627453
4892.52148438,3.37254906
4892.53369141,2.00000000
4892.53369141,0.39215687
4892.53369141,0.05882353
4892.53369141,0.56862748
4892.54589844,2.25490189
4892.54589844,3.62745094
4892.54589844,3.41176462
4892.54589844,1.25490201
4892.55810547,0.23529412
4892.55810547,0.03921569
4892.55810547,1.07843137
4892.55810547,2.92156863
4892.56640625,3.76470590
4892.56640625,2.74509811
4892.56640625,0.66666669
4892.57861328,0.11764706
4892.57861328,0.15686275
4892.57861328,1.66666663
4892.57861328,3.35294127
4892.59130859,3.78431368
4892.59130859,2.05882359
4892.59130859,0.41176471
4892.59130859,0.05882353
4892.60302734,0.52941179
4892.60302734,2.19607854
4892.60302734,3.58823538
4892.60302734,3.45098042
4892.61181641,1.29411769
4892.61181641,0.23529412
4892.61181641,0.03921569
4892.62353516,1.01960790
4892.62353516,2.86274505
4892.62353516,3.74509811
4892.62353516,2.78431368
4892.63623047,0.68627453
4892.63623047,0.11764706
4892.63623047,0.15686275
4892.63623047,1.62745094
4892.64404297,3.33333325
4892.64404297,3.76470590
4892.65673828,0.43137255
4892.65673828,0.05882353
4892.65673828,0.54901963
4892.65673828,2.13725495
4892.66894531,3.54901958
4892.66894531,3.45098042
4892.66894531,1.33333337
4892.66894531,0.23529412
4892.68115234,0.05882353
4892.68115234,1.00000000
4892.68115234,2.80392146
4892.68115234,3.72549009
4892.68896484,2.80392146
4892.68896484,0.78431374
4892.68896484,0.15686275
4892.70166016,0.15686275
4892.70166016,1.60784316
4892.70166016,3.29411769
4892.70166016,3.74509811
4892.71386719,2.15686274
4892.71386719,0.45098040
4892.71386719,0.07843138
4892.71386719,0.52941179
4892.72656250,2.07843137
4892.72656250,3.50980401
4892.72656250,3.47058821
4892.72656250,1.37254906
4892.73437500,0.25490198
4892.73437500,0.05882353
4892.73437500,0.96078432
4892.74707031,2.74509811
4892.74707031,3.68627453
4892.74707031,2.82352948
4892.74707031,0.82352942
4892.75878906,0.15686275
4892.75878906,0.13725491
4892.75878906,1.56862748
4892.75878906,3.25490189
4892.77148438,3.72549009
4892.77148438,2.21568632
4892.77148438,0.47058824
4892.77148438,0.07843138
4892.77929688,0.52941179
4892.77929688,2.01960778
4892.77929688,3.49019599
4892.79199219,3.49019599
4892.79199219,1.41176474
4892.79199219,0.25490198
4892.79199219,0.03921569
4892.80419922,0.80392158
4892.80419922,2.68627453
4892.80419922,3.66666675
4892.80419922,2.82352948
4892.81250000,0.72549021
4892.81250000,0.13725491
4892.82421875,1.43137252
4892.82421875,3.21568632
4892.82421875,3.70588231
4892.82421875,2.21568632
4892.83691406,0.47058824
4892.83691406,0.05882353
4892.83691406,0.43137255
4892.83691406,1.96078432
4892.84912109,3.45098042
4892.84912109,3.50980401
4892.84912109,1.45098042
4892.84912109,0.25490198
4892.85742188,0.03921569
4892.85742188,0.92156863
4892.85742188,2.64705873
4892.86962891,3.66666675
4892.86962891,2.90196085
4892.86962891,0.86274511
4892.86962891,0.15686275
4892.88232422,0.09803922
4892.88232422,1.41176474
4892.88232422,3.19607854
4892.88232422,3.70588231
4892.89404297,2.21568632
4892.89404297,0.47058824
4892.89404297,0.05882353
4892.89404297,0.33333334
4892.90234375,1.90196073
4892.90234375,3.41176462
4892.90234375,3.52941179
4892.91455078,1.49019611
4892.91455078,0.25490198
4892.91455078,0.03921569
4892.91455078,0.84313726
4892.92724609,2.58823538
4892.92724609,3.64705873
4892.92724609,2.94117641
4892.92724609,0.92156863
4892.93945313,0.15686275
4892.93945313,0.09803922
4892.93945313,1.49019611
4892.93945313,3.17647052
4892.94775391,3.70588231
4892.94775391,2.33333325
4892.94775391,0.50980395
4892.95947266,0.05882353
4892.95947266,0.41176471
4892.95947266,1.88235295
4892.95947266,3.41176462
4892.97216797,3.54901958
4892.97216797,1.54901958
4892.97216797,0.25490198
4892.97216797,0.01960784
4892.97998047,0.78431374
4892.97998047,2.54901958
4892.99267578,2.98039222
4892.99267578,0.92156863
4892.99267578,0.15686275
4892.99267578,0.07843138
4893.00488281,1.37254906
4893.00488281,3.13725495
4893.00488281,3.70588231
4893.00488281,2.35294127
4893.01757813,0.50980395
4893.01757813,0.05882353
4893.01757813,0.37254903
4893.01757813,1.86274505
4893.02539063,3.37254906
4893.02539063,3.56862736
4893.02539063,1.60784316
4893.03759766,0.25490198
4893.03759766,0.01960784
4893.03759766,0.76470590
4893.03759766,2.49019599
4893.04980469,3.62745094
4893.04980469,3.01960778
4893.04980469,0.96078432
4893.04980469,0.15686275
4893.06250000,0.05882353
4893.06250000,1.29411769
4893.06250000,3.11764717
4893.06250000,3.68627453
4893.07031250,2.39215684
