Время (с),A0 (В),A2 (В)
138.65507245063782,2.667,
138.66323566436768,2.471,
138.6752622127533,2.490,
138.68378376960754,2.294,
138.69186544418335,2.412,
138.70394802093506,2.353,
138.71202063560486,2.588,
138.72402095794678,2.412,
138.73301672935486,2.569,
138.74502158164978,2.490,
138.75402069091797,2.588,
138.76553392410278,2.392,
138.77343726158142,2.490,
138.78143548965454,2.314,
138.79395818710327,2.549,
138.8019597530365,2.431,
138.81414651870728,2.627,
138.823144197464,2.353,
138.83513641357422,2.569,
138.84322452545166,2.353,
138.8552269935608,2.588,
138.86322712898254,2.314,
138.87622904777527,2.412,
138.88435196876526,2.157,
138.89646768569946,2.451,
138.90445709228516,2.235,
138.91246962547302,2.588,
138.9256353378296,2.490,
138.93378734588623,2.843,
138.9457848072052,2.686,
138.95379900932312,2.882,
138.96637892723083,2.588,
138.97439765930176,2.667,
138.98247957229614,2.392,
138.99500131607056,2.549,
139.00298976898193,2.314,
139.0149908065796,2.608,
139.02299451828003,2.627,
139.0357472896576,2.980,
139.04375457763672,2.686,
139.05626702308655,2.725,
139.06433510780334,2.431,
139.07234716415405,2.529,
139.0843949317932,2.235,
139.0934636592865,2.392,
139.1055326461792,2.137,
139.11353373527527,2.314,
139.12553310394287,2.255,
139.13353848457336,2.647,
139.14662075042725,2.647,
139.15462136268616,3.020,
139.16680097579956,2.882,
139.17504024505615,3.098,
139.18755102157593,2.961,
139.1955509185791,2.961,
139.2035505771637,2.647,
139.21556329727173,2.608,
139.2245650291443,2.196,
139.23664808273315,2.275,
139.24480628967285,2.078,
139.25679564476013,2.235,
139.26479530334473,1.941,
139.27792048454285,2.137,
139.28553318977356,2.098,
139.29353523254395,2.314,
139.30562734603882,2.078,
139.3138644695282,2.078,
139.3268644809723,1.843,
139.33486437797546,1.961,
139.34685492515564,1.980,
139.35522317886353,2.255,
139.36769723892212,2.353,
139.3758041858673,2.353,
139.38833093643188,2.314,
139.39630436897278,2.373,
139.40850734710693,2.333,
139.41659331321716,2.294,
139.4245924949646,2.059,
139.4367094039917,2.039,
139.4457094669342,1.922,
139.45771026611328,2.000,
139.46570944786072,1.902,
139.4777126312256,2.039,
139.48621821403503,2.098,
139.4942181110382,2.314,
139.5071280002594,2.373,
139.51412868499756,2.549,
139.52780532836914,2.608,
139.5358715057373,2.765,
139.54802584648132,2.824,
139.55602741241455,2.941,
139.56802582740784,2.941,
139.5760293006897,2.922,
139.58833694458008,2.902,
139.59733772277832,3.039,
139.60994625091553,2.843,
139.61703085899353,2.745,
139.62603068351746,2.804,
139.63815784454346,3.098,
139.64615750312805,3.059,
139.65815544128418,3.078,
139.6662518978119,3.255,
139.67926788330078,3.431,
139.6867892742157,3.392,
139.6997892856598,3.255,
139.7078835964203,3.490,
139.7202444076538,3.667,
139.72776651382446,3.647,
139.74071550369263,3.451,
139.74889469146729,3.216,
139.75641536712646,2.843,
139.769681930542,2.647,
139.77668523788452,2.275,
139.7897126674652,1.863,
139.79771327972412,1.529,
139.81039118766785,1.412,
139.8185589313507,1.275,
139.83066868782043,1.353,
139.83834791183472,1.392,
139.8513503074646,1.608,
139.85935020446777,1.706,
139.8715419769287,2.020,
139.8796718120575,2.176,
139.88822078704834,2.353,
139.90021395683289,2.451,
139.90821409225464,2.549,
139.9203290939331,2.451,
139.92843437194824,2.490,
139.94151973724365,2.451,
139.94972133636475,2.392,
139.9617235660553,2.255,
139.9698359966278,2.314,
139.97784423828125,2.137,
139.99036693572998,2.294,
139.99836897850037,2.373,
140.01095914840698,2.510,
140.01908469200134,2.490,
140.03108477592468,2.588,
140.03908467292786,2.529,
140.05208563804626,2.647,
140.06008458137512,2.569,
140.06808471679688,2.471,
140.0802035331726,2.412,
140.0887954235077,2.569,
140.1007959842682,2.529,
140.1089963912964,2.529,
140.12098741531372,2.373,
140.12901091575623,2.431,
140.1378881931305,2.412,
140.14988493919373,2.451,
140.157897233963,2.392,
140.1700165271759,2.451,
140.17815256118774,2.373,
140.1906759738922,2.549,
140.19868659973145,2.608,
140.21110081672668,2.706,
140.21919059753418,2.627,
140.2321901321411,2.510,
140.24027633666992,2.353,
140.25228905677795,2.451,
140.2602882385254,2.510,
140.26830554008484,2.529,
140.28138303756714,2.431,
140.28894233703613,2.471,
140.30146670341492,2.451,
140.3095908164978,2.510,
140.32172846794128,2.451,
140.3297119140625,2.471,
140.3427095413208,2.294,
140.350821018219,2.353,
140.36295175552368,2.353,
140.3709397315979,2.235,
140.38295769691467,2.118,
140.3915617465973,2.196,
140.39964485168457,2.176,
140.412846326828,2.039,
140.42065715789795,1.922,
140.4326572418213,1.941,
140.44065737724304,1.980,
140.45342707633972,2.059,
140.46142721176147,2.157,
140.4731342792511,2.216,
140.48189902305603,2.255,
140.4904227256775,2.412,
140.50243473052979,2.647,
140.51043319702148,2.627,
140.52253603935242,2.510,
140.53064131736755,2.490,
140.54278540611267,2.549,
140.5517852306366,2.588,
140.5633189678192,2.549,
140.57143998146057,2.510,
140.58045864105225,2.490,
140.59218311309814,2.412,
140.6003007888794,2.294,
140.61329436302185,2.294,
140.62140226364136,2.314,
140.63340973854065,2.294,
140.64151239395142,2.353,
140.64993333816528,2.471,
140.66192078590393,2.431,
140.67003512382507,2.431,
140.68214774131775,2.451,
140.6906611919403,2.451,
140.70266127586365,2.510,
140.7106614112854,2.784,
140.72377562522888,3.000,
140.73184823989868,3.314,
140.74384999275208,3.373,
140.75195693969727,3.510,
140.76405787467957,3.431,
140.77307057380676,3.490,
140.7811529636383,3.333,
140.7932689189911,3.255,
140.80127096176147,3.275,
140.8132665157318,3.314,
140.82127904891968,2.980,
140.83426690101624,2.804,
140.842280626297,2.627,
140.85428142547607,2.529,
140.8622806072235,2.176,
140.87529587745667,2.137,
140.88341164588928,1.902,
140.89577102661133,2.000,
140.9038290977478,1.745,
140.91175627708435,1.902,
140.92424488067627,1.725,
140.9322509765625,1.824,
140.94425344467163,1.608,
140.9531855583191,1.863,
140.96528148651123,1.902,
140.97328329086304,2.118,
140.985995054245,2.137,
140.99358916282654,2.373,
141.0015993118286,2.314,
141.0145993232727,2.569,
141.02273964881897,2.471,
141.0347409248352,2.549,
141.0432686805725,2.490,
141.055326461792,2.647,
141.0633261203766,2.529,
141.0753517150879,2.608,
141.0843539237976,2.451,
141.09193563461304,2.588,
141.10414004325867,2.471,
141.1169707775116,2.627,
141.1249794960022,2.627,
141.13298511505127,2.863,
141.14499187469482,2.627,
141.15398263931274,2.902,
141.1653711795807,2.725,
141.1744704246521,2.667,
141.18647074699402,2.431,
141.19409370422363,2.608,
141.20729637145996,2.333,
141.21529936790466,2.529,
141.22774410247803,2.294,
141.23584175109863,2.569,
141.2478804588318,2.510,
141.25584864616394,2.765,
141.2638599872589,2.608,
141.27687764167786,2.784,
141.28487753868103,2.412,
141.29739689826965,2.529,
141.30503964424133,2.255,
141.31731939315796,2.392,
141.32532787322998,2.157,
141.33332800865173,2.549,
141.34633779525757,2.471,
141.35443830490112,2.686,
141.3665976524353,2.490,
141.37461519241333,2.725,
141.3866045475006,2.529,
141.39526510238647,2.745,
141.40734386444092,2.490,
141.41535353660583,2.510,
141.42834520339966,2.314,
141.43642902374268,2.549,
141.44859433174133,2.314,
141.45659518241882,2.627,
141.46558260917664,2.529,
141.4775881767273,2.686,
141.48566365242004,2.412,
141.49717807769775,2.529,
141.50617790222168,2.255,
141.51817679405212,2.510,
141.52626943588257,2.490,
141.53825092315674,2.784,
141.54740238189697,2.843,
141.5555558204651,3.098,
141.56754684448242,2.980,
141.57556176185608,3.059,
141.58821749687195,2.647,
141.59630489349365,2.843,
141.60830569267273,2.510,
141.616304397583,2.451,
141.62840843200684,2.137,
141.63650345802307,2.275,
141.64551377296448,1.961,
141.65751361846924,2.059,
141.6655158996582,1.922,
141.67751145362854,2.118,
141.68650913238525,1.980,
141.69803977012634,2.294,
141.7070291042328,2.255,
141.71904110908508,2.373,
141.72704124450684,2.196,
141.73904180526733,2.255,
141.74712252616882,2.176,
141.75950455665588,2.216,
141.7675039768219,2.333,
141.7766032218933,2.471,
141.78859305381775,2.451,
141.79699683189392,2.569,
141.80914306640625,2.608,
141.81763744354248,2.725,
141.82963514328003,2.686,
141.83764505386353,2.784,
141.84564471244812,2.627,
141.85864686965942,2.667,
141.86664462089539,2.529,
141.87866377830505,2.647,
141.8866639137268,2.510,
141.89879965782166,2.353,
141.90681099891663,2.431,
141.9198112487793,2.392,
141.9285237789154,2.569,
141.94052290916443,2.529,
141.94852757453918,2.549,
141.9606249332428,2.471,
141.96862626075745,2.549,
141.9767234325409,2.608,
141.9887125492096,2.529,
141.99714159965515,2.353,
142.01014924049377,2.412,
142.01823949813843,2.510,
142.02971529960632,2.569,
142.03871750831604,2.471,
142.05100965499878,2.549,
142.05909514427185,2.627,
142.0676085948944,2.725,
142.0792155265808,2.588,
142.08706307411194,2.588,
142.09958744049072,2.451,
142.10759568214417,2.314,
142.12058281898499,2.314,
142.12865090370178,2.431,
142.14164996147156,2.431,
142.1486520767212,2.588,
142.1576497554779,2.529,
142.1696629524231,2.510,
142.17778730392456,2.471,
142.1902904510498,2.529,
142.1982913017273,2.392,
142.21048831939697,2.216,
142.21856808662415,2.157,
142.23056840896606,2.333,
142.23956871032715,2.373,
142.25157070159912,2.569,
142.2595682144165,2.431,
142.27155709266663,2.451,
142.27968454360962,2.333,
142.2887568473816,2.333,
142.30076336860657,2.176,
142.30891227722168,2.137,
142.32097268104553,2.137,
142.32916593551636,2.431,
142.34125518798828,2.549,
142.3492558002472,2.588,
142.35825634002686,2.510,
142.3699071407318,2.490,
142.37792468070984,2.451,
142.39067769050598,2.627,
142.3986794948578,2.431,
142.41075611114502,2.333,
142.41975498199463,2.275,
142.43191194534302,2.333,
142.4399230480194,2.275,
142.45204043388367,2.294,
142.46002984046936,2.294,
142.47213435173035,2.510,
142.4807858467102,2.510,
142.48878359794617,2.647,
142.50152802467346,2.588,
142.5096025466919,2.647,
142.52124691009521,2.451,
142.53025913238525,2.451,
142.54225945472717,2.431,
142.55027675628662,2.588,
142.56287240982056,2.647,
142.57056403160095,2.765,
142.57901549339294,2.725,
142.59152150154114,2.843,
142.59953451156616,2.745,
142.61152148246765,2.667,
142.62052726745605,2.627,
142.63274002075195,2.667,
142.64080214500427,2.431,
142.6527919769287,2.314,
142.6607940196991,2.294,
142.67388939857483,2.255,
142.68134951591492,2.235,
142.69392347335815,2.373,
142.7019443511963,2.314,
142.71004557609558,2.255,
142.72204542160034,2.157,
142.7310450077057,2.176,
142.74247932434082,2.196,
142.75148010253906,2.255,
142.76320147514343,2.412,
142.77146697044373,2.588,
142.78349590301514,2.725,
142.79241061210632,2.804,
142.80448412895203,2.725,
142.81299924850464,2.608,
142.82501912117004,2.627,
142.8330156803131,2.569,
142.8410999774933,2.412,
142.85324597358704,2.314,
142.86223363876343,2.314,
142.87423491477966,2.333,
142.8822536468506,2.471,
142.89474844932556,2.529,
142.9027497768402,2.529,
142.91583609580994,2.608,
142.92346739768982,2.569,
142.9354703426361,2.647,
142.9434700012207,2.569,
142.95546793937683,2.549,
142.96457743644714,2.412,
142.97265934944153,2.471,
142.98467540740967,2.392,
142.99321365356445,2.608,
143.00521302223206,2.667,
143.0132040977478,2.863,
143.0252137184143,2.882,
143.03421306610107,2.941,
143.04230523109436,2.824,
143.0543029308319,2.824,
143.06231236457825,2.667,
143.07440280914307,2.627,
143.08249354362488,2.549,
143.0950174331665,2.608,
143.10300302505493,2.471,
143.11601495742798,2.510,
143.12401747703552,2.353,
143.132004737854,2.255,
143.1440782546997,2.020,
143.1521589756012,1.922,
143.1651587486267,1.784,
143.17315888404846,1.725,
143.1852903366089,1.647,
143.19382643699646,1.745,
143.20599102973938,1.745,
143.21410012245178,2.098,
143.22209858894348,2.373,
143.23408794403076,2.706,
143.2430877685547,2.863,
143.2550916671753,3.020,
143.26321244239807,2.824,
143.27534127235413,2.784,
143.2834243774414,2.549,
143.2959656715393,2.745,
143.3039791584015,2.745,
143.31619668006897,2.824,
143.3248164653778,2.627,
143.33713245391846,2.843,
143.3446559906006,2.686,
143.35364198684692,2.706,
143.36551904678345,2.373,
143.37359952926636,2.431,
143.38561725616455,2.294,
143.3941113948822,2.392,
143.40611362457275,2.294,
143.4142084121704,2.412,
143.4275472164154,2.157,
143.43554735183716,2.314,
143.44781255722046,2.118,
143.45580530166626,2.471,
143.46794819831848,2.255,
143.4759485721588,2.451,
143.48396134376526,2.118,
143.49649620056152,2.392,
143.5045027732849,2.196,
143.51735138893127,2.549,
143.52542567253113,2.647,
143.53757166862488,3.000,
143.54545307159424,2.686,
143.55398631095886,2.843,
143.56610918045044,2.569,
143.57408571243286,2.627,
143.58709335327148,2.235,
143.5946147441864,2.392,
143.60762667655945,2.333,
143.61570739746094,2.608,
143.62770748138428,2.392,
143.63569569587708,2.706,
143.64369940757751,2.490,
143.65677428245544,2.706,
143.66477465629578,2.490,
143.67694473266602,2.686,
143.6850345134735,2.569,
143.69754838943481,2.882,
143.7056577205658,2.647,
143.71809673309326,2.745,
143.7257523536682,2.392,
143.73376154899597,2.431,
143.74676084518433,2.137,
143.75475931167603,2.333,
143.76682329177856,2.039,
143.7752788066864,2.157,
143.78729701042175,1.961,
143.79583024978638,2.098,
143.8078305721283,1.922,
143.81581902503967,2.216,
143.82883048057556,2.000,
143.83683109283447,2.373,
143.84895491600037,2.412,
143.85696411132812,2.745,
143.8649663925171,2.471,
143.8776512145996,2.549,
143.88565635681152,2.373,
143.8981261253357,2.529,
143.90612387657166,2.373,
143.9181263446808,2.745,
143.9271261692047,2.686,
143.93911910057068,2.941,
143.94719624519348,2.784,
143.95919609069824,2.843,
143.9681956768036,2.608,
143.98021340370178,2.549,
143.98821187019348,2.490,
143.9967384338379,2.647,
144.00873827934265,2.471,
144.0167384147644,2.451,
144.0296232700348,2.451,
144.03762364387512,2.549,
144.04985070228577,2.490,
144.0576946735382,2.627,
144.06571412086487,2.569,
144.07874989509583,2.745,
144.08640599250793,2.588,
144.09856605529785,2.588,
144.107084274292,2.353,
144.11908841133118,2.392,
144.1272144317627,2.333,
144.140212059021,2.529,
144.1483108997345,2.451,
144.15641117095947,2.549,
144.1685094833374,2.451,
144.17661499977112,2.588,
144.18863248825073,2.588,
144.19713497161865,2.608,
144.20924258232117,2.412,
144.21724271774292,2.490,
144.23024249076843,2.471,
144.2382423877716,2.588,
144.25027561187744,2.490,
144.25873684883118,2.725,
144.27072501182556,2.824,
144.27873706817627,2.922,
144.29097962379456,2.843,
144.29874300956726,2.647,
144.31138563156128,2.686,
144.3198573589325,2.608,
144.32843017578125,2.529,
144.34043097496033,2.471,
144.3483521938324,2.549,
144.36146879196167,2.353,
144.36947345733643,2.294,
144.38155031204224,2.196,
144.38964080810547,2.118,
144.4021601676941,1.863,
144.41026306152344,1.824,
144.41837668418884,1.824,
144.4303684234619,2.000,
144.43837904930115,1.922,
144.45146203041077,1.980,
144.45946288108826,2.000,
144.47146248817444,2.255,
144.47953939437866,2.333,
144.4916410446167,2.569,
144.5001711845398,2.510,
144.5121726989746,2.608,
144.52117705345154,2.686,
144.53316497802734,2.824,
144.54123044013977,2.765,
144.54935216903687,2.784,
144.56135296821594,2.804,
144.57042527198792,2.961,
144.58198952674866,2.902,
144.58997678756714,2.804,
144.60248184204102,2.569,
144.61049628257751,2.647,
144.6186113357544,2.569,
144.63161063194275,2.529,
144.63969111442566,2.353,
144.6516773700714,2.451,
144.66067719459534,2.412,
144.67276978492737,2.412,
144.68076014518738,2.314,
144.6928894519806,2.412,
144.70142531394958,2.373,
144.7094120979309,2.431,
144.7214343547821,2.353,
144.72941780090332,2.431,
144.74209213256836,2.451,
144.75017595291138,2.549,
144.76226615905762,2.529,
144.77026081085205,2.588,
144.78328323364258,2.392,
144.79128170013428,2.529,
144.80380511283875,2.451,
144.8118007183075,2.333,
144.8238024711609,2.275,
144.83180928230286,2.569,
144.84031343460083,2.725,
144.85283017158508,2.922,
144.86034202575684,2.941,
144.8733422756195,3.098,
144.88134765625,2.902,
144.8935103416443,2.784,
144.90212893486023,2.569,
144.91412830352783,2.490,
144.922128200531,2.314,
144.93021750450134,2.314,
144.94221806526184,2.275,
144.95034217834473,2.275,
144.96348762512207,2.216,
144.97148823738098,2.216,
144.98370504379272,2.255,
144.99180054664612,2.235,
145.00431418418884,2.275,
145.01231336593628,2.294,
145.02441000938416,2.275,
145.03253173828125,2.255,
145.04553627967834,2.176,
145.05305218696594,2.137,
145.06213808059692,2.137,
145.07425665855408,2.216,
145.08226799964905,2.353,
145.0942680835724,2.451,
145.10278010368347,2.471,
145.11478114128113,2.569,
145.12278127670288,2.529,
145.13091778755188,2.529,
145.14344143867493,2.471,
145.15144085884094,2.490,
145.16344237327576,2.549,
145.17244172096252,2.647,
145.1845633983612,2.667,
145.19255948066711,2.784,
145.2050838470459,2.863,
145.21335124969482,2.882,
145.22108459472656,2.784,
145.23315978050232,2.745,
145.24217057228088,2.686,
145.254159450531,2.412,
145.26225447654724,2.275,
145.27433395385742,2.333,
145.28234386444092,2.471,
145.29534339904785,2.588,
145.3028702735901,2.569,
145.31498670578003,2.412,
145.32410979270935,2.216,
145.33612418174744,2.176,
145.34424829483032,1.980,
145.35235977172852,1.980,
145.36435985565186,1.882,
145.3724410533905,2.020,
145.3855288028717,2.059,
145.3935351371765,2.196,
145.40520477294922,2.333,
145.41329789161682,2.549,
145.42628622055054,2.647,
145.4342975616455,2.784,
145.4424169063568,2.804,
145.45502138137817,2.902,
145.46300983428955,2.745,
145.47550320625305,2.706,
145.4835216999054,2.510,
145.49521470069885,2.569,
145.50374960899353,2.490,
145.51586318016052,2.647,
145.52486658096313,2.490,
145.53595972061157,2.647,
145.54505157470703,2.588,
145.55744099617004,2.784,
145.56542873382568,2.784,
145.57353830337524,3.078,
145.5857048034668,2.980,
145.59370684623718,3.039,
145.60636043548584,2.824,
145.61442470550537,2.922,
145.62693405151367,2.647,
145.63491940498352,2.706,
145.6430172920227,2.627,
145.65501499176025,2.725,
145.66409516334534,2.647,
145.6761758327484,2.725,
145.68419647216797,2.529,
145.69630408287048,2.627,
145.70481181144714,2.588,
145.7170000076294,2.647,
145.72505617141724,2.412,
145.7336552143097,2.490,
145.7456464767456,2.353,
145.75764393806458,2.431,
145.7656443119049,2.196,
145.77473187446594,2.196,
145.7868356704712,2.059,
145.794828414917,2.235,
145.80695462226868,2.020,
145.81503891944885,2.235,
145.82712578773499,2.333,
145.83613181114197,2.686,
145.84813356399536,2.627,
145.85613203048706,2.941,
145.86891293525696,2.784,
145.8764328956604,3.157,
145.88945150375366,3.039,
145.89796495437622,3.157,
145.90497374534607,2.784,
145.91808485984802,2.667,
145.92608547210693,2.137,
145.9383339881897,2.078,
145.94655179977417,1.706,
145.95859599113464,1.706,
145.96657276153564,1.471,
145.97868251800537,1.569,
145.98681664466858,1.255,
145.9995698928833,1.451,
146.0075466632843,1.353,
146.0196385383606,1.627,
146.02871775627136,1.588,
146.03671383857727,1.863,
146.04937982559204,1.647,
146.05672645568848,1.824,
146.06872844696045,1.745,
146.07782435417175,2.020,
146.08984780311584,2.000,
146.09835171699524,2.294,
146.11034512519836,2.176,
146.11846780776978,2.588,
146.1264684200287,2.490,
146.13854885101318,2.745,
146.14724349975586,2.549,
146.15925097465515,2.647,
146.16724348068237,2.373,
146.1803605556488,2.686,
146.18846082687378,2.647,
146.20077896118164,2.882,
146.20876812934875,2.627,
146.2170021533966,2.843,
146.22907853126526,2.686,
146.23714327812195,2.941,
146.24914264678955,2.725,
146.25722694396973,2.922,
146.2704780101776,2.824,
146.27822875976562,3.039,
146.2862470149994,2.765,
146.29893684387207,2.902,
146.30715823173523,2.765,
146.31915879249573,2.902,
146.32714819908142,2.627,
146.33936715126038,2.706,
146.34747123718262,2.608,
146.3604712486267,2.667,
146.3679838180542,2.510,
146.3808090686798,2.569,
146.38832235336304,2.412,
146.40149474143982,2.392,
146.40960144996643,2.235,
146.41766905784607,2.412,
146.42967128753662,2.294,
146.43768501281738,2.412,
146.4496786594391,2.333,
146.45866799354553,2.431,
146.47066712379456,2.275,
146.4788088798523,2.451,
146.49080157279968,2.471,
146.4994022846222,2.706,
146.5115191936493,2.725,
146.51951909065247,2.725,
146.53251266479492,2.804,
146.54061460494995,2.686,
146.54886198043823,2.549,
146.56099247932434,2.510,
146.56799125671387,2.588,
146.58170461654663,2.510,
146.5898084640503,2.471,
146.60135459899902,2.549,
146.61035466194153,2.529,
146.6219458580017,2.451,
146.63006806373596,2.510,
146.6390736103058,2.588,
146.65088438987732,2.706,
146.658953666687,2.706,
146.67096543312073,2.765,
146.67995309829712,2.824,
146.6920669078827,2.961,
146.6996636390686,2.961,
146.71266531944275,3.059,
146.72066378593445,2.941,
146.7286660671234,2.843,
146.74065327644348,2.745,
146.7489311695099,2.686,
146.7619285583496,2.549,
146.76993060112,2.431,
146.7820167541504,2.412,
146.79014825820923,2.569,
146.7986810207367,2.529,
146.81068110466003,2.353,
146.81868362426758,2.137,
146.83137583732605,1.961,
146.83949184417725,1.745,
146.8514904975891,1.804,
146.85949063301086,1.745,
146.8725607395172,1.882,
146.88057279586792,1.863,
146.89258861541748,1.961,
146.90065908432007,1.980,
146.91274189949036,2.118,
146.92164969444275,2.137,
146.92965936660767,2.333,
146.9418351650238,2.373,
146.94983315467834,2.569,
146.9619221687317,2.608,
146.97001361846924,2.706,
146.98303508758545,2.608,
146.99103474617004,2.725,
147.00333619117737,2.627,
147.01142048835754,2.569,
147.02343201637268,2.529,
