Время (с),A0 (В),A1 (В)
0.46057844161987305,1.686,
0.47294139862060547,3.118,
0.4815685749053955,1.529,
0.4941067695617676,3.000,
0.5018770694732666,1.725,
0.5146901607513428,3.725,
0.5221920013427734,2.902,
0.5344622135162354,4.294,
0.5433166027069092,2.588,
0.5548646450042725,4.078,
0.5629665851593018,2.922,
0.5720508098602295,4.588,
0.5841302871704102,3.471,
0.5922000408172607,4.196,
0.6042389869689941,2.961,
0.613051176071167,4.471,
0.6250832080841064,2.608,
0.6333653926849365,3.725,
0.6416728496551514,2.059,
0.6538665294647217,3.137,
0.6621699333190918,1.373,
0.674217700958252,3.098,
0.6822686195373535,1.941,
0.6948063373565674,2.765,
0.7024035453796387,1.157,
0.7149753570556641,2.529,
0.7236320972442627,1.373,
0.7316927909851074,2.706,
0.744091272354126,1.706,
0.7521367073059082,3.196,
0.764183759689331,1.510,
0.7722411155700684,2.745,
0.7846407890319824,1.392,
0.7926855087280273,2.627,
0.8054249286651611,1.039,
0.8136351108551025,2.667,
0.8256704807281494,2.157,
0.8337078094482422,3.353,
0.8465921878814697,3.059,
0.8546957969665527,3.627,
0.862424373626709,3.627,
0.8739955425262451,4.961,
0.8830254077911377,4.961,
0.895153284072876,4.961,
0.9031603336334229,4.961,
0.9159913063049316,4.961,
0.9229888916015625,4.961,
0.9360897541046143,4.745,
0.9437072277069092,3.020,
0.9522995948791504,3.569,
0.9648239612579346,1.451,
0.9728660583496094,1.451,
0.9845767021179199,0.216,
0.993051290512085,0.510,
1.0056395530700684,0.000,
1.0142247676849365,0.471,
1.0267744064331055,0.412,
1.0342938899993896,0.529,
1.0468459129333496,0.000,
1.0547316074371338,0.000,
1.0673282146453857,0.235,
1.075913906097412,0.255,
1.0834248065948486,0.000,
1.0961551666259766,0.118,
1.104088544845581,0.275,
1.1161456108093262,0.902,
1.1246998310089111,0.804,
1.136753797531128,0.314,
1.1447477340698242,0.255,
1.1534240245819092,0.902,
1.1654233932495117,0.608,
1.173471212387085,1.235,
1.1860368251800537,1.392,
1.194106101989746,1.510,
1.2066740989685059,1.137,
1.2142870426177979,0.745,
1.2266030311584473,0.980,
1.2351458072662354,1.000,
1.2431976795196533,1.314,
1.2552454471588135,1.725,
1.2638037204742432,2.294,
1.2758753299713135,3.118,
1.284041166305542,3.471,
1.2965972423553467,4.490,
1.3051273822784424,4.216,
1.317183494567871,3.804,
1.3257417678833008,4.059,
1.337770938873291,3.275,
1.3459644317626953,2.922,
1.3575451374053955,2.569,
1.366119146347046,2.765,
1.374652624130249,2.471,
1.3871896266937256,2.863,
1.3948824405670166,2.569,
1.407480239868164,3.059,
1.4149930477142334,2.784,
1.4276580810546875,2.902,
1.436192512512207,1.784,
1.4478728771209717,2.000,
1.4569165706634521,1.765,
1.4644629955291748,2.020,
1.4765653610229492,1.353,
1.485389232635498,2.098,
1.4974713325500488,2.196,
1.505509614944458,2.314,
1.5180866718292236,2.569,
1.5257644653320312,2.745,
1.537874698638916,2.549,
1.5468981266021729,2.333,
1.5584690570831299,2.314,
1.5671985149383545,2.255,
1.579293966293335,2.235,
1.5878069400787354,2.392,
1.5960750579833984,1.980,
1.6082425117492676,1.412,
1.6157526969909668,1.961,
1.6284205913543701,2.235,
1.6370904445648193,2.235,
1.6487488746643066,2.471,
1.656822681427002,2.647,
1.6643657684326172,2.353,
1.677489995956421,2.451,
1.6855037212371826,2.235,
1.698085069656372,2.412,
1.7064108848571777,2.020,
1.7184536457061768,2.275,
1.7265117168426514,2.667,
1.7394318580627441,2.314,
1.7474663257598877,2.510,
1.7555549144744873,2.608,
1.76820969581604,2.353,
1.779850959777832,2.314,
1.7883591651916504,2.078,
1.7967445850372314,2.118,
1.8087842464447021,2.490,
1.8172271251678467,2.647,
1.828855037689209,3.039,
1.8374018669128418,2.824,
1.8489360809326172,2.235,
1.8574776649475098,1.608,
1.8703293800354004,1.255,
1.8783915042877197,1.255,
1.8904476165771484,1.725,
1.8979847431182861,1.549,
1.9110751152038574,2.098,
1.9195654392242432,2.529,
1.9270870685577393,2.686,
1.9397320747375488,2.922,
1.9480984210968018,3.667,
1.9602704048156738,3.216,
1.9682912826538086,2.745,
1.9798531532287598,3.000,
1.988379955291748,3.431,
2.0014381408691406,3.137,
2.0094637870788574,3.157,
2.022038459777832,2.471,
2.030068874359131,3.039,
2.0420780181884766,2.529,
2.050711154937744,3.608,
2.0582492351531982,2.863,
2.071239471435547,3.275,
2.0787575244903564,2.451,
2.091785430908203,4.137,
2.0998589992523193,3.000,
2.1118996143341064,3.235,
2.1199240684509277,2.529,
2.1327338218688965,3.431,
2.1401216983795166,3.235,
2.149144172668457,4.216,
2.1608123779296875,3.314,
2.169001817703247,4.255,
2.1810598373413086,3.824,
2.1901190280914307,3.941,
2.2017581462860107,2.667,
2.209801435470581,2.627,
2.2226336002349854,0.667,
2.230220079421997,1.314,
2.238762378692627,1.059,
2.250826120376587,1.549,
2.2588772773742676,0.275,
2.2714173793792725,1.392,
2.2799413204193115,0.647,
2.291670322418213,1.667,
2.300182819366455,1.294,
2.309009075164795,2.020,
2.3211395740509033,1.392,
2.329174041748047,2.392,
2.3414061069488525,1.255,
2.3491547107696533,2.196,
2.3618733882904053,1.431,
2.3699052333831787,3.627,
2.382716655731201,2.255,
2.389763593673706,3.922,
2.403028726577759,2.373,
2.410562753677368,3.922,
2.4235029220581055,2.784,
2.4310717582702637,4.216,
2.4390718936920166,2.176,
2.4520602226257324,3.608,
2.4595863819122314,1.843,
2.471910238265991,2.843,
2.4809792041778564,1.431,
2.4921371936798096,3.137,
2.5011825561523438,1.667,
2.5128138065338135,3.529,
2.521491289138794,1.863,
2.534095048904419,3.353,
2.54237961769104,1.569,
2.554586172103882,3.255,
2.5629446506500244,1.745,
2.571120500564575,3.549,
2.5829379558563232,2.000,
2.5915181636810303,3.314,
2.603109121322632,1.902,
2.6117281913757324,3.510,
2.623793840408325,1.882,
2.631972551345825,3.804,
2.6445600986480713,2.529,
2.652090549468994,3.490,
2.6611266136169434,2.039,
2.6723906993865967,3.647,
2.6809823513031006,1.588,
2.693073272705078,2.980,
2.701141357421875,1.608,
2.71352481842041,2.961,
2.722517251968384,1.647,
2.734744071960449,3.118,
2.7418198585510254,1.510,
2.751039743423462,3.059,
2.763139009475708,1.745,
2.7718420028686523,3.686,
2.7828495502471924,2.059,
2.791987180709839,3.471,
2.8045575618743896,2.333,
2.812695026397705,4.039,
2.820591926574707,2.608,
2.832430124282837,3.529,
2.841449737548828,1.588,
2.8532886505126953,2.941,
2.8606507778167725,1.961,
2.874199390411377,3.510,
2.8818838596343994,2.333,
2.8944003582000732,3.020,
2.902534246444702,2.216,
2.9145472049713135,2.804,
2.9226138591766357,1.647,
2.9351110458374023,2.490,
2.943697452545166,1.882,
2.95172381401062,2.412,
2.9640378952026367,1.373,
2.972543954849243,2.569,
2.983942985534668,1.824,
2.992479085922241,2.745,
3.004040002822876,2.412,
3.012601613998413,3.353,
3.0257725715637207,2.569,
3.0331714153289795,2.824,
3.046272039413452,2.667,
3.0536789894104004,2.667,
3.0658364295959473,2.725,
3.0748629570007324,2.000,
3.082899332046509,1.627,
3.0947723388671875,2.098,
3.102872371673584,1.961,
3.115795850753784,2.275,
3.1238574981689453,2.608,
3.1354575157165527,3.039,
3.1440234184265137,2.765,
3.156919479370117,2.510,
3.163889169692993,2.471,
3.17291522026062,2.588,
3.1846675872802734,2.294,
3.1934258937835693,2.078,
3.2060046195983887,2.137,
3.2140605449676514,2.588,
3.2260897159576416,2.569,
3.23384428024292,2.569,
3.2464091777801514,2.412,
3.254469871520996,2.686,
3.2633254528045654,2.588,
3.275313138961792,2.255,
3.287505865097046,1.882,
3.2960622310638428,2.020,
3.30413556098938,2.020,
3.3159191608428955,2.314,
3.32463002204895,3.196,
3.336280107498169,3.176,
3.34480357170105,2.588,
3.3575704097747803,2.784,
3.3652632236480713,2.686,
3.3767082691192627,3.020,
3.3857522010803223,3.255,
3.397883653640747,2.725,
3.4059464931488037,3.020,
3.418569803237915,2.706,
3.4270994663238525,2.627,
3.4348132610321045,1.882,
3.4476444721221924,2.176,
3.4547364711761475,2.118,
3.467801332473755,2.529,
3.4763569831848145,2.235,
3.4885880947113037,2.255,
3.4963409900665283,2.255,
3.504873752593994,2.588,
3.5165228843688965,2.020,
3.525113344192505,2.196,
3.537694215774536,2.549,
3.5454485416412354,2.686,
3.557567596435547,2.020,
3.5656371116638184,2.078,
3.577951669692993,1.902,
3.5869836807250977,1.627,
3.598503828048706,1.412,
3.6066184043884277,1.745,
3.6191515922546387,1.863,
3.6279046535491943,2.333,
3.6360180377960205,2.647,
3.648502826690674,2.961,
3.6560468673706055,3.373,
3.6687209606170654,3.235,
3.6757569313049316,2.647,
3.688338041305542,2.902,
3.697385787963867,2.667,
3.7095768451690674,2.627,
3.718101978302002,2.627,
3.726134777069092,2.745,
3.7372090816497803,2.588,
3.7462596893310547,2.431,
3.7587954998016357,2.451,
3.7673392295837402,2.235,
3.779417037963867,2.118,
3.78692626953125,2.255,
3.7999887466430664,2.275,
3.8076298236846924,2.529,
3.8158743381500244,2.510,
3.8280861377716064,2.373,
3.83561110496521,2.667,
3.848520517349243,3.098,
3.857132911682129,3.471,
3.8693065643310547,3.706,
3.8778672218322754,3.647,
3.890108823776245,3.627,
3.8981573581695557,3.588,
3.909696578979492,3.137,
3.918747663497925,2.490,
3.930424690246582,2.451,
3.938934087753296,2.510,
3.9469594955444336,2.020,
3.9596593379974365,1.627,
3.9676876068115234,1.765,
3.9801766872406006,1.157,
3.98813796043396,1.000,
4.0006890296936035,1.275,
4.008207559585571,1.216,
4.01702880859375,0.765,
4.02784276008606,0.980,
4.037152528762817,1.176,
4.049673795700073,2.137,
4.0572168827056885,1.980,
4.070245265960693,2.373,
4.078271865844727,2.314,
4.090856552124023,3.216,
4.09839391708374,2.529,
4.111010551452637,3.412,
4.118544578552246,3.255,
4.131150722503662,4.078,
4.139658451080322,3.216,
4.147689580917358,3.843,
4.160362720489502,3.392,
4.16787576675415,3.980,
4.180542469024658,2.961,
4.188059568405151,3.098,
4.201086759567261,2.824,
4.209595680236816,3.588,
4.2216551303863525,2.039,
4.229219436645508,2.314,
4.237255811691284,2.059,
4.249797105789185,2.647,
4.258501052856445,1.961,
4.2706522941589355,2.706,
4.279198408126831,1.471,
4.291253566741943,2.078,
4.299773693084717,1.412,
4.31128454208374,1.824,
4.319793701171875,1.255,
4.328338146209717,1.961,
4.340195417404175,1.588,
4.347793102264404,2.569,
4.361184597015381,2.059,
4.369215250015259,2.804,
4.381751537322998,2.569,
4.389291048049927,3.392,
4.400956630706787,2.431,
4.40958833694458,3.725,
4.422116756439209,2.000,
4.430876016616821,4.176,
4.442909002304077,2.471,
4.450822114944458,3.569,
4.459377765655518,2.373,
4.470916271209717,3.824,
4.47995400428772,2.000,
4.4915032386779785,2.922,
4.499527454376221,1.000,
4.51277494430542,2.510,
4.520831823348999,0.627,
4.528348445892334,2.745,
4.541496276855469,1.725,
4.549017667770386,2.863,
4.561599254608154,0.882,
4.569823503494263,3.333,
4.582038879394531,1.922,
4.590078830718994,3.667,
4.602614641189575,1.765,
4.610802173614502,3.608,
4.622963190078735,2.020,
4.631554841995239,4.275,
4.643368482589722,2.235,
4.6508753299713135,3.961,
4.659904956817627,2.059,
4.672425985336304,3.843,
4.680446147918701,0.941,
4.692310810089111,2.863,
4.699846506118774,1.137,
4.713315725326538,3.235,
4.720827102661133,1.275,
4.733362674713135,3.353,
4.7411415576934814,1.059,
4.7500083446502686,3.725,
4.761756420135498,1.569,
4.770795583724976,3.824,
4.782362222671509,2.333,
4.791386365890503,4.882,
4.803009033203125,3.941,
4.811026573181152,4.961,
4.824071407318115,4.961,
4.832105398178101,4.961,
4.844133138656616,3.451,
4.852648735046387,4.863,
4.864513635635376,2.020,
4.873049020767212,2.510,
4.880601644515991,0.000,
4.89353084564209,0.000,
4.901553630828857,0.000,
4.913574934005737,0.216,
4.922394037246704,0.000,
4.933981657028198,0.431,
4.942569255828857,0.000,
4.95442795753479,0.294,
4.962474584579468,0.039,
4.975487947463989,2.451,
4.983062505722046,0.980,
4.995599031448364,2.510,
5.004425525665283,1.922,
5.0119898319244385,4.275,
5.024520635604858,3.275,
5.032032012939453,3.196,
5.044759035110474,0.431,
5.0533294677734375,1.745,
5.065690755844116,0.804,
5.072696685791016,2.608,
5.085265398025513,2.824,
5.093849182128906,4.784,
5.106593608856201,4.961,
5.114620923995972,4.961,
5.126652479171753,4.961,
5.1347291469573975,4.294,
5.143246650695801,0.059,
5.1558146476745605,0.000,
5.163334608078003,0.000,
5.175907850265503,0.569,
5.183923959732056,2.235,
5.195970058441162,3.549,
5.205029726028442,4.373,
5.212537527084351,4.961,
5.225062847137451,4.961,
5.23207950592041,4.961,
5.245649099349976,4.961,
5.254202604293823,4.961,
5.265851974487305,4.961,
5.274378776550293,3.784,
5.286977291107178,2.176,
5.294495582580566,1.471,
5.302509307861328,0.510,
5.3155553340911865,0.784,
5.323191165924072,0.549,
5.335226058959961,0.412,
5.343740463256836,0.000,
5.355993270874023,0.000,
5.364593982696533,0.000,
5.377140283584595,0.000,
5.385318994522095,0.000,
5.3928306102752686,0.000,
5.405445337295532,0.000,
5.413529396057129,0.824,
5.425579071044922,1.725,
5.434436321258545,1.902,
5.445958375930786,2.608,
5.454415559768677,2.765,
5.466079235076904,3.922,
5.47466778755188,4.549,
5.4867517948150635,4.647,
5.494799375534058,3.980,
5.5078864097595215,4.353,
5.515518665313721,4.333,
5.524085998535156,4.784,
5.537606239318848,4.961,
5.544702529907227,4.961,
5.556852340698242,4.961,
5.5656538009643555,4.961,
5.5772552490234375,4.961,
5.585777997970581,4.961,
5.597588777542114,4.549,
5.605289697647095,4.961,
5.617862701416016,4.961,
5.626882791519165,4.961,
5.638636112213135,4.627,
5.646870136260986,1.451,
5.655292987823486,0.000,
5.667852878570557,0.000,
5.675930738449097,0.000,
5.687507629394531,0.000,
5.696596145629883,0.000,
5.708129167556763,0.000,
5.716826438903809,0.000,
5.724013328552246,0.000,
5.737092733383179,0.216,
5.745611190795898,0.941,
5.757220029830933,1.667,
5.765880107879639,2.451,
5.7778260707855225,1.039,
5.786514520645142,2.039,
5.7990782260894775,3.941,
5.807159662246704,4.118,
5.8147406578063965,3.745,
5.827635288238525,3.961,
5.835184574127197,4.078,
5.847372531890869,4.255,
5.855456590652466,4.020,
5.868002414703369,4.392,
5.8755199909210205,4.412,
5.889089345932007,4.196,
5.897212028503418,3.961,
5.905487298965454,4.059,
5.917503356933594,2.510,
5.9250328540802,1.098,
5.93712043762207,0.176,
5.945786476135254,0.000,
5.958580255508423,0.000,
5.966703414916992,0.000,
5.978656768798828,0.000,
5.986887454986572,0.000,
5.998920679092407,0.471,
6.00756311416626,1.471,
6.01985502243042,2.725,
6.027545690536499,4.098,
6.036055088043213,4.882,
6.048621654510498,4.961,
6.056203126907349,4.961,
6.068679094314575,4.961,
6.077226161956787,4.961,
6.089076280593872,4.961,
6.097589731216431,4.961,
6.109829664230347,4.961,
6.118265390396118,3.843,
6.1303393840789795,3.627,
6.138469696044922,2.451,
6.151039123535156,2.627,
6.158698558807373,0.667,
6.166749000549316,0.000,
6.179324626922607,0.000,
6.187349081039429,0.000,
6.199882745742798,0.000,
6.208507776260376,0.000,
6.220527648925781,0.000,
6.228592872619629,0.000,
6.2361156940460205,0.000,
6.24866509437561,0.000,
6.257197856903076,0.000,
6.269283294677734,0.000,
6.277294874191284,0.000,
6.289399147033691,0.000,
6.298433542251587,0.000,
6.310990333557129,0.863,
6.3185975551605225,0.647,
6.331192970275879,2.608,
6.339422941207886,2.882,
6.351766109466553,4.961,
6.359890699386597,4.961,
6.36791467666626,4.961,
6.380229473114014,4.961,
6.38872504234314,4.961,
6.400751352310181,4.961,
6.409270286560059,4.961,
6.420840501785278,4.961,
6.429346561431885,4.961,
6.441962957382202,4.961,
6.449474096298218,4.961,
6.462425470352173,4.961,
6.470553874969482,4.706,
6.48299765586853,0.000,
6.490517616271973,0.471,
6.498551845550537,0.000,
6.511573553085327,0.000,
6.51960301399231,0.000,
6.531639575958252,0.902,
6.539679288864136,0.000,
6.552736043930054,3.255,
6.56058144569397,2.294,
6.573210954666138,4.961,
6.580533027648926,4.961,
6.589564561843872,4.961,
6.601267337799072,4.961,
6.6093456745147705,4.961,
6.622423887252808,0.000,
6.629945278167725,0.000,
6.64249062538147,0.000,
6.6504967212677,0.000,
6.663027048110962,0.000,
6.671157598495483,0.000,
6.683335781097412,0.000,
6.691390752792358,0.000,
6.7041175365448,0.000,
6.7121617794036865,1.255,
6.720330238342285,0.000,
6.732691764831543,2.510,
6.740750074386597,0.039,
6.752262830734253,3.078,
6.760958433151245,0.451,
6.773492097854614,2.902,
6.781542062759399,0.902,
6.790069103240967,3.765,
6.802528142929077,1.471,
6.8101465702056885,4.510,
6.822363376617432,2.824,
6.831386566162109,4.961,
6.843439817428589,3.471,
6.851462125778198,4.961,
6.8640172481536865,3.098,
6.871544599533081,4.961,
6.879788875579834,3.314,
6.8923938274383545,4.961,
6.900160074234009,3.667,
6.913031101226807,4.961,
6.921474933624268,3.157,
6.933041095733643,4.961,
6.941554069519043,3.059,
6.953734397888184,4.961,
6.9612720012664795,2.824,
6.974454402923584,4.922,
6.982463836669922,2.765,
6.994530439376831,4.059,
7.003132343292236,1.686,
7.011158466339111,3.196,
7.023736238479614,1.275,
7.031615257263184,3.627,
7.043439149856567,1.804,
7.052162170410156,3.392,
7.064715147018433,1.157,
7.072757720947266,3.569,
7.085291385650635,2.980,
7.0928144454956055,4.784,
7.101327180862427,2.529,
7.113898515701294,4.118,
7.121411085128784,2.255,
7.133589506149292,3.176,
7.142652273178101,1.569,
7.154683828353882,1.863,
7.163136005401611,1.549,
7.174691677093506,2.216,
7.182734727859497,2.333,
7.195909261703491,3.235,
7.203955888748169,2.549,
7.216386795043945,2.490,
7.224200487136841,1.824,
7.232238292694092,2.745,
7.24427056312561,1.804,
7.252908945083618,2.255,
7.265557527542114,2.216,
7.273101806640625,3.216,
7.285823822021484,2.412,
7.293381690979004,2.510,
7.301928758621216,2.118,
7.314687252044678,2.784,
7.322117567062378,1.765,
7.334785461425781,2.451,
7.3433520793914795,2.863,
7.355151414871216,3.824,
7.363694667816162,4.000,
7.3757898807525635,4.961,
7.384350538253784,4.961,
7.391381740570068,4.961,
7.403923511505127,3.980,
7.412490606307983,3.490,
7.424921274185181,1.882,
7.432931661605835,2.275,
7.445693254470825,2.137,
7.4533491134643555,3.529,
7.464892625808716,4.275,
7.473929405212402,4.784,
7.486749887466431,4.784,
7.4942848682403564,4.961,
7.5066235065460205,4.314,
7.515149354934692,2.235,
7.523205518722534,1.392,
7.5353193283081055,0.059,
7.543869495391846,0.000,
7.555956602096558,0.000,
7.564414024353027,0.000,
7.576597452163696,0.000,
7.584250450134277,0.000,
7.596956253051758,0.000,
7.604981422424316,0.392,
7.613577365875244,0.882,
7.625356674194336,1.353,
7.633743047714233,0.941,
7.646175861358643,1.373,
7.653777122497559,1.490,
7.666974067687988,2.510,
7.674512147903442,2.784,
7.687093257904053,3.176,
7.695557594299316,3.157,
7.707655906677246,4.137,
7.715186834335327,4.255,
7.727802991867065,4.392,
7.736550331115723,4.196,
7.7438976764678955,4.608,
7.756274700164795,3.314,
7.764881134033203,2.902,
7.776938199996948,2.118,
7.785502910614014,2.098,
7.798015117645264,1.804,
7.805607557296753,1.608,
7.814406633377075,0.863,
7.826675653457642,1.902,
7.83837628364563,1.667,
7.846449375152588,1.216,
7.859511613845825,1.000,
7.867044448852539,1.353,
7.87507176399231,0.863,
7.8877198696136475,0.980,
7.895751476287842,0.353,
7.9083311557769775,0.608,
7.916867971420288,0.294,
7.928411483764648,0.333,
7.936478614807129,0.059,
7.945039749145508,0.569,
7.957592964172363,0.333,
7.965734958648682,0.961,
7.977614879608154,1.765,
7.9851343631744385,3.000,
7.998244762420654,3.529,
8.006393432617188,3.471,
8.018939018249512,3.353,
8.027102947235107,3.529,
8.039628505706787,4.157,
8.047146081924438,4.157,
8.059674263000488,4.196,
8.068235397338867,3.961,
8.076270818710327,3.412,
8.08808970451355,2.882,
8.096123695373535,2.627,
8.108917474746704,2.608,
8.116999387741089,2.667,
8.129100561141968,1.980,
8.136606931686401,1.745,
8.14976453781128,2.275,
8.158324956893921,2.353,
8.170844078063965,3.020,
8.178879499435425,3.490,
8.190486669540405,4.392,
8.199107885360718,4.000,
8.207356929779053,4.961,
8.219598770141602,4.961,
8.227390050888062,4.961,
8.239917278289795,4.902,
8.247795820236206,4.765,
8.260015487670898,3.961,
8.268577098846436,4.765,
8.280622959136963,3.039,
8.289636373519897,1.824,
8.297702550888062,0.451,
8.309760093688965,0.941,
8.317412376403809,0.098,
8.330383539199829,0.706,
8.338605403900146,0.863,
8.35020136833191,1.706,
8.358494281768799,1.039,
8.370603561401367,1.745,
8.379518508911133,0.882,
8.387953281402588,1.627,
8.399543046951294,1.373,
8.408064365386963,2.627,
8.420249462127686,2.176,
8.4284188747406,2.608,
8.440197706222534,1.941,
8.449138879776001,2.725,
8.457508563995361,2.549,
8.469854831695557,3.529,
8.477406024932861,2.922,
8.488980770111084,4.843,
8.498545169830322,4.431,
8.510529518127441,4.961,
8.518077850341797,3.059,
8.5309419631958,3.725,
8.538050889968872,1.314,
8.551163673400879,2.804,
8.5598304271698,0.961,
8.571642875671387,2.706,
8.58000636100769,0.000,
8.58853530883789,1.235,
8.60066270828247,0.471,
8.608195304870605,2.333,
8.621282577514648,0.314,
8.628882884979248,1.922,
8.641842126846313,0.431,
8.649367809295654,2.294,
8.661913871765137,0.608,
8.670536518096924,2.647,
8.682086944580078,0.569,
8.691102504730225,3.275,
8.702501058578491,1.176,
8.710362195968628,4.020,
8.718904256820679,1.490,
8.731555700302124,3.451,
8.740097522735596,1.118,
8.751671075820923,3.745,
8.760046005249023,1.098,
8.772579431533813,3.451,
8.781123161315918,1.725,
8.7933030128479,4.196,
8.801477193832397,1.667,
8.809078931808472,4.216,
8.821871280670166,1.529,
8.829900979995728,3.529,
8.841973304748535,0.863,
8.850533246994019,3.412,
8.863104343414307,1.588,
8.871110916137695,3.706,
8.88301706314087,1.235,
8.891026496887207,4.000,
8.899708986282349,1.902,
8.911831855773926,4.098,
8.919868469238281,1.490,
8.93241000175476,3.843,
8.940953731536865,0.980,
8.952790021896362,3.235,
8.960326671600342,1.314,
8.969067335128784,3.843,
8.981104612350464,1.118,
8.990119457244873,3.922,
9.002166986465454,1.510,
9.010167598724365,3.824,
9.02260422706604,1.137,
9.030622005462646,2.588,
9.043206930160522,0.745,
9.051240921020508,3.098,
9.062442779541016,1.627,
9.07100772857666,4.471,
9.084352254867554,2.333,
9.092017650604248,3.882,
9.100040197372437,1.922,
9.112605571746826,3.765,
9.121103286743164,1.510,
9.132659196853638,3.667,
9.141681671142578,1.275,
9.153717279434204,3.392,
9.161907434463501,1.961,
9.17405652999878,3.647,
9.182200193405151,1.843,
9.194570302963257,3.451,
9.202593326568604,2.333,
9.214190006256104,3.235,
9.22270917892456,2.882,
9.231783866882324,3.490,
9.243294715881348,2.333,
9.251829385757446,3.235,
9.264371633529663,2.627,
9.272112131118774,3.569,
9.284941673278809,2.255,
9.292023420333862,2.902,
9.304558515548706,2.314,
9.313136100769043,3.275,
9.321649551391602,2.020,
9.333871126174927,2.804,
9.345423698425293,1.961,
9.35396933555603,2.902,
9.362784147262573,1.510,
9.375061273574829,2.118,
9.38239336013794,1.667,
9.395563125610352,2.392,
9.403732061386108,1.765,
9.415796279907227,3.216,
9.423890113830566,2.569,
9.436455488204956,3.020,
9.444474697113037,2.275,
9.45251750946045,3.431,
9.464164972305298,2.667,
9.473210573196411,3.294,
9.485740184783936,2.529,
9.49379014968872,3.176,
9.505327939987183,2.176,
9.514148473739624,2.039,
9.526242733001709,1.725,
9.53426194190979,2.196,
9.54702091217041,2.667,
9.554641962051392,2.608,
9.566762208938599,2.804,
9.574769496917725,2.647,
9.582809686660767,2.706,
9.595837831497192,2.588,
9.60435962677002,2.373,
9.615959167480469,2.294,
9.624142169952393,2.510,
9.636727809906006,1.647,
9.645287990570068,1.078,
9.652822017669678,1.490,
9.665916681289673,2.039,
9.673206090927124,1.980,
9.685710430145264,2.471,
9.694209337234497,2.510,
9.706332921981812,2.804,
9.714847803115845,1.961,
9.727110862731934,2.490,
9.734646081924438,2.157,
9.74773120880127,2.784,
9.755235433578491,2.216,
9.767858266830444,2.392,
9.775975227355957,2.471,
9.784592151641846,3.275,
9.796628475189209,3.039,
9.805307149887085,3.529,
9.817358255386353,2.863,
9.825469017028809,2.627,
9.83760404586792,1.667,
9.845656633377075,1.902,
9.85845160484314,2.078,
9.866115808486938,2.725,
9.874641418457031,2.725,
9.886596202850342,3.255,
9.895138263702393,2.510,
9.906784772872925,2.882,
9.915306091308594,2.804,
9.927937030792236,3.235,
9.935977220535278,2.373,
9.94851016998291,2.686,
9.9565589427948,2.235,
9.964204549789429,2.490,
9.977285623550415,2.333,
9.985068798065186,2.706,
9.997677326202393,2.392,
10.004721403121948,2.314,
10.017886400222778,1.941,
10.026443481445312,2.137,
10.038484811782837,1.588,
10.046531677246094,1.667,
10.059144020080566,1.980,
10.066648960113525,1.902,
10.078927993774414,1.647,
10.087959051132202,1.765,
10.096112966537476,1.941,
10.107952356338501,2.020,
10.115983963012695,2.000,
10.128489971160889,2.392,
10.13652229309082,2.255,
10.149048805236816,2.608,
10.15710735321045,2.627,
10.165629625320435,2.824,
10.177657127380371,3.333,
10.185694217681885,3.137,
10.19782042503357,2.882,
10.2064368724823,3.412,
10.21846318244934,4.196,
10.227109909057617,4.961,
10.239415168762207,4.765,
10.246932744979858,4.961,
10.258670091629028,4.765,
10.267311334609985,4.784,
10.280388355255127,4.294,
10.287928581237793,4.471,
10.296570777893066,3.431,
10.30799412727356,2.353,
10.316560745239258,0.569,
10.329083442687988,0.373,
10.337138891220093,0.000,
10.349693059921265,0.000,
10.357723712921143,0.000,
10.369970560073853,0.000,
10.378015756607056,0.000,
10.386551141738892,0.000,
10.398648023605347,0.000,
10.407153367996216,0.000,
10.419514417648315,0.000,
10.427764654159546,0.529,
10.439979076385498,0.275,
10.447526693344116,1.255,
10.45967698097229,1.000,
10.468713760375977,1.647,
10.47628378868103,1.725,
10.48930811882019,2.706,
10.497454404830933,2.510,
10.5091073513031,3.275,
10.51777982711792,2.765,
10.529496908187866,3.667,
10.537756204605103,3.510,
10.549805879592896,4.510,
10.558475494384766,3.412,
10.570313930511475,4.549,
10.578902006149292,3.216,
10.59181833267212,4.706,
10.599855422973633,3.157,
10.607382774353027,4.235,
10.619943618774414,3.255,
10.627969980239868,4.961,
10.640350341796875,4.314,
10.648422241210938,4.961,
10.659998893737793,4.353,
10.66904330253601,4.961,
10.67759895324707,4.843,
10.68925929069519,4.961,
10.697821617126465,3.941,
10.710220098495483,4.431,
10.718337535858154,1.961,
10.730804204940796,4.235,
10.738803148269653,2.020,
10.750900745391846,4.314,
10.759715557098389,1.529,
10.771797180175781,2.686,
10.77930474281311,0.000,
10.791971921920776,1.314,
10.800523519515991,0.000,
10.80816388130188,0.529,
10.820764780044556,0.000,
10.82882571220398,1.039,
10.841452360153198,0.000,
10.849551439285278,1.353,
10.862133502960205,0.000,
10.870174407958984,2.059,
10.882289409637451,0.000,
10.89031720161438,1.961,
10.902238130569458,0.118,
10.911266326904297,2.333,
10.92329716682434,0.569,
10.930856943130493,3.412,
10.93939471244812,1.706,
10.952035188674927,4.059,
10.960059642791748,1.941,
10.972597122192383,4.314,
10.980613946914673,1.824,
10.992762804031372,3.824,
11.000791788101196,1.235,
11.013345003128052,3.902,
11.02189826965332,1.510,
11.030088663101196,4.000,
11.041648149490356,2.098,
