Время (с),A0 (В),A1 (В)
1.236990213394165,2.549,
1.2455008029937744,2.510,
1.2572362422943115,2.333,
1.2658278942108154,2.451,
1.2781696319580078,2.353,
1.2864141464233398,2.510,
1.294442892074585,2.392,
1.3060801029205322,2.412,
1.3147785663604736,2.137,
1.326836109161377,2.157,
1.3353793621063232,2.059,
1.3475196361541748,2.373,
1.3560292720794678,2.118,
1.3683674335479736,2.392,
1.376384973526001,2.216,
1.3889646530151367,2.569,
1.396500825881958,2.373,
1.408543348312378,2.608,
1.4171051979064941,2.451,
1.4256477355957031,2.725,
1.437784194946289,2.392,
1.4458298683166504,2.627,
1.4573974609375,2.510,
1.4664645195007324,2.784,
1.4783899784088135,2.510,
1.4863717555999756,2.686,
1.498938798904419,2.412,
1.5069732666015625,2.569,
1.5200445652008057,2.392,
1.5281224250793457,2.588,
1.5403800010681152,2.412,
1.5493357181549072,2.608,
1.5560276508331299,2.392,
1.5690968036651611,2.667,
1.5771636962890625,2.353,
1.5892128944396973,2.451,
1.5977931022644043,2.333,
1.608853816986084,2.588,
1.6179263591766357,2.275,
1.6265020370483398,2.353,
1.6376187801361084,2.176,
1.6462562084197998,2.490,
1.6590170860290527,2.255,
1.6675608158111572,2.471,
1.6794252395629883,2.275,
1.686936378479004,2.451,
1.699556589126587,2.314,
1.7080774307250977,2.549,
1.7162017822265625,2.333,
1.728766679763794,2.627,
1.7364294528961182,2.490,
1.7490355968475342,2.686,
1.757622241973877,2.412,
1.7691638469696045,2.608,
1.77768874168396,2.529,
1.7897791862487793,2.765,
1.7982051372528076,2.588,
1.8057169914245605,2.765,
1.818798542022705,2.392,
1.8258728981018066,2.549,
1.8390600681304932,2.294,
1.8470890522003174,2.353,
1.859368085861206,2.196,
1.8680613040924072,2.157,
1.8797473907470703,2.059,
1.8882689476013184,2.157,
1.9008471965789795,2.078,
1.9088776111602783,2.314,
1.9214699268341064,2.333,
1.9285061359405518,2.353,
1.9370944499969482,2.294,
1.950153112411499,2.373,
1.9577090740203857,2.490,
1.9697692394256592,2.706,
1.978809118270874,2.588,
1.9903738498687744,2.471,
1.998664140701294,2.471,
2.011262893676758,2.549,
2.019318103790283,2.608,
2.030888319015503,2.510,
2.0394644737243652,2.588,
2.0514283180236816,2.549,
2.0604665279388428,2.471,
2.068589687347412,2.373,
2.081163167953491,2.510,
2.089203357696533,2.608,
2.1012213230133057,2.725,
2.1097753047943115,2.765,
2.121821165084839,2.745,
2.1293632984161377,2.608,
2.1379640102386475,2.647,
2.150547981262207,2.608,
2.15910005569458,2.824,
2.170839548110962,2.647,
2.179482936859131,2.549,
2.1915273666381836,2.745,
2.2000632286071777,3.059,
2.211679220199585,3.235,
2.219744920730591,3.216,
2.2278780937194824,3.000,
2.2405736446380615,2.922,
2.24920654296875,2.765,
2.260897636413574,2.627,
2.2694966793060303,2.510,
2.2815499305725098,2.529,
2.289620876312256,2.471,
2.3016772270202637,2.373,
2.310281753540039,2.098,
2.318286657333374,2.098,
2.330876111984253,2.118,
2.3385891914367676,2.275,
2.351621389389038,2.176,
2.3597140312194824,2.098,
2.3712663650512695,2.098,
2.379791736602783,2.157,
2.3919854164123535,2.059,
2.4005303382873535,2.176,
2.4126667976379395,2.216,
2.420699119567871,2.275,
2.433258295059204,2.314,
2.4414727687835693,2.392,
2.449521541595459,2.314,
2.46189022064209,2.471,
2.470122814178467,2.471,
2.482160806655884,2.510,
2.490200996398926,2.373,
2.502255916595459,2.353,
2.511417865753174,2.255,
2.522942066192627,2.294,
2.530942678451538,2.176,
2.54366135597229,2.216,
2.5518686771392822,2.255,
2.5639476776123047,2.353,
2.57248592376709,2.490,
2.5850977897644043,2.549,
2.5931100845336914,2.569,
2.6051888465881348,2.471,
2.612921714782715,2.431,
2.6218035221099854,2.471,
2.6333608627319336,2.451,
2.6423797607421875,2.569,
2.6545498371124268,2.706,
2.662569999694824,2.725,
2.673617362976074,2.686,
2.682666540145874,2.510,
2.691091299057007,2.392,
2.7037124633789062,2.471,
2.7117340564727783,2.549,
2.723844051361084,2.490,
2.731886625289917,2.431,
2.7449090480804443,2.412,
2.752944231033325,2.373,
2.7649950981140137,2.333,
2.7730605602264404,2.333,
2.781582832336426,2.196,
2.793534517288208,2.216,
2.8015406131744385,2.235,
2.8141305446624756,2.255,
2.8221707344055176,2.294,
2.8337347507476807,2.314,
2.8428666591644287,2.451,
2.8548786640167236,2.706,
2.863435983657837,2.608,
2.8754589557647705,2.431,
2.883517265319824,2.510,
2.896040201187134,2.569,
2.9040584564208984,2.627,
2.9125852584838867,2.784,
2.9251034259796143,2.784,
2.933150291442871,2.686,
2.945204257965088,2.725,
2.953739643096924,2.765,
2.9651336669921875,2.745,
2.9736649990081787,2.667,
2.9864487648010254,2.667,
2.9934895038604736,2.569,
3.0030391216278076,2.490,
3.015090227127075,2.667,
3.0231587886810303,3.039,
3.0351650714874268,3.098,
3.0432119369506836,3.059,
3.055216073989868,2.980,
3.064234972000122,2.922,
3.0766799449920654,2.510,
3.0848453044891357,2.392,
3.096881628036499,2.275,
3.1047892570495605,2.431,
3.1172049045562744,2.353,
3.1254546642303467,2.333,
3.1342904567718506,2.176,
3.1463301181793213,2.314,
3.1540541648864746,2.137,
3.166795492172241,2.157,
3.1743886470794678,2.118,
3.1869990825653076,2.333,
3.1955080032348633,2.216,
3.203545093536377,2.373,
3.2150731086730957,2.333,
3.2231087684631348,2.431,
3.2361350059509277,2.294,
3.244645118713379,2.490,
3.2562592029571533,2.392,
3.264294385910034,2.451,
3.2768261432647705,2.412,
3.285334348678589,2.686,
3.292335271835327,2.608,
3.30539608001709,2.569,
3.314392328262329,2.314,
3.3264236450195312,2.451,
3.3344290256500244,2.392,
3.3470098972320557,2.471,
3.3552374839782715,2.255,
3.367339611053467,2.373,
3.375300407409668,2.294,
3.3878753185272217,2.490,
3.3961403369903564,2.176,
3.4081532955169678,2.333,
3.416171073913574,2.176,
3.424724817276001,2.490,
3.436746120452881,2.314,
3.4452531337738037,2.529,
3.457268714904785,2.314,
3.465284824371338,2.549,
3.4778239727020264,2.275,
3.485832929611206,2.529,
3.497853994369507,2.294,
3.5058810710906982,2.510,
3.514953851699829,2.314,
3.5264875888824463,2.529,
3.5350124835968018,2.373,
3.547534942626953,2.569,
3.55582857131958,2.373,
3.5678534507751465,2.627,
3.57562255859375,2.373,
3.5881359577178955,2.569,
3.5966475009918213,2.333,
3.6092019081115723,2.667,
3.616734266281128,2.490,
3.6292190551757812,2.667,
3.6372902393341064,2.490,
3.645798683166504,2.725,
3.6574349403381348,2.412,
3.6657323837280273,2.490,
3.678452491760254,2.275,
3.686959981918335,2.471,
3.6990556716918945,2.216,
3.7075929641723633,2.490,
3.715193510055542,2.373,
3.7277417182922363,2.627,
3.7354063987731934,2.333,
3.747755527496338,2.412,
3.756307363510132,2.275,
3.7683563232421875,2.412,
3.7765839099884033,1.980,
3.7886881828308105,2.098,
3.7975103855133057,2.000,
3.805534839630127,2.314,
3.8171873092651367,2.255,
3.8260281085968018,2.471,
3.8379790782928467,2.314,
3.8459973335266113,2.647,
3.857560157775879,2.471,
3.867894172668457,2.647,
3.8787684440612793,2.392,
3.8872971534729004,2.627,
3.8995659351348877,2.471,
3.9075796604156494,2.608,
3.920750617980957,2.627,
3.9278862476348877,2.647,
3.9366419315338135,2.549,
3.94832181930542,2.706,
3.9569952487945557,2.686,
3.9690256118774414,2.765,
3.9768738746643066,2.667,
3.9901182651519775,2.784,
3.9977002143859863,2.863,
4.010163307189941,3.098,
4.0177037715911865,3.157,
4.030939340591431,3.471,
4.038957357406616,3.490,
4.051056385040283,3.373,
4.059585094451904,3.098,
4.070918798446655,2.627,
4.079980850219727,2.216,
4.092067241668701,1.843,
4.100682735443115,1.745,
4.108733892440796,1.608,
4.120338201522827,1.608,
4.129152059555054,1.549,
4.14173150062561,1.647,
4.149358749389648,1.549,
4.161951065063477,1.647,
4.169479846954346,1.647,
4.182802200317383,1.882,
4.190412759780884,2.078,
4.198931932449341,2.235,
4.2110090255737305,2.314,
4.219549179077148,2.412,
4.23183536529541,2.294,
4.239603281021118,2.314,
4.251593351364136,2.157,
4.2596588134765625,2.275,
4.2720277309417725,2.333,
4.28068470954895,2.529,
4.289059638977051,2.627,
4.3006346225738525,2.784,
4.309174537658691,2.765,
4.3212971687316895,2.824,
4.329856872558594,2.706,
4.341933488845825,2.745,
4.3505682945251465,2.784,
4.358074188232422,2.843,
4.3707966804504395,2.627,
4.379323720932007,2.784,
4.3909080028533936,2.784,
4.398951292037964,2.804,
4.411527633666992,2.686,
4.419800519943237,2.667,
4.432058095932007,2.588,
4.440676212310791,2.608,
4.452730178833008,2.490,
4.4612202644348145,2.549,
4.473220109939575,2.529,
4.480998277664185,2.627,
4.489548683166504,2.549,
4.5016210079193115,2.667,
4.509663820266724,2.804,
4.522182941436768,3.373,
4.530216455459595,3.706,
4.541971683502197,4.039,
4.551016807556152,4.020,
4.563581466674805,4.000,
4.57109260559082,3.745,
4.58366322517395,3.549,
4.59217381477356,3.137,
4.6043617725372314,2.608,
4.611884832382202,2.118,
4.620907783508301,1.588,
4.632457256317139,1.039,
4.6409783363342285,0.667,
4.653107166290283,0.490,
4.661944150924683,0.431,
4.673616170883179,0.490,
4.681648254394531,0.608,
4.694293260574341,0.725,
4.702817916870117,0.882,
4.709823369979858,1.157,
4.722890138626099,1.471,
4.731416702270508,1.863,
4.7431347370147705,2.196,
4.75167989730835,2.431,
4.764251947402954,2.549,
4.772303342819214,2.765,
4.784562349319458,2.863,
4.79264235496521,2.882,
4.801241159439087,2.902,
4.812740087509155,2.863,
4.821275949478149,2.725,
4.833849906921387,2.686,
4.841595888137817,2.569,
4.8536293506622314,2.529,
4.862664699554443,2.510,
4.870206832885742,2.549,
4.8828582763671875,2.647,
4.8913867473602295,2.784,
4.902562379837036,2.824,
4.912578344345093,2.922,
4.9241132736206055,2.804,
4.932137489318848,2.824,
4.944048166275024,2.882,
4.952570676803589,2.784,
4.964617013931274,2.686,
4.972661256790161,2.706,
4.984805107116699,2.725,
4.992863655090332,2.686,
5.001426696777344,2.647,
5.014044284820557,2.647,
5.021656274795532,2.667,
5.034604787826538,2.686,
5.041648864746094,2.608,
5.055198431015015,2.588,
5.062309503555298,2.667,
5.074873685836792,2.627,
5.083535432815552,2.451,
5.096029758453369,2.314,
5.104092836380005,2.549,
5.11620306968689,2.510,
5.124242305755615,2.627,
5.132801055908203,2.510,
5.144752740859985,2.549,
5.153583765029907,2.529,
5.165769338607788,2.647,
5.173659563064575,2.510,
5.185553550720215,2.549,
5.193700075149536,2.392,
5.206734895706177,2.471,
5.214831352233887,2.431,
5.221676826477051,2.392,
5.235006332397461,2.216,
5.243053674697876,2.490,
5.255391836166382,2.451,
5.263548374176025,2.490,
5.275711536407471,2.431,
5.284230470657349,2.510,
5.295960187911987,2.471,
5.305104494094849,2.725,
5.313130617141724,2.843,
5.325524568557739,3.157,
5.3329126834869385,3.294,
5.345049142837524,3.804,
5.3536317348480225,4.275,
5.366154193878174,4.706,
5.374764680862427,4.647,
5.382290601730347,4.569,
5.394882917404175,4.235,
5.403432369232178,3.804,
5.415422201156616,3.059,
5.423691034317017,2.275,
5.435312271118164,1.196,
5.443463563919067,0.765,
5.455871820449829,0.137,
5.463917970657349,0.275,
5.476463079452515,0.098,
5.485089302062988,0.392,
5.497093200683594,0.353,
5.505090951919556,0.725,
5.5176732540130615,0.686,
5.525701999664307,1.118,
5.538282155990601,1.196,
5.546039581298828,1.667,
5.553557395935059,1.667,
5.566677570343018,2.157,
5.5753014087677,2.098,
5.5870373249053955,2.471,
5.5953757762908936,2.294,
5.6074254512786865,2.647,
5.615786790847778,2.510,
5.627962589263916,2.765,
5.636502981185913,2.549,
5.648834466934204,2.706,
5.656852722167969,2.510,
5.669704437255859,2.863,
5.67739462852478,2.843,
5.685439348220825,3.098,
5.697976112365723,2.745,
5.706035375595093,2.882,
5.718108177185059,2.706,
5.726136684417725,2.843,
5.738808631896973,2.588,
5.747335195541382,2.784,
5.759784936904907,2.549,
5.766796588897705,2.804,
5.776183843612671,2.529,
5.787592172622681,2.627,
5.795736074447632,2.392,
5.808291673660278,2.608,
5.816885232925415,2.412,
5.8289711475372314,2.647,
5.837009906768799,2.451,
5.849079608917236,2.627,
5.857808351516724,2.471,
5.866328239440918,2.686,
5.878389120101929,2.510,
5.886402130126953,2.608,
5.8984880447387695,2.314,
5.906980514526367,2.529,
5.919538497924805,2.353,
5.927592992782593,2.569,
5.939176082611084,2.353,
5.9472410678863525,2.569,
5.960211277008057,2.510,
5.968261480331421,2.510,
5.980283975601196,2.431,
5.988839626312256,2.529,
5.996909141540527,2.431,
6.009469747543335,2.510,
6.017595529556274,2.471,
6.030126571655273,2.490,
6.0382239818573,2.412,
6.050353527069092,2.627,
6.058668613433838,2.588,
6.066686630249023,2.647,
6.078750848770142,2.549,
6.0868096351623535,2.627,
6.099735975265503,2.510,
6.107550859451294,2.471,
6.120090961456299,2.529,
6.1278040409088135,2.490,
6.140133857727051,2.510,
6.148211717605591,2.392,
6.161019802093506,2.333,
6.168877363204956,2.235,
6.1813578605651855,2.353,
6.189892768859863,2.431,
6.19810676574707,2.471,
6.2101829051971436,2.510,
6.218231201171875,2.627,
6.230802297592163,2.569,
6.239028453826904,2.490,
6.250533580780029,2.510,
6.2595534324646,2.569,
6.271106481552124,2.529,
6.279199600219727,2.588,
6.287283182144165,2.510,
6.3003740310668945,2.431,
6.307981252670288,2.431,
6.320023775100708,2.471,
6.328620195388794,2.333,
6.341216087341309,2.314,
6.3487701416015625,2.176,
6.361347436904907,2.392,
6.369419813156128,2.431,
6.377584457397461,2.471,
6.3902952671051025,2.412,
6.398836135864258,2.490,
6.410949468612671,2.412,
6.418949604034424,2.569,
6.4315125942230225,2.529,
6.4390058517456055,2.529,
6.452136754989624,2.490,
6.459689378738403,2.608,
6.472242593765259,2.471,
6.4807703495025635,2.471,
6.492307424545288,2.608,
6.500354051589966,2.882,
6.508903741836548,2.765,
6.520985126495361,2.706,
6.529029130935669,2.529,
6.541569709777832,2.471,
6.550079584121704,2.392,
6.562616586685181,2.412,
6.569918632507324,2.490,
6.578935384750366,2.529,
6.590492010116577,2.294,
6.5990002155303955,2.353,
6.6115195751190186,2.412,
6.620028972625732,2.510,
6.632021903991699,2.294,
6.640008211135864,2.255,
6.652059555053711,2.314,
6.660640716552734,2.333,
6.67272162437439,2.353,
6.68078875541687,2.471,
6.693302392959595,2.510,
6.701152801513672,2.451,
6.709677457809448,2.471,
6.721771240234375,2.471,
6.729839086532593,2.353,
6.742450475692749,2.275,
6.7504754066467285,2.333,
6.763212442398071,2.431,
6.771042346954346,2.392,
6.783642053604126,2.353,
6.79116415977478,2.412,
6.8002471923828125,2.549,
6.812390089035034,2.569,
6.82006049156189,2.627,
6.83209228515625,2.824,
6.841199636459351,2.765,
6.853307008743286,2.725,
6.861370801925659,2.667,
6.873539686203003,2.647,
6.882110834121704,2.608,
6.890159606933594,2.510,
6.902058124542236,2.392,
6.91068959236145,2.373,
6.922227621078491,2.373,
6.930888652801514,2.373,
6.942975759506226,2.373,
6.95198655128479,2.392,
6.964107513427734,2.294,
6.971606254577637,2.275,
6.984204292297363,2.275,
6.991933822631836,2.314,
7.00444221496582,2.255,
7.013066053390503,2.392,
7.02065634727478,2.451,
7.033672332763672,2.451,
7.0458409786224365,2.471,
7.053575038909912,2.627,
7.061604738235474,2.529,
7.073626756668091,2.490,
7.08284330368042,2.490,
7.094928026199341,2.490,
7.102537631988525,2.529,
7.115701675415039,2.608,
7.123739004135132,2.608,
7.135552167892456,2.549,
7.142976999282837,2.608,
7.1565842628479,2.510,
7.164600849151611,2.529,
7.176610946655273,2.431,
7.1852850914001465,2.529,
7.192931175231934,2.392,
7.2050416469573975,2.412,
7.213576793670654,2.216,
7.226158142089844,2.235,
7.234233379364014,2.216,
7.246192216873169,2.353,
7.254261493682861,2.275,
7.262792348861694,2.373,
7.2748260498046875,2.392,
7.283334970474243,2.510,
7.295413017272949,2.490,
7.302914142608643,2.510,
7.314961194992065,2.333,
7.324492931365967,2.431,
7.336591958999634,2.490,
7.345110893249512,2.627,
7.3528993129730225,2.471,
7.364957809448242,2.529,
7.373522996902466,2.529,
7.385594129562378,2.745,
7.393845081329346,2.647,
7.405499458312988,2.686,
7.414492130279541,2.569,
7.4270360469818115,2.588,
7.434533357620239,2.569,
7.443063497543335,2.686,
7.455668210983276,2.588,
7.463195562362671,2.647,
7.476139068603516,2.510,
7.483665704727173,2.549,
7.4962193965911865,2.255,
7.504240274429321,2.490,
7.5163304805755615,2.216,
7.524416923522949,2.431,
7.537524938583374,2.373,
7.544654369354248,2.686,
7.557227849960327,2.451,
7.566232442855835,2.706,
7.574012756347656,2.647,
7.586583375930786,3.020,
7.594146251678467,2.706,
7.606531381607056,2.667,
7.615108013153076,2.275,
7.627152919769287,2.431,
7.635771989822388,2.275,
7.647864103317261,2.608,
7.656434774398804,2.412,
7.6687445640563965,2.627,
7.676323413848877,2.275,
7.688877820968628,2.431,
7.6974334716796875,2.059,
7.705030679702759,2.176,
7.717138767242432,1.863,
7.725996255874634,2.176,
7.7382190227508545,2.157,
7.7460410594940186,2.588,
7.758464574813843,2.451,
7.766012668609619,2.588,
7.774576187133789,2.294,
7.787109136581421,2.510,
7.795692682266235,2.294,
7.807798147201538,2.529,
7.81533670425415,2.255,
7.827846050262451,2.510,
7.836251974105835,2.314,
7.848329782485962,2.510,
7.856873512268066,2.294,
7.86491847038269,2.490,
7.877549648284912,2.235,
7.885717391967773,2.431,
7.897849082946777,2.255,
7.905347585678101,2.608,
7.918418645858765,2.412,
7.926011562347412,2.608,
7.939037561416626,2.431,
7.946939468383789,2.608,
7.954955577850342,2.235,
7.967611312866211,2.412,
7.975147485733032,2.314,
7.986761808395386,2.588,
7.9962990283966064,2.471,
8.008562803268433,2.725,
8.016582012176514,2.510,
8.029106855392456,2.392,
8.036617517471313,2.294,
8.048861026763916,2.412,
8.056389331817627,2.275,
8.069988489151001,2.314,
8.077608108520508,2.294,
8.086148738861084,2.412,
8.098718404769897,2.255,
8.10670018196106,2.471,
8.119295120239258,2.412,
8.12684965133667,2.549,
8.138906717300415,2.392,
8.147050857543945,2.510,
8.15959620475769,2.510,
8.168203592300415,2.471,
8.18050503730774,2.608,
8.188106060028076,2.686,
8.201219081878662,2.706,
8.208751201629639,2.608,
8.217449426651001,2.647,
8.229339361190796,2.608,
8.237381935119629,2.608,
8.250042200088501,2.431,
8.257892370223999,2.431,
8.269919872283936,2.412,
8.279048681259155,2.490,
8.286626815795898,2.490,
8.298655033111572,2.588,
8.307739019393921,2.667,
8.319771766662598,2.588,
8.328286409378052,2.451,
8.340390682220459,2.451,
8.348429203033447,2.412,
8.36000680923462,2.392,
8.3686203956604,2.314,
8.377252578735352,2.294,
8.388784885406494,2.392,
8.397379159927368,2.490,
8.410123586654663,2.471,
8.417701482772827,2.549,
8.43022084236145,2.490,
8.438243389129639,2.569,
8.451040983200073,2.510,
8.459095239639282,2.549,
8.46691632270813,2.549,
8.479583024978638,2.608,
8.486637830734253,2.490,
8.500277280807495,2.510,
8.508293867111206,2.412,
8.520334243774414,2.471,
8.528360605239868,2.431,
8.540885210037231,2.451,
8.548945903778076,2.412,
8.56157636642456,2.451,
8.569109201431274,2.353,
8.581862449645996,2.471,
8.58936882019043,2.431,
8.601953029632568,2.451,
8.610456466674805,2.353,
8.623034238815308,2.490,
8.63054370880127,2.451,
8.638625860214233,2.510,
8.651351928710938,2.373,
8.658872842788696,2.392,
8.67237663269043,2.431,
8.68042516708374,2.451,
8.691994428634644,2.333,
8.700034856796265,2.431,
8.712074995040894,2.627,
8.720850229263306,2.608,
8.733802556991577,2.471,
8.741307973861694,2.490,
8.753836393356323,2.490,
8.762372493743896,2.569,
8.770397901535034,2.451,
8.782843589782715,2.392,
8.790343761444092,2.431,
8.803372144699097,2.431,
8.811161041259766,2.373,
8.823793411254883,2.373,
8.83183240890503,2.412,
8.838862657546997,2.549,
8.851839542388916,2.510,
8.860400199890137,2.510,
8.872176885604858,2.627,
8.88044023513794,2.745,
8.893514394760132,2.686,
8.901580095291138,2.549,
8.913630962371826,2.569,
8.921662092208862,2.647,
8.929761409759521,2.647,
8.941770315170288,2.627,
8.950825691223145,2.529,
8.96264362335205,2.471,
8.97070026397705,2.373,
8.983067512512207,2.451,
8.991032361984253,2.471,
9.003607034683228,2.471,
9.011628866195679,2.510,
9.024187088012695,2.471,
9.03274917602539,2.471,
9.043822050094604,2.392,
9.05334186553955,2.451,
9.06151556968689,2.392,
9.073604583740234,2.373,
9.081115007400513,2.490,
9.093881368637085,2.510,
9.102433919906616,2.431,
9.114125967025757,2.431,
9.121625185012817,2.353,
9.13509750366211,2.314,
9.143771171569824,2.314,
9.15152645111084,2.392,
9.163207054138184,2.294,
9.171595096588135,2.255,
9.184178590774536,2.294,
9.192235946655273,2.353,
9.204268455505371,2.431,
9.21276044845581,2.373,
9.225049495697021,2.471,
9.23347783088684,2.471,
9.245720148086548,2.451,
9.253756284713745,2.431,
9.266124248504639,2.608,
9.274448156356812,2.588,
9.282500982284546,2.549,
9.294544458389282,2.471,
9.302592992782593,2.490,
9.315115690231323,2.431,
9.323341846466064,2.431,
9.335922956466675,2.412,
9.343464851379395,2.549,
9.351006269454956,2.471,
9.364191055297852,2.471,
9.372687578201294,2.431,
9.384239196777344,2.314,
9.39228868484497,2.118,
9.405523777008057,2.353,
9.413063287734985,2.353,
9.425148010253906,2.510,
9.434159755706787,2.392,
9.441686630249023,2.569,
9.454704761505127,2.588,
9.462748527526855,2.588,
9.474766969680786,2.392,
9.482623815536499,2.431,
9.495496273040771,2.333,
9.50356411933899,2.412,
9.516111612319946,2.353,
9.524149417877197,2.490,
9.536242008209229,2.392,
9.544344902038574,2.569,
9.556476831436157,2.294,
9.565000295639038,2.588,
9.57307505607605,2.275,
9.584147453308105,2.373,
9.593209505081177,2.255,
9.605794191360474,2.588,
9.613942861557007,2.412,
9.62650752067566,2.569,
9.634551763534546,2.412,
9.646373748779297,2.627,
9.655433177947998,2.373,
9.663461923599243,2.412,
9.67549443244934,2.157,
9.68318796157837,2.353,
9.695782899856567,2.196,
9.704296827316284,2.451,
9.716438055038452,2.333,
9.724113464355469,2.706,
9.737285375595093,2.608,
9.744817018508911,2.882,
9.7573721408844,2.647,
9.765445947647095,2.882,
9.777259111404419,2.549,
9.786376714706421,2.686,
9.793900489807129,2.392,
9.806537866592407,2.686,
9.815117597579956,2.471,
9.826679706573486,2.686,
9.834707021713257,2.569,
9.847213745117188,2.745,
9.855776309967041,2.471,
9.864338159561157,2.608,
9.876230716705322,2.353,
9.884277105331421,2.647,
9.896301031112671,2.431,
9.904680013656616,2.608,
9.916241884231567,2.275,
9.925288915634155,2.490,
9.937851428985596,2.294,
9.946279287338257,2.608,
9.953869581222534,2.431,
9.965911388397217,2.608,
9.974797487258911,2.353,
9.986873865127563,2.471,
9.994494199752808,2.235,
10.00761103630066,2.490,
10.015118837356567,2.275,
10.028381586074829,2.510,
10.03588056564331,2.216,
10.048535823822021,2.373,
10.056246280670166,2.235,
10.068547487258911,2.392,
10.076098442077637,2.373,
10.08909559249878,2.588,
10.097587823867798,2.510,
10.109642028808594,2.745,
10.11816692352295,2.686,
10.125718355178833,2.804,
10.138825416564941,2.549,
10.146970272064209,2.686,
10.158011436462402,2.431,
10.166600942611694,2.490,
10.179625511169434,2.373,
10.187217712402344,2.490,
10.199364185333252,2.294,
10.208430767059326,2.471,
10.220017671585083,2.333,
10.228092432022095,2.137,
10.240708589553833,1.863,
10.24929165840149,1.235,
10.256777286529541,0.490,
10.26987361907959,0.059,
10.277402400970459,0.294,
10.289421319961548,0.725,
10.297990322113037,1.098,
10.31103229522705,1.529,
10.318572759628296,1.922,
10.331396579742432,2.275,
10.33943510055542,2.549,
10.34703278541565,2.863,
10.360075235366821,3.176,
10.367631673812866,3.412,
10.379708528518677,3.490,
10.38862919807434,3.627,
10.400227785110474,3.686,
10.408731460571289,3.569,
10.421309471130371,3.569,
10.429090976715088,3.569,
10.43769645690918,3.549,
10.449379205703735,3.471,
10.457957744598389,3.412,
10.47054672241211,3.275,
10.478216171264648,3.235,
10.490904808044434,3.176,
10.498965501785278,3.098,
10.507004261016846,3.078,
10.519550323486328,2.980,
10.527082920074463,2.804,
10.539456605911255,2.863,
10.548068046569824,2.824,
10.560724020004272,2.765,
10.568199634552002,2.608,
10.581168413162231,2.667,
10.588678359985352,2.529,
10.60126280784607,2.608,
10.609760761260986,2.588,
10.62179684638977,2.588,
10.630351066589355,2.510,
10.637917518615723,2.451,
10.650449275970459,2.412,
10.658456325531006,2.471,
10.670538187026978,2.471,
10.679073095321655,2.569,
10.691131591796875,2.412,
10.699174404144287,2.412,
10.712206602096558,2.353,
10.720251560211182,2.392,
10.732789754867554,2.255,
10.740848541259766,2.275,
10.752938508987427,2.176,
10.761087894439697,2.216,
10.769954204559326,2.196,
10.781615257263184,2.235,
10.78963303565979,2.235,
10.802205324172974,2.392,
10.809745788574219,2.294,
10.822321653366089,2.216,
10.831357717514038,2.275,
10.842947721481323,2.392,
10.851541757583618,2.275,
10.85957646369934,2.333,
10.871149778366089,2.314,
10.879698038101196,2.333,
10.891760349273682,2.294,
10.90001916885376,2.333,
10.912083148956299,2.353,
10.92111611366272,2.451,
10.932739734649658,2.431,
10.941349983215332,2.510,
10.949400424957275,2.373,
10.961995124816895,2.412,
10.970186471939087,2.451,
10.983222007751465,2.490,
10.990384101867676,2.490,
11.002418994903564,2.529,
11.011305809020996,2.510,
11.019344329833984,2.549,
11.031421661376953,2.333,
11.039936304092407,2.314,
11.051998615264893,2.314,
11.060327529907227,2.353,
11.072449684143066,2.373,
11.080487489700317,2.294,
11.093080043792725,2.353,
11.100615739822388,2.314,
11.113656997680664,2.333,
11.12119722366333,2.196,
11.133734226226807,2.333,
11.142253398895264,2.412,
11.149830341339111,2.529,
11.162388801574707,2.608,
11.170408010482788,2.804,
11.182673454284668,2.745,
11.191187620162964,2.667,
11.203711032867432,2.529,
11.211767673492432,2.490,
11.223793268203735,2.471,
11.231806516647339,2.490,
11.244854211807251,2.529,
11.252454042434692,2.706,
11.265003681182861,2.667,
11.27316403388977,2.451,
11.280828714370728,2.451,
11.293933868408203,2.353,
11.301485776901245,2.255,
11.313142776489258,2.118,
11.3222017288208,2.137,
11.334748029708862,2.157,
11.342262268066406,2.294,
11.35430383682251,2.333,
11.36336064338684,2.392,
11.371090412139893,2.392,
11.383787393569946,2.510,
11.392318725585938,2.451,
11.40437364578247,2.529,
11.412421226501465,2.569,
11.424509763717651,2.549,
11.43202257156372,2.529,
11.445132970809937,2.490,
11.453699111938477,2.373,
11.461715936660767,2.333,
11.473718166351318,2.353,
11.481706142425537,2.314,
11.494295358657837,2.314,
11.502334833145142,2.392,
11.514916896820068,2.451,
11.522984743118286,2.549,
11.531044960021973,2.549,
11.543195247650146,2.667,
11.551485061645508,2.647,
11.564064025878906,2.627,
11.57213044166565,2.451,
11.584709644317627,2.510,
11.5969398021698,2.373,
11.604988813400269,2.549,
11.61758041381836,2.314,
11.625610828399658,2.510,
11.633147716522217,2.392,
11.645367860794067,2.490,
11.653618574142456,2.275,
11.665870428085327,2.412,
11.674934148788452,2.294,
11.68663501739502,2.490,
11.695196151733398,2.333,
11.703261852264404,2.490,
11.715314388275146,2.451,
11.723862171173096,2.667,
11.735935688018799,2.490,
11.744004726409912,2.824,
11.756065845489502,2.706,
11.764667987823486,2.902,
11.777250051498413,2.549,
11.784972906112671,2.725,
11.797579526901245,2.490,
11.805619478225708,2.647,
11.817777872085571,2.314,
11.825842380523682,2.588,
11.834368467330933,2.294,
11.84747576713562,2.412,
11.854748010635376,2.059,
