Время (с),A0 (В),A1 (В)
1.1540825366973877,2.216,
1.1631708145141602,2.902,
1.1757111549377441,2.922,
1.1834452152252197,2.706,
1.1956346035003662,2.529,
1.2036466598510742,2.451,
1.2161924839019775,2.216,
1.2247025966644287,2.294,
1.2371482849121094,2.078,
1.2446599006652832,1.941,
1.2531933784484863,2.529,
1.2647202014923096,2.882,
1.2737479209899902,2.686,
1.2862575054168701,2.882,
1.2940027713775635,2.608,
1.3061258792877197,2.059,
1.3144292831420898,2.059,
1.3265163898468018,2.216,
1.3345720767974854,2.078,
1.347749948501587,2.627,
1.3558526039123535,2.784,
1.3675501346588135,2.804,
1.3765759468078613,2.157,
1.3835749626159668,2.686,
1.3966012001037598,2.000,
1.4051082134246826,2.353,
1.416792869567871,2.431,
1.425097942352295,2.588,
1.4371252059936523,2.196,
1.4450488090515137,2.667,
1.453869342803955,2.196,
1.465869665145874,2.020,
1.4744691848754883,1.667,
1.486811876296997,2.569,
1.4947350025177002,2.588,
1.50775146484375,3.275,
1.5157828330993652,2.725,
1.5278124809265137,3.000,
1.5358350276947021,2.353,
1.5478594303131104,2.824,
1.5568060874938965,2.510,
1.5683348178863525,3.137,
1.5772619247436523,1.882,
1.5854861736297607,2.471,
1.5970344543457031,1.941,
1.605377197265625,2.961,
1.618276834487915,2.471,
1.6256208419799805,3.510,
1.6386981010437012,2.549,
1.6462125778198242,2.804,
1.6592774391174316,2.118,
1.666536569595337,2.333,
1.675266981124878,1.765,
1.6872971057891846,2.510,
1.695322036743164,1.627,
1.7078793048858643,2.529,
1.7158987522125244,1.882,
1.728438138961792,2.373,
1.737107276916504,2.059,
1.7490487098693848,2.980,
1.7565600872039795,2.353,
1.7648224830627441,3.412,
1.7768583297729492,2.608,
1.7856228351593018,3.490,
1.7977144718170166,2.980,
1.8063712120056152,3.529,
1.8181333541870117,2.588,
1.8266932964324951,3.176,
1.8394439220428467,2.275,
1.8470017910003662,2.706,
1.859797716140747,1.843,
1.8674168586730957,2.529,
1.8799307346343994,1.824,
1.888472318649292,2.804,
1.895977258682251,1.902,
1.908956527709961,2.863,
1.9164674282073975,2.118,
1.9288647174835205,2.667,
1.9371707439422607,1.667,
1.949364185333252,2.510,
1.9581656455993652,1.843,
1.966099500656128,2.706,
1.9781310558319092,1.882,
1.9906773567199707,1.882,
1.998192310333252,1.039,
2.0109357833862305,2.510,
2.0194716453552246,1.882,
2.0320167541503906,2.922,
2.039179563522339,2.588,
2.0518555641174316,2.941,
2.0597751140594482,2.569,
2.068362236022949,3.373,
2.0812227725982666,2.451,
2.088740587234497,2.667,
2.100867748260498,2.176,
2.108994960784912,2.745,
2.1220648288726807,1.941,
2.1300599575042725,2.843,
2.1384520530700684,2.902,
2.1506478786468506,3.255,
2.1586825847625732,2.569,
2.1707959175109863,3.451,
2.1793222427368164,3.118,
2.1913514137268066,3.137,
2.199368953704834,1.784,
2.2121050357818604,2.627,
2.2200024127960205,2.314,
2.2285990715026855,3.078,
2.2403833866119385,2.431,
2.2490580081939697,2.627,
2.2606239318847656,2.137,
2.268871545791626,2.490,
2.2819511890411377,1.510,
2.2894654273986816,2.137,
2.3023102283477783,2.020,
2.309824228286743,2.608,
2.3186447620391846,1.882,
2.330669403076172,2.804,
2.338308572769165,2.784,
2.351551055908203,2.902,
2.3590731620788574,2.510,
2.3718225955963135,2.863,
2.379852771759033,3.000,
2.392409086227417,2.922,
2.400447130203247,2.686,
2.412628412246704,2.882,
2.420670509338379,2.824,
2.43273663520813,2.686,
2.440762519836426,2.059,
2.449295997619629,1.980,
2.4612417221069336,2.529,
2.469754219055176,2.294,
2.482365369796753,1.804,
2.4903810024261475,2.137,
2.502739429473877,2.157,
2.5113070011138916,2.412,
2.523029327392578,2.980,
2.5311880111694336,2.294,
2.5438358783721924,2.098,
2.5518603324890137,2.059,
2.5644311904907227,2.706,
2.5724639892578125,2.235,
2.5809218883514404,2.196,
2.592438220977783,2.314,
2.6010515689849854,2.922,
2.612879753112793,2.490,
2.6213948726654053,2.490,
2.634124517440796,2.137,
2.641631841659546,2.667,
2.650195598602295,2.647,
2.662790536880493,3.431,
2.670396089553833,2.725,
2.6830296516418457,2.882,
2.6912431716918945,3.059,
2.703864097595215,3.314,
2.7118890285491943,2.725,
2.723642349243164,3.039,
2.7321150302886963,2.353,
2.7407374382019043,2.216,
2.7527592182159424,2.196,
2.7608749866485596,2.118,
2.772719383239746,1.608,
2.7809700965881348,2.431,
2.7937862873077393,2.235,
2.801297187805176,2.373,
2.814335346221924,2.353,
2.8218531608581543,3.000,
2.829866886138916,2.804,
2.8423850536346436,2.765,
2.8511619567871094,2.235,
2.862746000289917,1.980,
2.87150239944458,1.333,
2.88352108001709,2.118,
2.8921453952789307,2.176,
2.903770685195923,2.451,
2.912337303161621,2.294,
2.92502760887146,2.529,
2.9329071044921875,2.725,
2.9449501037597656,2.941,
2.9529685974121094,2.373,
2.961482524871826,3.275,
2.9740753173828125,2.706,
2.9820802211761475,2.333,
2.9942522048950195,1.922,
3.0028536319732666,2.275,
3.0150771141052246,1.882,
3.0229649543762207,2.490,
3.034987449645996,1.706,
3.043010950088501,1.745,
3.055854082107544,1.510,
3.0636963844299316,1.804,
3.0763330459594727,2.294,
3.08384370803833,2.667,
3.0924665927886963,2.941,
3.1044859886169434,3.176,
3.112678050994873,2.784,
3.12432861328125,2.745,
3.133937358856201,2.706,
3.145463705062866,2.824,
3.1539809703826904,2.667,
3.1625430583953857,2.725,
3.1743481159210205,2.667,
3.182373285293579,2.941,
3.195396661758423,2.686,
3.2035696506500244,2.902,
3.2157552242279053,1.980,
3.2233986854553223,2.196,
3.236067295074463,2.412,
3.2440884113311768,2.451,
3.2527225017547607,2.333,
3.2639148235321045,2.588,
3.272939682006836,2.725,
3.2850184440612793,2.902,
3.2930214405059814,2.373,
3.305053234100342,2.333,
3.3140604496002197,2.235,
3.326258897781372,2.431,
3.333772897720337,2.353,
3.3428072929382324,2.863,
3.354843854904175,2.843,
3.362614393234253,2.588,
3.375312328338623,2.039,
3.383455276489258,1.961,
3.3954761028289795,1.412,
3.4040627479553223,1.745,
3.4165730476379395,1.608,
3.424086570739746,1.941,
3.437115430831909,1.902,
3.4451358318328857,2.098,
3.4561617374420166,2.196,
3.465701103210449,2.804,
3.4732108116149902,2.765,
3.486229658126831,2.784,
3.4938063621520996,3.098,
3.506352186203003,3.549,
3.5145232677459717,3.314,
3.5267210006713867,3.765,
3.535268783569336,3.510,
3.547307252883911,3.157,
3.5553648471832275,2.549,
3.567208766937256,2.706,
3.575803518295288,2.137,
3.5883727073669434,2.627,
3.596813917160034,1.784,
3.6088898181915283,1.843,
3.6167733669281006,1.020,
3.6287925243377686,1.627,
3.637360095977783,1.765,
3.6448721885681152,1.784,
3.6579196453094482,1.078,
3.6665120124816895,2.137,
3.67814040184021,2.078,
3.6867358684539795,2.824,
3.6978869438171387,1.902,
3.7069242000579834,1.647,
3.7144370079040527,1.647,
3.7274839878082275,3.098,
3.735377788543701,3.196,
3.7474822998046875,3.118,
3.7555129528045654,2.078,
3.768040895462036,2.333,
3.776669502258301,2.706,
3.788867473602295,3.353,
3.79742693901062,2.157,
3.804940700531006,2.569,
3.8176259994506836,1.882,
3.8267147541046143,2.157,
3.838343381881714,2.059,
3.8464386463165283,2.569,
3.8587772846221924,1.941,
3.8671834468841553,2.176,
3.879082202911377,2.235,
3.887599468231201,3.039,
3.8992233276367188,2.373,
3.9072790145874023,3.333,
3.919891357421875,2.451,
3.928476333618164,3.314,
3.9364969730377197,2.588,
3.949122667312622,3.431,
3.9566426277160645,2.216,
3.968687057495117,3.275,
3.977850914001465,2.608,
3.989530086517334,3.255,
3.998150587081909,2.373,
4.009666919708252,3.137,
4.018692493438721,2.000,
4.025729656219482,2.686,
4.03927755355835,1.588,
4.046811580657959,2.431,
4.059437274932861,2.000,
4.067159414291382,3.098,
4.080183029174805,1.902,
4.088205814361572,2.686,
4.100320100784302,1.784,
4.108896732330322,2.529,
4.120913743972778,2.078,
4.12875509262085,3.020,
4.14103364944458,2.216,
4.149587154388428,3.235,
4.156617164611816,2.412,
4.169803857803345,3.431,
4.177834749221802,2.647,
4.190361976623535,3.804,
4.198880672454834,2.490,
4.210072755813599,3.098,
4.219119310379028,2.196,
4.227197885513306,2.961,
4.239223957061768,1.765,
4.247731447219849,2.863,
4.259997606277466,2.255,
4.268527984619141,3.157,
4.2803473472595215,2.373,
4.288459300994873,3.451,
4.300642728805542,2.922,
4.309173107147217,3.471,
4.316691875457764,2.235,
4.329835414886475,2.902,
4.3378612995147705,2.255,
4.349982500076294,3.255,
4.357989072799683,2.255,
4.369936227798462,2.941,
4.3784568309783936,1.745,
4.391057968139648,2.588,
4.399617433547974,2.098,
4.411250114440918,2.745,
4.419885873794556,1.765,
4.431623458862305,2.490,
4.440646171569824,2.412,
4.448716402053833,2.863,
4.460266828536987,1.980,
4.468775033950806,2.725,
4.481449842453003,2.647,
4.488990783691406,3.196,
4.501224756240845,1.784,
4.510351181030273,2.412,
4.522351026535034,2.196,
4.530375003814697,2.882,
4.538647413253784,2.000,
4.550681829452515,2.549,
4.559349060058594,2.706,
4.570963382720947,3.039,
4.579472064971924,2.275,
4.5920045375823975,2.333,
4.59967041015625,2.510,
4.611779689788818,2.569,
4.620801687240601,2.451,
4.632875680923462,2.157,
4.640573740005493,1.686,
4.653151988983154,1.706,
4.661797761917114,1.863,
4.670038461685181,1.824,
4.681618928909302,1.941,
4.689734935760498,2.275,
4.702296733856201,2.627,
4.710749864578247,3.275,
4.721977233886719,3.412,
4.7315146923065186,3.059,
4.739024877548218,2.608,
4.751556634902954,3.412,
4.760185241699219,3.588,
4.771922826766968,2.961,
4.780616283416748,2.980,
4.792162656784058,2.765,
4.8011839389801025,2.020,
4.81321120262146,1.941,
4.820719003677368,2.745,
4.82873797416687,2.686,
4.842092514038086,2.235,
4.850123405456543,2.216,
4.862152814865112,2.118,
4.869979381561279,1.706,
4.8823370933532715,1.608,
4.890921354293823,1.980,
4.903146028518677,2.490,
4.9111855030059814,2.843,
4.9237306118011475,2.784,
4.93224024772644,2.059,
4.944257497787476,2.157,
4.952319383621216,2.059,
4.960577726364136,2.667,
4.972895622253418,2.667,
4.980447292327881,3.098,
4.993537664413452,2.824,
5.0010528564453125,2.765,
5.013283729553223,2.176,
5.022300481796265,2.275,
5.034374475479126,1.980,
5.0425331592559814,2.373,
5.05104398727417,2.412,
5.063034534454346,3.020,
5.075355768203735,2.549,
5.083384037017822,2.745,
5.096001625061035,2.569,
5.104130268096924,3.039,
5.11614727973938,2.863,
5.124668598175049,2.804,
5.132699012756348,2.627,
5.1452367305755615,2.686,
5.152771472930908,2.235,
5.1653151512146,2.608,
5.173489809036255,1.922,
5.185862302780151,2.039,
5.193967819213867,1.961,
5.2065041065216064,2.902,
5.214247703552246,2.529,
5.222311735153198,2.275,
5.235342502593994,1.765,
5.2435619831085205,1.980,
5.25531530380249,1.804,
5.263858318328857,2.333,
5.275886535644531,1.922,
5.28450870513916,2.627,
5.296019554138184,2.294,
5.304494380950928,2.863,
5.3130042552948,2.451,
5.324931383132935,2.490,
5.33349084854126,1.941,
5.345031499862671,2.725,
5.354058742523193,2.882,
5.366572380065918,3.412,
5.374107599258423,3.176,
5.382154703140259,3.039,
5.394233703613281,2.196,
5.402777671813965,2.137,
5.414884567260742,2.176,
5.4229559898376465,2.686,
5.434986591339111,2.275,
5.44413161277771,2.686,
5.456258773803711,2.490,
5.464344024658203,1.882,
5.4759838581085205,1.902,
5.484792947769165,1.863,
5.496858358383179,1.745,
5.504914283752441,2.490,
5.512910842895508,2.235,
5.525840520858765,2.412,
5.534344434738159,2.882,
5.5459747314453125,3.059,
5.55348014831543,2.549,
5.566300868988037,2.255,
5.575321912765503,2.216,
5.587409496307373,2.745,
5.5955810546875,2.961,
5.607548713684082,2.980,
5.616048097610474,2.314,
5.628091096878052,2.412,
5.6359827518463135,2.235,
5.644495964050293,2.373,
5.65715217590332,2.255,
5.665226936340332,2.941,
5.67782735824585,3.020,
5.685508728027344,2.765,
5.698061943054199,2.549,
5.70570969581604,2.098,
5.717885494232178,2.235,
5.726456880569458,2.706,
5.735183000564575,2.471,
5.746211290359497,2.510,
5.75474739074707,1.980,
5.767289161682129,2.471,
5.775324821472168,2.490,
5.78787088394165,2.647,
5.7964112758636475,2.549,
5.80843710899353,2.176,
5.816999912261963,1.765,
5.824066162109375,2.059,
5.837119817733765,2.373,
5.84514307975769,2.588,
5.857706546783447,2.059,
5.865920305252075,2.529,
5.878464698791504,2.176,
5.886160373687744,2.314,
5.894558906555176,1.980,
5.906585454940796,2.157,
5.915025949478149,2.039,
5.927574157714844,2.216,
5.935494422912598,2.157,
5.948030948638916,2.588,
5.9561402797698975,2.529,
5.968174457550049,3.059,
5.976195812225342,1.941,
5.988833427429199,1.980,
5.996997833251953,1.784,
6.00873327255249,2.412,
6.0177857875823975,2.549,
6.026011228561401,3.137,
6.037641286849976,2.490,
6.046152353286743,2.706,
6.057939052581787,2.059,
6.065969944000244,2.627,
6.078592538833618,2.882,
6.086610317230225,3.118,
6.099651098251343,2.294,
6.107657432556152,2.569,
6.119462013244629,2.196,
6.127485990524292,2.961,
6.140308856964111,2.118,
6.148154258728027,2.608,
6.156283855438232,2.118,
6.168490409851074,2.608,
6.177517414093018,1.922,
6.189049005508423,2.647,
6.197561264038086,2.039,
6.210076570510864,2.784,
6.217635869979858,2.294,
6.230267524719238,3.000,
6.239018440246582,2.824,
6.246531248092651,3.176,
6.259559631347656,2.333,
6.26713490486145,3.196,
6.2797136306762695,2.255,
6.287814378738403,2.510,
6.299847602844238,2.078,
6.3084046840667725,3.059,
6.32091498374939,2.373,
6.328944206237793,3.157,
6.336970806121826,2.275,
6.349240064620972,3.353,
6.357262372970581,2.569,
6.369165897369385,2.647,
6.377867937088013,1.725,
6.390408039093018,2.333,
6.3979198932647705,1.529,
6.406562805175781,2.157,
6.419276237487793,1.784,
6.427313804626465,2.745,
6.438843250274658,2.216,
6.447103261947632,3.569,
6.460193157196045,2.902,
6.468358039855957,3.039,
6.480382204055786,2.294,
6.488577842712402,3.255,
6.500321626663208,1.961,
6.508973121643066,2.588,
6.5209972858428955,2.176,
6.529023885726929,3.176,
6.537084102630615,2.137,
6.550338268280029,2.549,
6.558067321777344,1.745,
6.570746421813965,2.706,
6.5777764320373535,2.000,
6.590310096740723,2.824,
6.599069118499756,2.510,
6.611406326293945,2.843,
6.619921445846558,1.686,
6.631103277206421,2.471,
6.639613628387451,1.902,
6.652277946472168,2.392,
6.660833358764648,2.588,
6.672585964202881,2.824,
6.681114673614502,2.353,
6.69368839263916,2.431,
6.701712369918823,1.765,
6.708897113800049,2.431,
6.721432447433472,2.059,
6.730465650558472,2.510,
6.742628335952759,2.471,
6.750676155090332,3.196,
6.762789726257324,2.510,
6.771291971206665,2.843,
6.78373908996582,2.725,
6.792027473449707,2.804,
6.799790620803833,1.843,
6.812404155731201,2.255,
6.820425271987915,2.216,
6.832446813583374,2.667,
6.841071605682373,2.373,
6.852670907974243,2.216,
6.860341787338257,1.627,
6.873865127563477,1.627,
6.881897211074829,1.627,
6.889933109283447,2.863,
6.902339458465576,3.137,
6.9103546142578125,3.471,
6.923030138015747,2.922,
6.930628061294556,3.216,
6.942997694015503,3.275,
6.951520681381226,3.863,
6.963565826416016,3.333,
6.971675872802734,2.255,
6.983705759048462,2.020,
6.991771936416626,1.941,
7.004181385040283,2.216,
7.012885332107544,2.157,
7.020935297012329,2.314,
7.032482862472534,2.431,
7.040998220443726,2.529,
7.054161071777344,2.235,
7.062198162078857,2.608,
7.0744287967681885,2.961,
7.082447528839111,2.510,
7.090451002120972,2.255,
7.102379560470581,2.431,
7.111163854598999,2.569,
7.12336802482605,2.784,
7.131974935531616,2.529,
7.143064498901367,3.275,
7.152084112167358,3.078,
7.164794206619263,2.863,
7.1723315715789795,2.353,
7.185247898101807,2.608,
7.192852020263672,2.216,
7.205395936965942,2.412,
7.2134222984313965,1.824,
7.221373796463013,2.392,
7.2339701652526855,2.588,
7.24195671081543,2.216,
7.254082918167114,1.216,
7.2631189823150635,1.627,
7.2751500606536865,2.059,
7.282662630081177,2.882,
7.295040607452393,2.569,
7.303062438964844,2.745,
7.3119142055511475,2.216,
7.323992729187012,2.118,
7.332508325576782,2.333,
7.344084024429321,2.843,
7.353118181228638,2.980,
7.364651679992676,3.353,
7.37319278717041,2.529,
7.385929107666016,2.294,
7.393522500991821,1.922,
7.401723384857178,2.373,
7.413593769073486,1.804,
7.422119140625,2.255,
7.434239625930786,2.020,
7.443246126174927,2.235,
7.455528497695923,2.255,
7.463039398193359,2.627,
7.475583791732788,2.961,
7.484102964401245,3.275,
7.4965903759002686,2.392,
7.504297256469727,2.588,
7.516429901123047,2.078,
7.524456739425659,2.216,
7.532482862472534,2.392,
7.545780181884766,2.882,
7.5539305210113525,2.725,
7.565945625305176,3.235,
7.573574066162109,2.647,
7.586082458496094,2.725,
7.59462571144104,2.471,
7.602661848068237,2.882,
7.615313529968262,2.275,
7.6228249073028564,2.765,
7.6353538036346436,2.529,
7.643925905227661,2.118,
7.655079126358032,1.941,
7.6642491817474365,2.333,
7.676814079284668,2.686,
7.684962749481201,3.000,
7.697248697280884,2.529,
7.704799652099609,2.431,
7.717602729797363,2.235,
7.7250189781188965,2.471,
7.733919858932495,2.078,
7.746447324752808,1.824,
7.753966569900513,1.863,
7.76599645614624,1.490,
7.775013446807861,1.490,
7.7870893478393555,2.196,
7.79559850692749,2.176,
7.807385206222534,2.412,
7.815897464752197,2.255,
7.823480606079102,2.275,
7.836047172546387,2.824,
7.844066381454468,2.706,
7.8570332527160645,2.529,
7.864696979522705,2.882,
7.876614093780518,2.922,
7.885641813278198,3.706,
7.89715313911438,3.294,
7.905274152755737,2.863,
7.913954734802246,2.373,
7.925974607467651,2.196,
7.933993101119995,2.059,
7.947033643722534,2.039,
7.954548358917236,1.784,
7.967468500137329,2.137,
7.974976301193237,2.353,
7.987838506698608,2.706,
7.99629020690918,2.647,
8.007696151733398,3.333,
8.016223430633545,3.392,
8.028692722320557,3.137,
8.037209749221802,3.176,
8.045246839523315,3.314,
8.057281255722046,2.804,
8.06582760810852,2.961,
8.07741904258728,2.824,
8.086263418197632,2.765,
8.097378253936768,2.627,
8.106910943984985,2.059,
8.114205598831177,2.098,
8.127110242843628,2.392,
8.135621786117554,1.902,
8.147889614105225,2.059,
8.155896663665771,2.627,
8.168396234512329,2.667,
8.180472135543823,1.980,
8.188832998275757,2.784,
8.200790643692017,2.627,
8.209308862686157,2.765,
8.217318058013916,2.569,
8.229857683181763,2.569,
8.237532615661621,1.941,
8.249422788619995,1.804,
8.258018970489502,1.667,
8.270711183547974,2.569,
8.278014659881592,2.157,
8.287038087844849,1.941,
8.299064874649048,1.510,
8.307353496551514,1.706,
8.319707870483398,1.941,
8.327219247817993,2.314,
8.34043836593628,1.725,
8.347947359085083,2.255,
8.36069107055664,2.412,
8.368732929229736,2.686,
8.3765549659729,2.725,
8.389454126358032,2.549,
8.397480964660645,1.745,
8.410003185272217,2.294,
8.418023824691772,2.529,
8.430053234100342,2.902,
8.43810749053955,2.647,
8.451005935668945,3.039,
8.458599328994751,3.314,
8.467334747314453,3.412,
8.479093551635742,3.196,
8.487199783325195,3.000,
8.499391555786133,2.510,
8.507907152175903,2.843,
8.519962787628174,2.392,
8.528483867645264,2.333,
8.540514469146729,2.039,
8.54903793334961,2.725,
8.561653137207031,2.510,
8.575284481048584,3.020,
8.581822633743286,3.392,
8.58985686302185,3.941,
8.597892761230469,3.020,
8.610645294189453,3.275,
8.618679285049438,2.706,
8.631211519241333,2.098,
8.639233112335205,1.039,
8.652858257293701,1.314,
8.661962270736694,0.745,
8.671573400497437,1.118,
8.679083585739136,1.216,
8.69161868095398,1.686,
8.700472116470337,1.706,
8.713013648986816,2.314,
8.72057056427002,1.863,
8.729078769683838,1.824,
8.741670608520508,1.549,
8.749690294265747,2.000,
8.761592388153076,2.216,
8.770563840866089,3.118,
8.782247066497803,2.706,
8.790265083312988,3.020,
8.798278093338013,2.804,
8.810795545578003,3.137,
8.819542169570923,3.157,
8.831706762313843,3.882,
8.839225769042969,3.137,
8.852296113967896,2.863,
8.859806299209595,2.863,
8.872862100601196,2.863,
8.880227327346802,2.373,
8.88878345489502,3.137,
8.901630401611328,3.314,
8.908931493759155,3.686,
8.921953916549683,3.392,
8.929990768432617,3.137,
8.94205379486084,2.216,
8.949606895446777,2.431,
8.962321281433105,2.137,
8.971233129501343,1.333,
8.979249238967896,0.353,
8.991376876831055,1.059,
8.999888181686401,2.000,
9.011343002319336,2.569,
9.020090341567993,2.078,
9.032616376876831,2.000,
9.040128231048584,2.039,
9.052809000015259,2.333,
9.060606718063354,2.333,
9.073582410812378,2.765,
9.08160662651062,2.627,
9.094181776046753,2.235,
9.101701736450195,2.137,
9.109760999679565,2.373,
9.122854709625244,2.314,
9.130879163742065,2.627,
9.142740964889526,2.510,
9.15135407447815,2.333,
9.163371324539185,2.373,
9.17156982421875,2.255,
9.183993339538574,2.588,
9.192018270492554,2.784,
9.204516410827637,2.431,
9.21262264251709,2.216,
9.22473955154419,2.510,
9.233386278152466,2.451,
9.241403818130493,2.804,
9.253943920135498,2.431,
9.261170148849487,2.569,
9.273787260055542,3.020,
9.282298803329468,3.275,
9.294107675552368,2.804,
9.302137851715088,2.451,
9.3111891746521,2.843,
9.322718381881714,3.294,
9.331289529800415,3.471,
9.343638181686401,3.510,
9.351704835891724,2.549,
9.363229751586914,2.314,
9.372557401657104,2.196,
9.384848833084106,2.569,
9.392968654632568,2.137,
9.400482892990112,2.000,
9.413158893585205,1.941,
9.421034574508667,2.314,
9.433634281158447,2.373,
9.442239046096802,3.039,
9.454680442810059,3.020,
9.461820840835571,3.020,
9.474866390228271,3.000,
9.483262300491333,2.686,
9.49127721786499,2.196,
9.503329515457153,2.843,
9.511334896087646,2.686,
9.52346134185791,2.647,
9.532466411590576,2.490,
9.544581413269043,2.549,
9.552091121673584,2.137,
9.565119743347168,2.196,
9.573081254959106,1.686,
9.585102558135986,2.000,
9.593121767044067,1.608,
9.606140851974487,1.569,
9.614076137542725,1.490,
9.621585845947266,2.118,
9.634708881378174,2.255,
9.642217874526978,2.471,
9.654728174209595,1.922,
9.6633141040802,2.157,
9.67566967010498,2.137,
9.683684349060059,2.627,
9.695411443710327,2.608,
9.703920364379883,2.216,
9.716626405715942,1.706,
9.724910259246826,2.333,
9.736970663070679,2.980,
9.744726657867432,3.137,
9.756443977355957,2.549,
9.76552414894104,2.725,
9.777039289474487,2.706,
9.786066055297852,2.980,
9.794089078903198,2.863,
9.806620121002197,2.824,
9.814316987991333,2.314,
9.826842784881592,1.863,
9.83488941192627,0.961,
9.847848176956177,1.686,
9.855052947998047,2.216,
9.863601207733154,2.157,
9.87643814086914,2.098,
9.8847017288208,2.922,
9.896719694137573,2.922,
9.904237508773804,2.902,
9.917495965957642,2.196,
9.92478895187378,2.294,
9.936922550201416,2.216,
9.945736408233643,2.471,
9.95424509048462,2.157,
9.966537714004517,2.216,
9.974519729614258,1.961,
9.986630916595459,1.784,
9.99514389038086,1.980,
10.007679224014282,3.098,
10.015237092971802,3.000,
10.02777099609375,3.137,
10.035282135009766,3.020,
10.047961235046387,2.686,
10.055469989776611,2.765,
10.068684339523315,2.824,
10.0771963596344,2.725,
10.084881782531738,2.608,
10.097236394882202,2.471,
10.105278253555298,2.941,
10.116799116134644,2.961,
10.125815391540527,2.784,
10.138221263885498,2.765,
10.146904468536377,2.569,
10.15800952911377,1.922,
10.167354822158813,2.059,
10.175013065338135,2.196,
10.187468528747559,2.275,
10.195485591888428,2.255,
10.208023071289062,1.882,
10.216587543487549,1.961,
10.22847867012024,2.196,
10.235984325408936,2.157,
10.249029874801636,2.588,
10.256546258926392,3.314,
10.26840615272522,3.902,
10.277941703796387,3.471,
10.289592027664185,3.255,
10.297609567642212,3.118,
10.30663275718689,3.078,
10.318207263946533,2.843,
10.326932191848755,2.804,
10.33894419670105,2.235,
10.34738540649414,1.824,
10.359412908554077,2.255,
10.367431402206421,2.725,
10.375946283340454,2.784,
10.387609958648682,2.529,
10.396198511123657,2.490,
10.408716678619385,2.549,
10.417232751846313,1.902,
10.428896427154541,1.922,
10.437200784683228,2.176,
10.449220657348633,2.549,
10.457940340042114,2.118,
10.466449499130249,2.275,
10.47856879234314,2.745,
10.48667025566101,2.706,
10.4988112449646,3.039,
10.50683331489563,2.980,
10.518928050994873,2.941,
10.526946306228638,2.824,
10.539985179901123,2.784,
10.547494888305664,2.980,
10.560551881790161,2.686,
10.568573474884033,2.510,
10.580344200134277,1.882,
10.588850021362305,2.294,
10.596945762634277,2.137,
10.609480381011963,2.039,
10.6169912815094,1.941,
10.629525423049927,2.451,
10.638092756271362,2.431,
10.650628089904785,2.804,
10.658658981323242,2.549,
10.670345067977905,2.020,
10.67954683303833,2.000,
10.687060832977295,2.373,
10.699701309204102,1.765,
10.707211971282959,2.235,
10.720312356948853,2.843,
10.72832989692688,3.314,
10.740426540374756,2.510,
10.748754024505615,3.275,
10.760895729064941,2.863,
10.7695472240448,3.039,
10.7808198928833,2.529,
10.789345026016235,3.196,
10.801434516906738,2.431,
10.81006407737732,2.667,
10.818567037582397,2.039,
10.83024549484253,2.627,
10.838325500488281,1.863,
10.850859642028809,2.314,
10.858879804611206,1.471,
10.871500492095947,2.412,
10.879521131515503,2.020,
10.888031005859375,2.196,
10.900057554244995,1.412,
10.908649682998657,2.039,
10.920708179473877,1.725,
10.929330110549927,2.549,
10.940842151641846,1.647,
10.948862552642822,1.902,
10.961390256881714,1.529,
10.969261169433594,2.314,
10.978283166885376,1.627,
10.990415573120117,2.745,
10.998599529266357,2.588,
11.010689973831177,3.216,
11.01876187324524,2.627,
11.030926704406738,3.020,
11.039437532424927,2.431,
11.052205801010132,2.882,
11.060240268707275,2.137,
11.072357177734375,2.157,
11.080865144729614,1.667,
11.092426776885986,3.078,
11.100943803787231,2.745,
11.108957767486572,2.941,
11.121700048446655,2.686,
11.129769802093506,3.765,
11.141448736190796,2.706,
11.150466918945312,2.961,
11.162410974502563,2.118,
11.170299053192139,2.922,
11.182814836502075,3.098,
11.19150972366333,3.941,
11.199099779129028,3.804,
11.211294889450073,3.627,
11.219315767288208,2.667,
11.232406616210938,3.118,
11.239896774291992,2.118,
11.252678632736206,2.608,
11.265246868133545,2.255,
11.272591829299927,2.451,
11.280964851379395,2.098,
11.29300594329834,2.314,
11.301514387130737,2.510,
11.31358289718628,2.353,
11.322222232818604,2.333,
11.334807395935059,2.686,
11.342447996139526,2.471,
11.354692220687866,2.529,
11.362716913223267,2.078,
11.371317625045776,2.902,
11.38345193862915,3.157,
11.391478061676025,3.431,
11.403986930847168,2.804,
11.412662506103516,2.255,
11.424873352050781,1.471,
11.432921886444092,2.196,
11.444560289382935,2.824,
11.453072309494019,3.216,
11.461487293243408,2.961,
11.474020719528198,2.745,
11.481547117233276,2.804,
11.494145631790161,2.961,
11.502671957015991,2.745,
11.514808177947998,2.980,
11.52234411239624,2.745,
11.530853509902954,2.569,
11.54345417022705,2.176,
11.551047325134277,2.137,
11.563589096069336,1.902,
11.572116374969482,1.627,
11.584117650985718,1.824,
11.592628479003906,1.549,
11.604410171508789,2.353,
11.612922668457031,2.588,
11.624973058700562,2.588,
11.633332967758179,1.843,
11.645888566970825,1.863,
11.654404163360596,2.333,
11.662425756454468,2.451,
11.674451351165771,1.863,
11.682974815368652,1.961,
11.693995714187622,1.725,
11.703527927398682,1.941,
11.715196132659912,2.020,
11.724011659622192,2.098,
11.734917402267456,2.118,
11.743123054504395,2.255,
11.756299495697021,2.118,
11.76404070854187,3.078,
11.777153968811035,2.745,
11.784695625305176,2.333,
